,asin,product_name,product_brand,product_rating,product_rate_count,category,description
513,B00RA38VTC,Radar Mount Direct Wire Power Cord for Beltronics Radar Detectors,Radar Mount,4.1 out of 5 stars,18 ratings,"['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories', 'Cables & Interconnects', 'Power Cables']","['Make sure this fits\nby entering your model number.', 'Compatible with Beltronics Detectors.', '8 foot mesh-loomed power cable.', 'High quality connectors for years of use.', 'Easily replaceable Automotive Spade fuse.', 'Plug and Play with Radar Mount Fuse Taps.']"
514,B00QWVQ4N8,"New Laptop Battery for Toshiba PA5023U-1BRS, PA5024U-1BRS, PA5025U-1BRS, PA5026U-1BRS, PABAS259, C800,C845,L835, L850-SIKER",SiKER,4.4 out of 5 stars,66 ratings,"['Electronics', 'Computers & Accessories', 'Laptop Accessories', 'Batteries']","['Make sure this fits\nby entering your model number.', 'Battery Type: 6 Cells Li-ion Capacity: 10.8V 48WH/4200MAH .Weight: 13oz', 'Fit Machine Models:Dynabook T552Dynabook T552/36FDynabook T552/47FDynabook T552/58FSatellite C800Satellite C800DSatellite C805Satellite C805-C10BSatellite C805-T01BSatellite C805-T03BSatellite C805-T06BSatellite C805-T07B atellite C855-129 Satellite C855-12C Satellite C855-12F Satellite C855-12G Satellite C855-12R Satellite C855-13F Satellite C855-13T Satellite C855-14R Satellite C855-14T', 'Compatible P/N:PA5024U-1BRS PA5023U-1BRS PA5025U-1BRS PA5026U-1BRS PA5027U-1BRS PABAS259 PABAS260 PABAS261 PABAS262 PABAS263 PA5109U-1BRS', '100% New Manufacturer. To 500 charging cycles during the lifetime of the battery', 'Features 100% Brand Replacement New battery , with 1 year warranty']"
515,B01GOYULGS,Ion Audio Job Rocker Plus (Black) ION Audio Job Rocker Plus | Portable Heavy-Duty Jobsite Bluetooth Speaker System with AM/FM Radio + Mic Input (Black),ION Audio,3.7 out of 5 stars,117 ratings,"['Electronics', 'Portable Audio & Video', 'Portable Speakers & Docks', 'Portable Bluetooth Speakers']","['Streams music wirelessly from any Bluetooth device', '(2) AC power outlets for powering lights, tools, and more', 'Powerful 50-watt speaker system provides room-filling sound and full bass', 'Includes 12V input jack and cables to power or charge unit from your car', 'Digital AM/FM radio with 6 preset buttons and flexible rubber antenna']"
516,B015JET0N4,Cambridge Audio DacMagic XS Portable USB DAC Amp - Black,Cambridge Audio,3.9 out of 5 stars,44 ratings,"['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories', 'Headphone Accessories', 'Amps']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
517,B00HYNR022,TV Power Cord 12Ft Cable for Samsung LG TCL Sony: UL Listed 2 Prong AC Wall Plug 2-Slot LED LCD Insignia Sharp Toshiba JVC Hisense Monitor Tv LED LCD UN65KS8000FXZA UN40J5200AFXZA 43UH6100,PWR+,4.7 out of 5 stars,635 ratings,"['Electronics', 'Computers & Accessories']","['Make sure this fits\nby entering your model number.', 'FEATURES / POWER SPECS : High Quality 2 Prong Extra Long 12 Feet AC Power Cord / CONNECTORS : IEC-60320 (IEC320) C7 Figure 8 to NEMA 1-15P / UL & RoHS Certified E308842 NISPT-1 2/C 18AWG(0.824mm2) 105C 300V VW-1 108540-001 FT1', 'COMPATIBILITY: This product has been tested and validated to ensure it will work with LED LCD Smart TV, Monitor, Printer, Scanner, Game Console, Entertainment System, Audio Multiroom Speaker, Music System, Sound Bar, Retro Boombox, Action Keyboard, Digital Piano, Charging Dock, Wireless Backup, Wi-Fi Base Station, Laptop Notebook Charger, Camera Battery Charger and other devices requiring 2 prong ac cord. Check Product Description', 'Samsung LED LCD TV Home Audio Theater Monitor Soundbar Sonos PLAYBAR, JBL Cinema Klipsch Reference R-20B Yamaha Sound Bar YAS-106, YAS-107BL, YAS-207BL ZVOX SoundBase 570 ; Dell, Sony, Acer, Asus, Gateway, Toshiba, MSI, Compaq Laptop Charger and etc', 'SAFETY / UL LISTED: Tested, Approved and Certified by UL. UL number is unique. UL testing is authorized by OSHA - US Federal Agency', 'WARRANTY: 30 Days Refund - 24 Months Exchange. PWR+ is WA, USA based company. We are friendly Customer Support Experts']"
518,B013D1BMFE,Nikon AF-S FX NIKKOR 24-70mm f/2.8E ED Vibration Reduction Zoom Lens with Auto Focus for Nikon DSLR Cameras,Nikon,4.4 out of 5 stars,81 ratings,"['Electronics', 'Camera & Photo', 'Lenses', 'Camera Lenses', 'SLR Camera Lenses']","['No deductibles or added costs. Parts, labor and shipping included.', ""Drops, spills and cracked screens covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
519,B00RKNNND6,Canon PowerShot SX610 HS - Wi-Fi Enabled (White),Canon,3.8 out of 5 stars,292 ratings,"['Electronics', 'Camera & Photo', 'Digital Cameras', 'Point & Shoot Digital Cameras']","['Make sure this fits\nby entering your model number.', '18x Optical Zoom (25–450mm)', '20.2 Megapixel High-Sensitivity CMOS sensor combined with the DIGIC 4+ Image Processor', 'Built-in Wi-Fi allows wireless transferring of images and video to compatible mobile devices', 'Capture stunning 1080p Full HD video with a dedicated movie button', 'Large 3.0-inch LCD with a screen resolution of 922,000 dots allows easy viewing even from a wide angle. Box contains : Digital Camera PowerShot SX610 HS, Wrist Strap WS-800, Battery Pack NB-6LH, Battery Charger CB-2LYE, AC Cable, User Manual Kit']"
520,B00IF70T4M,"1byone TV Antenna, 50 Mile Range Amplified HDTV Antenna with Detachable Amplifier Signal Booster, USB Power Supply and 10 Feet Highest Performance Coaxial Cable-Black",1byone,3.9 out of 5 stars,"9,535 ratings","['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories', 'Antennas', 'TV Antennas']","['Free for Life - Never pay expensive cable or satellite fees again! 1byone TV Antenna can pull in all of your local news, weather, sitcoms, kids and sports programs absolutely FREE.', ""High Performing Slim Design - Slim, soft and lightweight so you can hide it behind the TV, lay it flat on the table or stick it high on a window (with durability against moisture and direct sunshine). It'll pull in hundreds of crystal clear digital & HD shows!"", 'Included Detachable Amplifier - Use the amplifier for the tv antenna’s full 50 mile range, or remove it for better reception of you live nearer to the TV broadcast tower. Excellent reception on all FM/VHF/UHF channels. Mount Type-Indoor-table, wall, window', '10FT Long Cable and USB Power - The long cable makes it easy to place the tv antenna in the best reception spot in your home. TV Antenna can be powered either by an outlet or a TV’s USB port.', 'What You Receive: TV Antenna with integrated 10ft Coaxial Cable, Detachable Amplifier, 5ft USB Power Cable, Wall Adapter 5V 100mA, 3M Adhesive Mounting Stickers, instruction manual, warranty card, 90-day full refund, and 24-month warranty with friendly customer service.']"
521,B0127SN9FA,0,0,0,0,0,0
522,B00Y2GCB3M,"UGREEN USB C OTG Cable USB C USB Adapter, Male Type C to Female USB 2.0 A Adapter for Samsung S8 Plus, Google Pixel, Nexus 5X 6P, Macbook, LG G7 V20 G5 G6, Microsoft Lumia 950 XL,OnePlus 5T, Oneplus 3",UGREEN,4.8 out of 5 stars,28 ratings,"['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'Computer Cable Adapters', 'USB-to-USB Adapters']","['Otg USB C adapter for Type C Smartphones: UGREEN type C on the go cable enables you to connect flash drive, keyboard, Mouse, game controller or other standard USB-A Device to USB-C mobile phones or tablets The host). please make sure your USB Type C cell phone can support OTG function before your purchase.', 'Usb C to USB 2.0 a Female adapter for new MacBook: this USB C to A adapter provides your Facebook or MateBook an extra USB a Female port by which you can connect your USB C laptop to a keyboard, card reader, flash drive or even a printer.', 'Widely compatibility with USB Type C devices: Compatible with Apple New MacBook 2015 & 2016, Samsung S8/S8 Plus, Google Nexus 5X/Nexus 6P, Google Pixel, Microsoft Lumia 950 XL/950, LG G7 thinq V20 G5 G6, OnePlus 5, 5T, OnePlus 3T or OnePlus 3, etc.', 'Plug and play, Easy to use: USB-C is a new user-friendly reversible connector that allows you to connect your cable to your Device in any direction; no drivers needed.', 'More stable and durable use: corrosion-resistant tinned copper conductors, gold plated connector and foil & braid shielding provide maximum conductivity and minimize data loss.']"
523,B00S67MWS2,Twitfish Vintage Art Deco USB Desk Fan 6'' (6''),Twitfish,4.2 out of 5 stars,44 ratings,"['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'USB Gadgets', 'USB Fans']","['Make sure this fits\nby entering your model number.', 'Retro design with vintage look', 'Durable metal structure', 'Powerful fan', 'USB powered', '180° adjustable tilt']"
524,B00E86LADS,"Meking Photography Photo Studio Video Wall Ceiling Mount Stand Overhead with 1/4"" Thread for video camera wall mount",Meking,5.0 out of 5 stars,3 ratings,"['Electronics', 'Camera & Photo', 'Lighting & Studio', 'Lighting', 'Booms & Stands']","['Make sure this fits\nby entering your model number.', 'STRONG AND DURABLE: The wall mounting boom arm is made of high-quality metal material, sturdy and corrosion-resistant.', 'LIGHTWEIGHT AND PORTABLE: This Light stand adapter is great for wall and ceiling mount.', 'SIMPLE TO MOUNT: Designed with 4 pieces screw hole helping mount the boom arm on the wall and ceiling to save a lot of time and space', 'WIDE APPLICATION: Comes with 1/4 adapter screw to apply to different flash.', 'EIGHT HOLES DESIGN: Base has eight hole, with the supplied screw mounted on the wall. The stud can be used vertical or horizontal.']"
525,B01ALD4D76,"OnLyee Projection Alarm Clock with AM FM Radio, 7” LED Digital Ceiling Display, Sleep Timer, 180°Projector, Desk/Shelf Clock with Dimmer, USB Charging, AC Powered and Battery Backup for Bedroom",ONLYEE,4.0 out of 5 stars,873 ratings,"['Home & Kitchen', 'Home Décor', 'Clocks', 'Alarm Clocks']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
526,B00RKN0XFW,"C2G 56011 Cat5e Bulk Cable - Unshielded Ethernet Network Cable with Solid Condutcors, Riser CMR-Rated, TAA Compliant, Gray (1000 Feet, 304.8 Meters) (Made in The USA)",C2G/ Cables To Go,4.3 out of 5 stars,26 ratings,"['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'Cables & Interconnects', 'Ethernet Cables', 'Cat 6 Cables']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
527,B00JBJ6VG8,TP-Link AC1200 Wireless Dual Band USB Adapter (Archer T4U V1),TP-Link,3.7 out of 5 stars,634 ratings,"['Electronics', 'Computers & Accessories', 'Networking Products', 'Network Adapters', 'USB Network Adapters']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
528,B00IIEJOGG,Fujifilm 58mm X Series Front Lens Cap,Fujifilm,3.2 out of 5 stars,15 ratings,"['Electronics', 'Camera & Photo', 'Accessories', 'Lens Accessories', 'Lens Caps']","['Make sure this fits\nby entering your model number.', 'Fujifilm 58mm Front Lens Cap, Fits Fujinon XF14mm/XF18-55mm/XC16-50mm/XC50-230mm']"
529,B01BUHTU3E,BlueParrott Bluetooth Headset with Micro USB Charging (B250-XTS),BlueParrott,4.1 out of 5 stars,"2,748 ratings","['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'Audio & Video Accessories', 'Computer Headsets']","['No deductibles or added costs. Parts, labor and shipping included.', ""Drops, spills and cracked screens covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
530,B00W1FN94G,0,0,0,0,0,0
531,B01262IOUC,"Rii K25A 4 in 1 Multifunction Portable 2.4GHz Mini Wireless Fly Mouse Keyboard ,Audio Feature And IR Infrared Remote Control With Rechargable Li-ion Battery for PC,Laptop,Raspberry PI 2, MacOS,Linux, HTPC, IPTV, Google Box, Android Box, Smart TV ,XBMC,Windows 2000 XP Vista 7 8 10 (Black)",RIITEK,3.5 out of 5 stars,47 ratings,"['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories', 'Remote Controls & Accessories', 'Remote Controls']","['Make sure this fits\nby entering your model number.', '1.Multifunction, Wireless Mini QWERTY Keyboard & IR remote & Fly Mouse Combo, with USB interface receiver', '2.Built-in advanced lithium-ion battery, energy-efficient.support USB charge,when press and drag at the same time,if the mouse freezes for a couple of seconds,you can use the USB extension cable on your device', '3.You can use it for emails,to enjoy your favorite games. It is compatible with HTPC,TV BOX running Android systems,Auto sleep and wake up feature. Switching off the keyboard after use', ""4. Innovative Shape,Portable, elegant, Perfect for PC, Pad, Android Tv Box, Google TV Box, Xbox 360, PS3, HTPC, IPTV.Not work with the amazon fire tv stick !Generally, this keyboard works well on smart TV. But different smart TVs have diverse systems,especially Samsung smart TV. so we can't make sure it is compatible with any system.:) Before you place order . Try the common wired keyboard and mouse on your smart TV.If the keyboard and mouse all work well, this keyboard-mouse combo can,too."", ""5.Generally, this keyboard works well on smart TV. But different smart TVs have diverse systems,especially Samsung smart TV. so we can't make sure it is compatible with any system.:) Before you place order . Try the common wired keyboard and mouse on your smart TV.If the keyboard and mouse all work well, this keyboard-mouse combo can,too.""]"
532,B00SR0T21S,0,0,0,0,0,0
533,B00J4EZE4U,0,0,0,0,0,0
534,B00NI3CSIS,Canon Battery Pack LP-E6N,Canon,4.3 out of 5 stars,644 ratings,"['Electronics', 'Camera & Photo', 'Accessories', 'Batteries & Chargers', 'Batteries', 'Camera Batteries']","['Make sure this fits\nby entering your model number.', 'Canon Battery Pack LP-E6N']"
535,B0194GE5YC,Intel 3165 3165NGW 3165AC Dual Band Wireless AC + Bluetooth4.0 Mini NGFF wifi card 802.11AC 3165 Wireless Wifi Card,Intel,4.0 out of 5 stars,40 ratings,"['Electronics', 'Computers & Accessories']","['Make sure this fits\nby entering your model number.', '3165NGW', '3165NGW']"
536,B00JFL76T8,"2 x pcs T-Power USB Cable Compatible with Garmin GPS Nuvi Approach,Astro,Colorado,Dakota,dezli,Trex Vista,eTrex,GPSMAP,Montana, USB Charge Cable Power Supply Cord Plug Spare",T POWER,4.2 out of 5 stars,32 ratings,"['Electronics', 'GPS, Finders & Accessories', 'GPS System Accessories', 'Chargers & Cables']","['Compatible Garmin models:Nuvi 2495 2475 2455/LM/T Nuvi 1100 1200 1250 LMT nuvi 1260 TM 1470 1390 LMT Nuvi 1300 1340 1350 LMT nuvi 1370 1390 1400 LMT nuvi 1450 2250 1470 LMT nuvi 1600 1480 1490 LMT Nuvi 1690 1695 1690T LMT Nuvi 200 w/t 205 w/t 205w nuvi 215 300 1300/L/M/T/M nuvi 2200/LM/T 2555/L/M/T nuvi 2240/LM/T 2250/LM/T Nuvi 2300 2310 LMT Nuvi 2360 2370 LMT Nuvi 2450 2455 2460 LMT nuvi 2475/T/M 2495/LM/T/X Nuvi 250 w/t 250w 780/t nuvi 255 w/t 255/t/m 885/t Nuvi 2555 T/M 2595/LM/T/X Nuvi 260', 'Compatible models: Garmin GPS Approach G3 G 3 G5 G 5 Garmin GPS Astro 320 220 L/M/T Garmin GPS Colorado 300I 400I CT Garmin GPS Dakota 10 20 30/T/M/LT/LM Garmin GPS dezli 560/LT/T 560/LM/T/M Garmin eTrex Vista C/s Cx HC/x Astro II 2 Garmin GPS eTrex 10 20 30 LMT Garmin GPS eTrex Legend C/x HC/x Garmin GPS eTrex Venture Summit C Cx HC/x Garmin GPS eTrex Vista Astro II 2 CS CX Garmin GPS GPSMAP 78/s 78/sc 78st 78stc Garmin GPS Montana 600 650 t/m 650LM/T', '⚠️️ This USB cable Can NOT update data and sync Garmin GPS software (Express, Map Updater, BaseCamp or Communicator Plugin). ⚠️️ Only can charge your Garmin GPS devices !', ""Ideal for syncing and charging the latest Smartphones, tablets, MP3 players, mobile phones, PDA's, digital cameras/camcorders and more, from your laptop, computer (Mac/PC) or other USB-enabled device."", '1-year limited warranty']"
537,B00XTGN8G0,Geilienergy BT-17333 BT-27333 Handset Telephone Rechargeable Battery 2/3AA 3.6V NI-CD Cordless Phone Battery Compatible with Vtech BT17333 BT27333 BT-17233 BT17233 BT-163345 CS5121 (Pack of 1),GEILIENERGY,4.4 out of 5 stars,66 ratings,"['Electronics', 'Accessories & Supplies', 'Telephone Accessories', 'Batteries']","['Make sure this fits\nby entering your model number.', '🎃Voltage: 3.6V. Capacity: 400mAh. Color: White. Chemistry: Ni-Cd.', '🎃Compatible with original Batteries: BT17333 BT27333 BT17233 BT27233 BT163345 BT263345 89-1332-00-00 89-1338-00-00', '🎃Compatible with AT&T Telephones: 01839 24112 4128 89-1332-00-00 89-1338-00-00 8913320000 8913380000 EL41108 EL41208 EL42108 EL42208 EL42258 EL42308 EL42408', '🎃Compatible with Vtech Telephones: 80-1338-00-00 89-1332-00-00 89-1338-00 BT-163345 BT-263345 BT-17233 BT-27233 BT-17333 BT-27333 BT-17333/BT-27333 CS2111 CS5111 CS5111-2 CS5121 CS5121-2 CS512', '🎃It has the function as same as original battery, but it is more of tangible benefits.']"
538,B00XTG8SFG,"Kastar Replacement Internal Battery iPad Mini1 (1st Generation iPad Mini) Fixes for Apple 616-0627, 616-0633, 616-0688 and Apple A1432, A1445, A1454, Apple iPad Mini, iPad Mini Retina, iPad Mini WiFi",Kastar,3.2 out of 5 stars,32 ratings,"['Electronics', 'Computers & Accessories', 'Tablet Replacement Parts', 'Batteries']","['Package Contents: 1 X iPad Mini1 internal battery', 'Replacement Lithium-ion (Li-ion) Polymer Battery. High Quality, Long Lasting and Manufacture Price.', 'Model No.: A1445, Voltage: 3.72V, Capacity: 4440mAh 16.5WHr', 'VPN: G69TA003H, APN: 616-0686, 100% Brand new, 100% Compatible with the Original iPad Mini1 (the 1st generation).', 'Include 30-DAY Money Back and 1-YEAR Warranty. (Need more Quantity and More promotion please search Kastar other listings on Amazon)']"
539,B00PZRJ0S6,Wsdcam 10 Pack BNC Connectors - BNC Female to Female Coupler Jack Straight Convert Connector BNC Adapter for CCTV Security Camera,wsdcam,4.5 out of 5 stars,111 ratings,"['Electronics', 'Security & Surveillance', 'Accessories', 'Surveillance Camera Cables']","['Make sure this fits\nby entering your model number.', 'BNC coupler easily combine two coaxial cables - Perfect way to quickly change or extend the gender or connector type of any device that requires a BNC connection', 'High quality materials - This BNC Female to Female Connector is constructed with a nickel-plated brass body ensuring the most reliable connection', 'BNC adapter can be used with professional video surveillance equipment, CCTV cameras', 'Material: Metal nickel-plated brass, Color: Silver, Package Weight: about 62g/2.18Oz', 'Package including: 10 pcs BNC Connectors Female']"
540,B00N4PAFKI,Podofo HD Color Video Quad Splitter CCTV Video Camera Processor System Kit Switcher Metal Case with 6 BNC Adapter,podofo,3.9 out of 5 stars,40 ratings,"['Electronics', 'Security & Surveillance', 'Surveillance Video Equipment', 'Video Multiplexers & Quads']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
541,B00VSJXIOW,"DiscSavers Slim CD/DVD Case, Clear - 50 Count by Unknown",Conveniently and securely,5 out of 5 stars,72 ratings,"['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories', 'Media Storage & Organization', 'DVD Cases']","['Original, patented and trademarked DiscSaver!', 'More resistant to damage than a jewel case', 'Less weight than a jewel case', 'Durable plastic', 'Ideal for music, software & game discs']"
542,B00VRC6D3S,0,0,0,0,0,0
543,B01G9NE5HU,"Besgoods 2-Pack 1.5Ft Braided Super Speed USB 3.0 Type A Cable - Male to Male USB Cord Short Cable for Hard Drive Enclosures, Laptop Cooling Pad, DVD Players, Black",Besgoods,4.7 out of 5 stars,68 ratings,"['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'Cables & Interconnects', 'USB Cables']","['Make sure this fits\nby entering your model number.', '【PREMIUM USB 3.0 MALE TO MALE CABLE】: Sturdy USB 3.0 Type A to A cable is used for connecting a USB peripheral with USB 3.0 type A port to a computer for speedy file transfer. Great as a replacement cable to connect laptop cooler to a laptop. (NOTE: Please be sure that you need two Type A male ends on the cable before purchasing; Does not support connecting two computers directly.)', '【DURABLE 1.5FT BRAIDED USB TO USB CABLE】: Eco-friendly nylon braided jacket and corrosion-resistant gold-plated connectors adds higher durability and maximum conductivity for daily usage. Upgraded connector is easy for plugging and unplugging; And only 1.5FT/50cm short cable is easy to carry when outside or travel.', '【SUPER SPEED DATA TRANSFER】: Enjoy Super Speed USB 3.0 data transfer rate up to 5 Gbps, 10x faster than USB 2.0. To provide superior usb 3.0 cable performances, the USB 3.0 A to A cable will be a bit thick with high quality tinned copper interior. And it is backwards compatible with computer USB 2.0 and USB 1.1 ports.', '【COMPATIBILITY】: Compatible with Laptops and Windows PC desktop; Laptop Cooling Pad, DVD player, USB 3.0 hub, modems, cameras, HTC Vive; 2.5-Inch External Hard Drive Enclosure with Type A USB 3.0 port, and most USB 3.0 external hard drives with Type A USB 3.0 port.', '【WHAT YOU GET】: 2 Pack 1.5ft nylon braided cords USB 3.0 Type A Male to Male Cable in one package, and we stand behind every product by offering 18-Month assurance and 24 hours customer service! If you are not satisfied with our service or product, please contact us firstly.']"
544,B00NH1GVMU,0,0,0,0,0,0
545,B00JO6UGFU,Inateck 13-13.3 Inch MacBook Air/ Retina Macbook Pro/ 12.9 Inch iPad Pro Sleeve Case Cover Ultrabook Netbook Carrying Case Protector Bag - Light Gray,Inateck,4.6 out of 5 stars,"3,501 ratings","['Electronics', 'Computers & Accessories', 'Laptop Accessories', 'Bags, Cases & Sleeves', 'Sleeves']","['Make sure this fits\nby entering your model number.', 'Internal dimensions: 12.9"" x 8.8""; External dimensions: 13.7"" x 9.4"". Fit for 12.9 Inch Apple iPad Pro 2015 Model, 13.3 Inch MacBook Pro Retina(A1425/A1437/A1502), MacBook Air 13.3""(A1369/A1406/A1466/A1496/A1181), Dell XPS 13 and most 11-Inch Ultrabook Laptop', 'One main compartment for laptop and second compartment for magazines, books, tablet, etc.; Two back pockets lined with flannel for cellphone, earphones, wallet, etc', 'Additional small felt bag can provide space for your small things like your mouse, cellphone (up to 4.7"" screen, e.g. iPhone 7), cellphone chargers, cables, SSD, HDD Enclosure, power bank, etc', 'High-quality felt outside and soft flannel inside, do not scratch the computer and absorb shock at all times.', 'Practical design and exquisite workmanship; Environmentally friendly material.']"
546,B00XWQBGNO,Dell SFF/C2D3.0/4GB/500GB/XP: Dell Optiplex SFF Desktop - Intel Core 2 Duo 3.0GHz - 4GB DDR2 RAM - 500GB HDD - Microsoft Windows XP Professional - New WiFi - DVD/CD-RW.,Dell,4.2 out of 5 stars,14 ratings,"['Electronics', 'Computers & Accessories', 'Computers & Tablets', 'Desktops']","['Make sure this fits\nby entering your model number.', 'Specification: Core 2 Duo 3.0Ghz CPU, New 4GB of RAM, 500GB Hard Drive, DVD/CDRW.', 'Runs it: Windows XP Professional 32bit', 'This certified reconditioned product is tested and certified by the manufacturer or by a third-party seller to look and work like new, with some signs of wear. The reconditioning process includes functionality testing, inspection and repackaging']"
547,B00P63GYEC,Aimtech Cable Tester +Crimp Crimper +100 RJ45 CAT5 Connector Plug Network Tool Set,aimtech,4.1 out of 5 stars,108 ratings,"['Tools & Home Improvement', 'Power & Hand Tools', 'Hand Tools', 'Tool Sets']","['Make sure this fits\nby entering your model number.', '1 x Network Crimper 315--Suitable for RJ11 (6P4C), RJ12 (6P6C) and RJ45 (8P8C) connectors', '1 x Cable Tester for cables with RJ45/RJ11/RJ12 Connector. Required DC 9V battery. (Batteries not included). Also support for USB power supply.', '1 x Wire Stripper(free)', '100 x RJ45 RJ-45 CAT5 Modular Plug', '50 x 8"" (200mm*5mm) Heavy Duty Nylon Cable Ties,Black']"
548,B01H6JQC0O,be quiet! BGW10 Dark Base PRO 900 ATX Full Tower Computer Chassis - Black/Orange,be quiet!,4.4 out of 5 stars,129 ratings,"['Electronics', 'Computers & Accessories', 'Computer Components', 'External Components', 'Computer Cases']","['Make sure this fits\nby entering your model number.', 'Fully versatile thanks to modular construction, offering an relocatable motherboard tray, repositionable HDD slots, support for even E-ATX and XL-ATX as well as the possibility of an inverse layout', 'Three pre-installed Silent Wings 3 140mm PWM fans featuring a smooth-running 6-pole motor, fluid-dynamic bearing and funnel-shaped air inlets', 'Effective full circuit airflow system with innovative noise-reducing vents all around the case', 'Completely sound insulated case with decoupled elements for motherboard, power supply and drives', 'Four areas for water cooling radiators up to 420mm on top, front, back and base of the case']"
549,B00SFEZO9K,DTK RFJMW K4CP5 Y61CV J79X4 FRR0G Laptop Battery Replacement for DELL Latitude E6120 E6220 E6230 E6320 E6330 E6430S Notebook 6-Cell 11.1v 4400mAh,DTK,3.9 out of 5 stars,140 ratings,"['Electronics', 'Computers & Accessories', 'Laptop Accessories', 'Batteries']","['Make sure this fits\nby entering your model number.', 'Battery type: Li-ion; Capacity: 4400mAh; Cells: 6-cell; Voltage: 11.1V.', 'Compatible Models : DELL Latitude E6120 / E6220 / E6230 / E6320 / E6320 XFR / E6330 / E6430S', 'Compatible Part Numbers: RFJMW / J79X4 / K4CP5 / Y61CV / 312-1241 / 312-1381 / FRR0G / HJ474 / MHPKF / YJNKK / 312-1239', 'Grade A cells ensure fast charges and low power consumption; Built-in circuit protection ensures both safety and stability.New from Manufacturer. Up to 500 recharge cycles over the life of the battery.', 'Operation time for standard batteries(6-cell, 4400mAh): Around 2 hours, the actual operation time will depend on how much electricity is required by the device and how you use it.24 x 7 email support, 12-month hassle-free warranty.']"
