,asin,product_name,product_brand,product_rating,product_rate_count,category,description
306,B017JQ5796,"Bitspower G1/4"" to Enhance Multi-Link Fitting for 12mm OD Rigid Tubing (for Use with Bitspower Rigid Tubing Only), Black Sparkle, 4-Pack",Bitspower,4.1 out of 5 stars,11 ratings,"['Electronics', 'Computers & Accessories']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
307,B00ZSPXR8E,"Amcrest ProHD 720P 4CH Video Security System - Four 1.0-Megapixel (1280TVL) Outdoor IP67 Dome 1TB HDD, Night Vision, Remote Smartphone Access, Black Mid (AMDV7204M-4D-B)",Amcrest,4.1 out of 5 stars,"2,226 ratings","['Electronics', 'Security & Surveillance', 'Surveillance Video Equipment', 'Surveillance DVR Kits']","['Make sure this fits\nby entering your model number.', ""Amcrest's HD Over Analog (HDCVI) offering finally brings crisp 1280x720p (1280tvl) resolution to the closed-circuit platform, allowing you to take advantage of existing CCTV/coaxial infrastructure and save cost over IP."", 'Includes 4 x HD 1.0MP IP67 heavy-duty metal dome cameras that generate 1280 x 720p video @ 30fps with a 3.6mm lens and wide 75 Degree viewing angle. Widescreen with remote viewing on standard web browsers PC/MAC as well iPhone, iPad and Android devices.', 'Plug & Play setup, access and control. Scan QR Code on DVR from ""Amcrest View"" App to instantly access live viewing and playback. Closed-circuit is easier to secure than IP: the DVR Functions as the single access point for all cameras.', 'USB backup feature for peace of mind, IP67 heavy-duty metal indoor/outdoor weatherproof cameras, and powerful IR-LED night vision. All systems CE & FCC certified with UL compliant power supplies. All purchases from Amcrest Authorized Retailers include a 1 Year Domestic Warranty plus Lifetime Support', 'Pre-installed 1 TB hard drive records 360 hours on all 4 channels in 720p @ 30fps using motion detection or scheduled recording. Latency-free analog transmission shows activity in real-time. Transmission distance of 1,640ft (500m) from camera to DVR']"
308,B01773V970,Rokono BASS+ Mini Speaker for iPhone / iPad / iPod / MP3 Player / Laptop - Black,Rokono,4.3 out of 5 stars,"2,600 ratings","['Electronics', 'Portable Audio & Video', 'Portable Speakers & Docks', 'Portable Bluetooth Speakers']","['Make sure this fits\nby entering your model number.', 'Compact size, Matte black finish', 'High quality sound, with clear bass resonance', '10+ hours of continuous playback from a single charge', 'Included USB charging cable, splash-proof travel bag and 80cm audio extension cable', 'Integrated 3.5mm audio lead - Connects to Apple iPhone, iPad, iPod, Laptops and Tablets']"
309,B01GU17JX8,HP Probook 6460B Notebook PC - Intel I5 2520M 2.5ghz 4Ggb 250gb 14.0in Windows 10 Professional (Renewedd),Amazon Renewed,4.4 out of 5 stars,6 ratings,"['Electronics', 'Computers & Accessories', 'Computers & Tablets', 'Laptops', 'Traditional Laptops']","['No deductibles or added costs. Parts, labor and shipping included.', ""Drops, spills and cracked screens covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
310,B0142FO130,"JETech Case for Samsung Galaxy Tab A 8.0 inch 2015 Model Tablet (NOT for 2017 Model), Smart Cover with Auto Sleep/Wake Feature (Black)",JETech,4 out of 5 stars,"1,637 ratings","['Electronics', 'Computers & Accessories', 'Tablet Accessories', 'Bags, Cases & Sleeves', 'Cases']","['Make sure this fits\nby entering your model number.', 'NOTE: Not fit New Samsung Galaxy Tab A 8.0 2017 (Models:T380/T385). Designed for Samsung Galaxy Tab A 8.0 2015 tablet. Fit Models: P350/P355C/T350/T355C', 'Made with PC and PU. Slim/light design. Synthetic exterior and smooth interior provide comprehensive protection for your tablet', 'Magnetic smart cover supports automatic sleep/wake function.The tri-fold front cover can support tablet in two standing position for viewing and typing', 'Easy access to all the controls and features; Perfect cutouts for speakers, camera and other ports', 'Package includes: Samsung Galaxy Tab A 8.0"" case, customer service card']"
311,B010AHRJ38,EBKK L12S4Z01 Battery for Lenovo ideapad s400 Touch 4ICR17/65 L12S4L01 L12S4201 S300 S300-a S300-bn S300-bni S310 S310 Touch S400 Touch S400u S405 Laptop[14.8V 2600mah -Black ],EBKK,4.4 out of 5 stars,20 ratings,"['Electronics', 'Computers & Accessories', 'Laptop Accessories', 'Batteries']","['Make sure this fits\nby entering your model number.', '【Replacement Battery Type】: New , Ratings : 14.8V 2600mAh 4 cell ; colour: black , Real Capcity :2600MAH , Li-ion cell brands :Samsung , origin of Korea', '【Compatible Type】: for Lenovo ideapad s400 touch 4ICR17/65 L12S4L01 L12S4201 S300 S300-a S300-bn S300-bni S310 S310 Touch S400 Touch S400u S405', '【100% Charging】Make the device 100% fully charged, complete the charging action safely and quickly, avoid leakage and overcharge, and greatly improve battery life.', '【Class A battery】Making Class A batteries with advanced lithium materials to make equipment charging faster and safer', '【After-Sale Warranty】We promise 30 days return, 1 year warranty, if you have any questions, we will try our best to provide you with the solution in the fastest time before you leave a negative evaluation, please feel free to contact us.']"
312,B01FJN5IPY,"Amphony 1700 Wireless Speaker Kit with one Wireless Amplifier, 2x40 Watts, 300ft range",Amphony,3.9 out of 5 stars,156 ratings,"['Electronics', 'Home Audio']","['MAKES ANY SPEAKERS WIRELESS: Install rear surround speakers without long ugly speaker wires - comes with a stereo wireless amplifier rated at 2x40 Watts - the wireless transmitter connects to any analog audio output including amplified speaker outputs - ideal for connecting to surround sound receivers - works with any-brand home theater receiver - also great for installing speakers all over your house without drilling holes into your walls', 'ADVANCED WIRELESS TECHNOLOGY: Stereo audio is transmitted in a digital format without audio compression (full CD quality) - free of static and interference - the wireless signal can travel through walls and ceilings to other rooms of your house - avoids interference by using adaptive frequency hopping - signal is not affected by wireless networks or cordless phones', 'POWERFUL AMPLIFIER: The wireless receiver includes a 2x40-Watt power amplifier - proprietary amplifier design featuring linear frequency response and ultra low distortion regardless of the connected speaker load', 'SUPER COMPACT: The wireless amplifier measures 5"" x 3.5"" x 2"" only - easily hides away - mounting holes for attaching behind speakers - totally out of sight', 'MULTI-ROOM CAPABLE: Transmitter can pair to up to 4 wireless amplifiers - multiple transmitters can be used within a home - create distinct audio zones - pairing is a simple push of a button - transmitter also works with iFinity wireless speakers - 100% Risk-free 1-year Manufacturer Warranty with responsive easy-to-reach Customer Service Support']"
313,B01CGZPQVE,TP-Link AC1200 Wireless Wi-Fi Range Extender (RE350K),TP-Link,4.1 out of 5 stars,81 ratings,"['Electronics', 'Computers & Accessories', 'Networking Products', 'Repeaters']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
314,B01AYH531O,Element XHY-353-3 Remote,Element,4.3 out of 5 stars,137 ratings,"['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories', 'Remote Controls & Accessories', 'Remote Controls']",['Element XHY-353-3 Remote']
315,B01FO3AL3S,atolla USB Extension Cable USB to USB 3.0 Data Transfer Cord for Computer/Hub - A-Male to A-Female – 3.3 Feet (1 Meter),atolla,4.5 out of 5 stars,11 ratings,"['Electronics', 'Computers & Accessories', 'Networking Products', 'Hubs']","['Make sure this fits\nby entering your model number.', 'One 3.3-foot-long (1.0 meter) USB 3.0 A-Male to A-Female high-speed extension cable', 'Extends your USB connection to your computer by 3.3 feet; for use with hub, printers, cameras, mice, keyboards and other USB computer peripherals', 'Constructed with corrosion-resistant, metal connectors for optimal signal clarity and shielding to minimize interference', 'Features shielding that provides protection against noise from electromagnetic and radio-frequency signals, keeping your signal clear with less loss of bandwidth for higher performance', 'USB 3.0 uses less power, but has increased power output - up to 4.8 Gbit/s. Compared with the USB 2.0 transmission speed, USB 3.0 is 10 times faster']"
316,B0148WQKNQ,"Macally Car Headrest Mount Holder for Apple iPad Pro/Air/Mini, Tablets, Nintendo Switch, iPhone, Smartphones 4.5"" to 10"" Wide with Dual Adjustable Positions and 360° Rotation (HRMOUNTPRO)",Macally,4.3 out of 5 stars,"1,219 ratings","['Electronics', 'Computers & Accessories', 'Tablet Accessories', 'Mounts']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
317,B01AYBBZV2,Timibis@ 4 Pole 3.5mm Male Repair headphone Jack Plug Metal Audio Soldering & Spring Tool Kits,Timibis,3.7 out of 5 stars,86 ratings,"['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories', 'Connectors & Adapters']","['Headphone Jack Soldering Tool 4 in 1, 2 Soldering Jack, 2 Heat-shrinkable tube, Stainless steel Tweezer and Rosin Core Solder.', 'High quality 4 Pole 3.5mm Male Repair headphone Jack Plug Metal Audio Soldering & Spring.', 'High quality Rosin Core Solder, perfect for headphone Jack soldering.', 'Use stainless steel tweezer while soldering avoid burnt your fingers.', 'Come without Soldering Iron.']"
318,B0144ARCNY,"OMOTON Screen Protector for Fire HD 10 / Fire HD 10 Kids Edition, Tempered Glass / HD / 9H Hardness",OMOTON,4.2 out of 5 stars,"2,026 ratings","['Electronics', 'Computers & Accessories', 'Tablet Accessories', 'Screen Protectors']","['Make sure this fits\nby entering your model number.', ""Designed for Fire HD 10 / Fire HD 10 Kids Edition tablet, Precise, laser-cut dimensions provide maximum protection for the entire touchscreen surface of your Fire HD 10 / Fire HD 10 Kids Edition( 10.1'' Display)."", ""With 9H Hardness (harder than a knife's blade), the tempered glass screen protector effectively resists scratch by key, knife and any other sharp objects."", ""High transparency (99.99% light transmission Ratio) maintain your Fire HD 10 / Fire HD 10 Kids Edition's beautiful HD display."", 'Only 0.26 mm in thickness maintains original response sensitivity and touch feeling.', 'Oleophobic coating reduces smudges and fingerprint, ensures easy cleaning.']"
319,B018258O5M,"Fintie iPad Pro 12.9 Case - [SlimShell] Ultra Lightweight Standing Protective Cover with Auto Wake/Sleep for Apple iPad Pro 12.9 (1st Gen 2015) / iPad Pro 12.9 (2nd Gen 2017), Composition Book Black",Fintie,4.6 out of 5 stars,773 ratings,"['Electronics', 'Computers & Accessories', 'Tablet Accessories', 'Bags, Cases & Sleeves', 'Cases']","['Make sure this fits\nby entering your model number.', 'Custom cut to fit your Apple iPad Pro 12.9 (1st Gen 2015) / iPad Pro 12.9 (2nd Gen 2017), NOT fit for Apple iPad Pro 12.9 (3rd Gen 2018).', 'This is a one piece case, the front and back does not separate.Cover has flip capability to transform the case into a viewing stand and keyboard stand', 'Slim lightweight durable protective hardback with premium quality PU leather. Soft scratch-free microfiber interior adds comfort and an additional layer of protection', 'Easy clip-on application. Automatically wakes or puts your device to sleep when the lid is opened and closed', 'Available in a variety of bright and fun colors']"
