,asin,product_name,product_brand,product_rating,product_rate_count,category,description
131,B01C7YXU2G,"A-Tech for Apple 16GB Kit 4X 4GB PC2-5300 667MHz Mac Pro MacPro2,1 MacPro1,1 Mid 2006 A1186 MA356LL/A Memory RAM",A-Tech Components,3.7 out of 5 stars,22 ratings,"['Electronics', 'Computers & Accessories', 'Computer Components', 'Internal Components', 'Memory']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
132,B01B1JF9RC,"QualGear QG-PRO-PM-PC-W Pro-AV 1.5"" Npt Threaded Pipe Connector Projector Accessory",QualGear,4.7 out of 5 stars,53 ratings,"['Electronics', 'Accessories & Supplies']","['Make sure this fits\nby entering your model number.', 'Maximum weight capacity: 500lb (228kg)', '1.5"" Npt thread compatible', 'Scratch resistant epoxy powder coat finish', 'Professional quality', '5 Year limited warranty']"
133,B00J0FRJY6,"Audio 2000s E20112 1/4"" TRS Right Angle to XLR Female 12 Feet Cable",Audio 2000S,5.0 out of 5 stars,2 ratings,"['Musical Instruments', 'Live Sound & Stage', 'Stage & Studio Cables', 'Microphone Cables']","['Flexible Soft Rubber Jacket provided maximum flexibility and durability performance', 'Gold Plated 1/4"" Connector', '22 AWG Copper Shield Balanced Cable', 'Connector: 1/4"" TRS Right Angle to XLR Female', 'Length: 12Ft']"
134,B010PUF2HK,"Mpow 033 Car Phone Mount, Windshield Long Arm Car Phone Holder with One Button Design and Anti-Skid Base Car Cradle Compatible iPhone Xs MAX,Xs,Xr,X,8,7,7P,6s, Galaxy S10,S9,S8,Google,LG,HTC(Black)",Mpow,3.6 out of 5 stars,"11,324 ratings","['Cell Phones & Accessories', 'Accessories', 'Car Accessories', 'Car Cradles & Mounts']","['LONG ARM WITH STURDY BASE: High quality aluminum material long arm up to 8 inches, make the device closer to your sight, achieve maximum flexibility. Especially useful for windscreen and uneven dashboard. NOTE: As summer approaches and days are getting hotter, please avoid direct exposure to the sun as this may affect the function of your car mount.', 'EASY TO INSTALL AND REMOVE: One push-button fixation design. Strong sticky gel suction cup easily adhere to windshield or most surfaces and keeps your smartphone safe and sound. Also easily removable. A quick release button means you can single hand the operation with your phone.', 'UNIVERSAL FIT: Designed with one-button released function, the width of holder can be flexibly adjusted to hold phones of size from 4.7”-6.8"", suitable for iPhone XS/XR Max/XR/X/8Plus/8/7Plus/7/6Plus/6s/6/5s, Samsung Galaxy S10/S9 Plus/S9/Note 8/S8 Plus/S8/S7 Edge/S6 Edge/Note7/Note5, Google, LG, HTC, Microsoft Lumia & More.', '360 DEGREES ROTATION: Fully adjustable with 360 degree rotation for viewing your device at the right position. Change your perspective with a simple spin.', '2 YEAR WARRANTY: Mpow offers a 24-month warranty and 45 days money-back guarantee to our friendly customers. Please contact us directly if you have any questions or issues.']"
135,B00EFVBSSI,Retevis H-777 Two Way Radios Long Range UHF Rechargeable 16CH CTCSS/DCS Flashlight Walkie Talkies with USB Charger (3 Pack),Retevis,3.9 out of 5 stars,438 ratings,"['Electronics', 'Portable Audio & Video', 'CB & Two-Way Radios', 'Two-Way Radios']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
136,B00GNUECB4,Netis ST3108S 8-Port 10/100M Desktop Switch,Netis,4.6 out of 5 stars,193 ratings,"['Electronics', 'Computers & Accessories', 'Networking Products', 'Switches']","['Make sure this fits\nby entering your model number.', '8 10/100Mbps Auto-Negotiation RJ45 ports; supports auto MDI/MDIX', 'Green Ethernet technology saves the power up to 70%', 'IEEE 802.3x flow control provides reliable data transfer', 'Plastic case; desktop or wall-mounting design better for home and office use', 'Plug and play; no configuration required']"
137,B01DBVH16U,Granvela MechanicalEagle Z-77 Multicolor Backlit Mechanical Keyboard Tenkeyless Wired Gaming Keyboard with Blue Switches - DIY Replaceable Switches - Black,Granvela,4.1 out of 5 stars,320 ratings,"['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'Keyboards, Mice & Accessories', 'Keyboards']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
138,B01A7MPMNU,"Amcrest NV4108 1080p (8CH 1080p/3MP/4MP/5MP) Network Video Recorder - Supports up to 8 x 1080p (2.1MP) WiFi IP Cameras @ 30fps Realtime, Supports up to 4TB HDD (Not Included) (No Built-in WiFi)",Amcrest,3.7 out of 5 stars,285 ratings,"['Electronics', 'Security & Surveillance', 'Surveillance Video Equipment', 'Surveillance Video Recorders']","['Make sure this fits\nby entering your model number.', 'Brand New in box. The product ships with all relevant accessories']"
139,B00I4DXCSC,SquareTrade 4-Year Camera & Camcorder Accidental Protection Plan ($300-349.99) - Basic,SquareTrade,4.2 out of 5 stars,35 ratings,"['Electronics', 'Electronics Warranties']","['Make sure this fits\nby entering your model number.', ""What's Covered: drops, spills, accidents, liquid damage, plus mechanical and electrical failures during normal use"", 'Get fast repairs or replacements from SquareTrade, an Allstate company', '24/7 customer support, free shipping for all repairs, no deductibles or hidden fees', 'Cancel anytime, full refund in first 30 days, fully transferable with gifts', 'SquareTrade Protection Plans are only valid for new or Amazon certified refurbished products purchased at Amazon in the last 30 days. By purchasing this Protection Plan you agree to the Protection Plan Terms & Conditions (http://www.squaretrade.com/terms-standard). Your Protection Plan Terms & Conditions will be delivered via email within 24 hours of purchase']"
140,B01G40WY4Y,"BlueBeach 40.5mm Lens Cap - Snap on Clip on with String for Camcorders, Cameras - Canon, Nikon, Olympus, Panasonic, Pentax,Samsung, Sony, Leica etc",BlueBeach,3.9 out of 5 stars,66 ratings,"['Electronics', 'Camera & Photo', 'Accessories', 'Lens Accessories', 'Lens Caps']","['Make sure this fits\nby entering your model number.', 'Suitable for all lens that requires a 40.5mm cap', 'String that fastens to camera body - You will not lose this cap']"
141,B00KKBGDA0,"GMYLE Comfortable Touch Ultra Thin Protector Hot Keys Keyboard Cover Compatible for MacBook Air 13 inch (A1369/A1466),Old Version Pro 13 (A1278/A1425/A1502),Old Pro 15 inch (A1398) - Mac OS Shortcuts",GMYLE,3.8 out of 5 stars,98 ratings,"['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'Keyboards, Mice & Accessories', 'Keyboard & Mice Accessories', 'Keyboard Skins']","['Make sure this fits\nby entering your model number.', 'New keyboard cover provides Mac OS X/OSX-M-CC-2 hot keys, greatly improves and speeds up your workflow. Perfect fits for MacBook Air 13” (A1369/A1466), old version MacBook Pro 13” (A1278), old MacBook Retina Pro 13” (A1425/A1502) and old MacBook Pro 15” (A1398).', 'Delicate design to offer all-round protection against dusts, spills, key wear and other damages.', 'Premium quality silicon material is soft and durable enough for comfortable use and typing.', 'Key words are clearly printed on the colorful skin. Accurate and easy to apply and remove from your device’ s keyboard.', 'Flexible and washable. Can be reused after hand-wash with water and through dry even it becomes dirty.']"
142,B011KF3J3I,"KINPS Apple MFi Certified Lightning to USB Cable iPhone Charger Cord (10ft/3m) Super Long Compatible with iPhone Xs/XS Max/XR/X/8/8 Plus/7/7 Plus/6S/6S Plus/6/6 Plus/SE, iPad Pro/Air/Mini (Black)",KINPS,3.9 out of 5 stars,574 ratings,"['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'Cables & Interconnects', 'Lightning Cables']","['Make sure this fits\nby entering your model number.', 'Apple certified Cable, Mfi (made for iPhone/iPad/iPod)lightning cord, with authorization lightning connector issued by Apple to ensure 100% compatibility with any Lightning device', 'Ensure 100% compatibility with Apple iPhone XS / XS Max / XR / X / 8 / 8 Plus / 7 / 7 Plus / 6s / 6s Plus / 6 / 6 Plus / 5 / 5C / 5S, iPad Pro 10.5-inch, iPad Air 1/2, iPad 4, iPad mini 4 and other Lightning-Port devices. Compatible with iOS 11/10/9/8 Systems and earlier.', 'The perfect cable for charging your Apple device, or transferring/ syncing files, videos and music.', 'The extra long cable is convenient and provides you a free moving around the house while charging. Stylish and slim', 'What You Get: 1 x 10FT Apple MFi Lightning Cable, Two Years warranty and friendly, easy-to-reach customer service']"
143,B00TXR2P40,Black Box B40-C Capacitor GPS Stealth Dash Cam - Covert Versatile Mini A118 Full HD 1080P Car DVR - 170° Super Wide Angle 6G Lens - 160°F Heat Resistant - G-Sensor WDR Night Vision Motion Detection,Black Box,4.3 out of 5 stars,212 ratings,"['Electronics', 'Car & Vehicle Electronics', 'Car Electronics', 'Car Video', 'On-Dash Cameras']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
144,B00G1OR5XO,"Anti-Theft Tablet Security Stand Kiosk - Heavy Duty Aluminum Metal Floor Standing Mount Tablet Case Holder Display w/ 37.80 Inch Pole Height, Designed for iPad 2 3 4 Air Tablets - Pyle PSPADLK45",Pyle,3.7 out of 5 stars,126 ratings,"['Electronics', 'Computers & Accessories', 'Tablet Accessories', 'Stands']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
145,B00NLXZ9CC,"EN-EL3E Powerextra 2X EN-EL3E Battery & Charger Compatible with Nikon D50, D70, D70s, D80, D90, D100, D200, D300, D300S, D700 D900 Digital Cameras (Free Car Charger Available)",Powerextra,4.7 out of 5 stars,302 ratings,"['Electronics', 'Camera & Photo', 'Accessories', 'Batteries & Chargers', 'Batteries', 'Camera Batteries']","['Make sure this fits\nby entering your model number.', 'Each battery features 7.4V, 2200mAh high capacity, record more wonderful moments', 'Multifunctional charger can charge your battery via fold-out plag or USB cable.', 'Batteries and charger are fully compatible with the Nikon D70 D80 D90 D100 D200 D300 D700 D900 digital SLR cameras', 'Superior quality cells have overcharge, over discharge, over voltage and short circuit protection for better battery life', 'Includes 2x EN-EL3e batteries, 1x charger and 1x MicroFiber Cleaning Cloth for your camera']"
146,B00FPAVUHC,"Anker Ergonomic Optical USB Wired Vertical Mouse 1000/1600 DPI, 5 Buttons CE100",Anker,4.2 out of 5 stars,"2,668 ratings","['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'Keyboards, Mice & Accessories', 'Mice']","['Make sure this fits\nby entering your model number.', 'Scientific ergonomic design encourages healthy neutral ""handshake"" wrist and arm positions for smoother movement and less overall strain.', '1000/1600 DPI Resolution Optical Tracking Technology provides more sensitivity than standard optical mice for smooth and precise tracking on a wide range of surfaces.', 'Added next/previous buttons provide convenience when webpage browsing; the superior choice for internet surfers, gamers and people who work at length at the computer.', '1.5m/4.9ft USB cable length, product dimensions: 120*62.8*74.8 mm; product weight: 5.3 oz.', 'Package includes: 1 Anker Vertical Ergonomic Optical Mouse (with 4.9 ft cable), 1 instruction manual. Includes 18 month warranty and lifetime technical support guarantee.']"
147,B00I4DX6W4,SquareTrade 4-Year Camera & Camcorder Accidental Protection Plan ($125-149.99) - Basic,SquareTrade,4.4 out of 5 stars,91 ratings,"['Electronics', 'Electronics Warranties']","['Make sure this fits\nby entering your model number.', ""What's Covered: drops, spills, accidents, liquid damage, plus mechanical and electrical failures during normal use"", 'Get fast repairs or replacements from SquareTrade, an Allstate company', '24/7 customer support, free shipping for all repairs, no deductibles or hidden fees', 'Cancel anytime, full refund in first 30 days, fully transferable with gifts', 'SquareTrade Protection Plans are only valid for new or Amazon certified refurbished products purchased at Amazon in the last 30 days. By purchasing this Protection Plan you agree to the Protection Plan Terms & Conditions (http://www.squaretrade.com/terms-standard). Your Protection Plan Terms & Conditions will be delivered via email within 24 hours of purchase']"
148,B00F5EZBKU,"T POWER 19V~20V Ac Dc Adapter Charger Compatible with JBL Xtreme, Xtreme 2, JBL Boombox Portable Wireless Bluetooth Speaker (Black, Blue, Red) Power Supply Cord",T-Power,4.3 out of 5 stars,126 ratings,"['Electronics', 'Accessories & Supplies', 'Batteries, Chargers & Accessories', 'AC Adapters']","['T-Power Made with the highest quality Brand-new Input Voltage Range: AC 100V - 240V ( 19v ~ 20v Compatible )', 'Compatibility: JBL Boombox Portable Bluetooth Waterproof Speaker , APIJBLBOOMBOX IC: 6132A-JBLBOOMBOX', 'JBL Xtreme , Xtreme 2 , Xtreme Special Edition Portable Wireless Speaker , JBL Xtreme Portable Wireless Bluetooth Speaker ( Black, Blue , Red )', 'JBLXTREMEBLKUS , JBLXTREMEBLUUS , JBLXTREMEREDUS , JBLXTREME2BLKAM , JBLXTREME2BLUAM , JBLXTREME2GRNAM', 'JBL BY HARMAN PN: NSA60ED-190300 , KCC-REM-JQH-NSA60ED-190300 ,NSA60ED190300']"
149,B00PW5O3XI,Olympus VN721PC 2GB Digital Voice Recorder,Olympus,4.1 out of 5 stars,182 ratings,"['Electronics', 'Portable Audio & Video', 'Digital Voice Recorders']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
150,B00EVO6ETC,SanDisk 8GB Cruzer Force Flash Drive - USB 2.0 - SDCZ71-008G-B35,SanDisk,4.4 out of 5 stars,654 ratings,"['Electronics', 'Computers & Accessories', 'Data Storage', 'USB Flash Drives']","['Make sure this fits\nby entering your model number.', 'Reliable storage for photos, videos, music and other files', 'Password protection and file privacy with included SanDisk SecureAccess software', 'Durable & sleek metal casing', 'USB 2.0 compatibility', 'Two year warranty', 'Password protection available, 128-bit AES encryption']"
151,B01AJWJBJY,JVC KW-R920BTS Built-in Bluetooth/Satellite Radio-Ready in-Dash Receiver with Remote,JVC,4.1 out of 5 stars,197 ratings,"['Electronics', 'Car & Vehicle Electronics', 'Car Electronics', 'Car Audio', 'Car Stereo Receivers']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
152,B01DTT33WA,"PASONOMI iPad 9.7 inch 2018 2017 / iPad Air 2 / iPad Air Keyboard Case, Wireless Bluetooth Folio Smart Keyboard Case Cover for iPad pro 9.7, New iPad 2018, ipad 2017, iPad Air, Air 2 Tablet (Black)",PASONOMI,4.2 out of 5 stars,82 ratings,"['Electronics', 'Computers & Accessories', 'Tablet Accessories', 'Bags, Cases & Sleeves', 'Keyboard Cases']","['Bluetooth 3.0 ABS keyboard and Durable PU leather folio Case 2 in 1 forNew iPad 9.7 Inch 2018 6th Gen (A1893/A1954), iPad 9.7 Inch 2017 5th Gen (A1822/A1823), iPad Air 2 (A1566/A1567), iPad Air (A1474/A1475/A1476), Not for iPad Pro 12.9-inch.', 'Removable Bluetooth keyboard for fast typing. Ultra thin and lightweight with rechargeable battery.', 'Stylish PU leather Cover protects your device. Features built in stand and magnetic closure.', 'Lightweight, easy to carry and use, protect your tablet from dust/ scratches and other daily use damages, and with easy access to all cut-outs.', 'ONE YEAR warranty. Please search ""Pasonomi keyboard case"" for other accessories offered by Pasonomi.']"
153,B00EQ7HTG6,"VIVO Black Single LCD Monitor Desktop Mount Stand, Height Adjustable Deluxe Pneumatic Arm for 1 Screen up to 27 inches (STAND-V001B)",VIVO,4.2 out of 5 stars,388 ratings,"['Office Products', 'Office & School Supplies', 'Desk Accessories & Workspace Organizers', 'Platforms, Stands & Shelves', 'Monitor Arms & Stands']","['Make sure this fits\nby entering your model number.', 'COMPATIBILITY - Fits most screens up to 27” in size and 13.2 lbs in weight with VESA 75x75mm or 100x100mm mounting holes. Mount to your desk with heavy duty C-clamp or optional grommet mount', 'GAS SPRING ARM – Tool-less monitor placement with perfect counter balance presentation in all directions', 'FULLY ADJUSTABLE – Mounting arm offers 90° tilt, 90° swivel, and 360° rotation. Monitor can be placed in portrait or landscape shape', 'EASY INSTALLATION – VESA face plates with open top slots makes installation a simple process', 'WE’VE GOT YOU COVERED - Sturdy steel design is backed by a 3 YEAR MANUFACTURER WARRANTY and friendly tech support to help with any questions or concerns']"
154,B00J5U4YAI,9 Cell 7800mah Laptop Battery For Dell Latitude E6400 E6410 E6500 E6510 Precision M2400 M4400 M4500 M6500 P/N's: 4M529 KY265 PT434 312-0749,Bay Valley Parts,3.9 out of 5 stars,63 ratings,"['Electronics', 'Computers & Accessories', 'Laptop Accessories', 'Batteries']","['Make sure this fits\nby entering your model number.', 'Battery type: Li-ion; Capacity: 87Wh; Cells:9-cell; Voltage: 11.1V;Capacity:7800mah.', 'Compatible Models: For Dell Latitude E6400 Latitude E6500 Latitude E6510 Latitude E6410 Latitude E6400 ATG Latitude E6400 XFR Latitude E6410 ATG Dell Precision M2400 Precision M4400 Precision M4500 Compatible Part Numbers: 312-0748 312-0749 312-0753 FU441 FU444 FU571 HJ590 KY265 KY266 KY470 KY471 KY477 NM631 MP492 MP494 PT43 PT434 PT436 PT650 PT653 R822G WG351 XP394 replacement notebook laptop battery batteries', 'High quality grade ""A"" cells. Charges quickly. Longer discharge time. Steady output and low power consumption. More than 500 times charge-discharge cycles.All products are Certified by CE ROHS UL1642 FCC for safety.', 'Operation time for standard batteries(9-cell 7800mah): Around 2-3 hours the actual operation time will depend on how much electricity is required by the device and how you use it. 24 x 7 email support 12-month service.', '12-months hassle-free warranty service. Please check if this battery is compatible with your computer before purchasing. Part numbers of compatible batteries and Computers are listed as following.']"
155,B00K85X23O,"EVGA Supernova 750 B1, 80+ Bronze 750W, Semi Modular, 5 Year Warranty, Includes Free Power On Self Tester, Power Supply 110-B1-0750-VR",EVGA,4.3 out of 5 stars,520 ratings,"['Electronics', 'Computers & Accessories', 'Computer Components', 'Internal Components', 'Internal Power Supplies']","['Make sure this fits\nby entering your model number.', 'EVGA 750 B1 - ""Next Generation in Power""', '80 PLUS Bronze certified, with 85% efficiency under typical loads', 'Fan Size / Bearing: 135mm Double Ball Bearing', '5 Year Warranty and unparalleled EVGA Customer Support', 'Heavy-duty protections, including OVP (Over Voltage Protection), UVP (Under Voltage Protection), OCP (Over Current Protection), OPP (Over Power Protection), SCP (Short Circuit Protection), and OTP (Over Temperature Protection)']"
156,B00FQML02E,iMBAPrice RJ45 Coupler - Cat5e Ethernet Cable Extender Female to Female Straight Modular Inline Coupler,iMBAPrice,3.9 out of 5 stars,342 ratings,"['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'Cables & Interconnects', 'Ethernet Cables', 'Cat 5e Cables']","['Make sure this fits\nby entering your model number.', 'Connector 1: RJ45 Female', 'Connector 2: RJ45 Female', 'Type: Modular Inline Coupler', 'Joins two Ethernet cables together -- helps extend connections', 'Comes in Pack of 5, 15, and 25']"
157,B00GIIX2IA,SoundSOUL Dancing Water Speakers LED Speakers Water Fountain Speakers (White),SoundSOUL,3.5 out of 5 stars,432 ratings,"['Electronics', 'Portable Audio & Video', 'Portable Speakers & Docks', 'Portable Line-In Speakers']","['Make sure this fits\nby entering your model number.', 'Power and Fountain self-select On/Off functions to save more energy.Diamond is honored with Computex d&i awards 2013', 'Transparent acrylic tube filled with environmental non-toxic and zero ignition vegetable oil.The six multi-colored LED lights, reflect off the water as it shoots out of the base creating many awesome visual effects.', 'Connect to any music source with standard 3.5mm jack.No battery required. (USB powered)', 'Soundsoul Water Dancing Speaker (Diamond) is an easy way to spice up your music listening, and can change the feel of a house in seconds. Just plug these speakers into your iPod, MP3 player, or home computer and let the party begin', 'These speakers are light weight, portable and extremely versatile. Dimension: 68mm(L) x 68mm(W) x 255mm(H)£»534¡À5 g (2 Speakers)']"
158,B0115S8750,"MB Quart - Zc1-216, 6.5 Inch 2 Way Speaker System, Ceramic Coated, Titanium Tweeter, Easy Installation Car Audio",MB Quart,4.2 out of 5 stars,33 ratings,"['Electronics', 'Car & Vehicle Electronics', 'Car Electronics', 'Car Audio', 'Speakers', 'Coaxial Speakers']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
159,B00KAVHM2S,"Mighty Max Battery 12V 9Ah Compatible Battery for APC Back-UPS XS1000,RBC32,33-2 Pack Brand Product",Mighty Max Battery,3.9 out of 5 stars,17 ratings,"['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals']","['ML9-12 SLA is a 12V 9AH Sealed Lead Acid (SLA) rechargeable maintenance free battery. Pack of 2', 'Dimensions: 5.94 inches x 2.56 inches x 3.94 inches. Terminal: F2. Listing is for the Battery only. No wire harness or mounting accessories included.', 'SLA / AGM spill proof battery has a characteristic of high discharge rate, wide operating temperatures, long service life and deep discharge recover.', 'Rechargeable battery that can be mounted in any position, resists shocks and vibration. Long lasting high performance in high and low temperatures.', 'Backed by a 30 day refund policy and full 1 year warranty.']"
160,B00EXV66TQ,"MOSISO Plastic Hard Shell Case Cover Only Compatible with Older Version MacBook Pro Retina 13 Inch (Models: A1502 & A1425) (Release 2015 - end 2012), Black",MOSISO,3.9 out of 5 stars,"2,447 ratings","['Electronics', 'Computers & Accessories', 'Laptop Accessories', 'Bags, Cases & Sleeves', 'Hard Shell Cases']","['Make sure this fits\nby entering your model number.', 'The case was designed ONLY to be compatible with Older Version MacBook Pro 13 inch with Retina Display (models: A1502 & A1425), Release 2015 / 2014 / 2013 / end 2012, so please kindly check the model number ""A1xxx"" on the back of the MacBook before your purchase, make sure you choose the exact same model number as the listing title stated ""A1502"" or ""A1425"".', 'WARNING: This case is NOT compatible with other model macbooks.', 'NO Cut Out design, transparency is different from color to color. Fully vented for safe heat disbursement, fully access to all buttons and features.', 'Case Dimension: 12.5 x 8.8 x 0.9 inch, the Older Version MacBook Pro 13 inch with Retina Display Dimension: 12.35 x 8.62 x 0.71 inch.', 'MOSISO 1 year warranty on case.']"
161,B017BPMF9U,"Pacsafe Metrosafe LS250 12 Liter Anti Theft Shoulder Bag - Fits 11 inch Laptop, Lightweight (1.46 lbs) with RFID Blocking Pocket and Lockable Zippers (Black)",Pacsafe,4.5 out of 5 stars,186 ratings,"['Electronics', 'Computers & Accessories', 'Laptop Accessories', 'Bags, Cases & Sleeves']","['Make sure this fits\nby entering your model number.', 'ANTI-THEFT DESIGN - with Lockable Zippers and Cut Proof Materials (lightweight steel mesh) to prevent theft/ pickpocketing, plus an RFID blocking pocket to keep your credit cards/ IDs safe. Patented in the USA, by Pacsafe, the original anti-theft brand.', 'ORGANIZATION & POCKETS - 2* Lockable Zipper Compartments, 2* Padded Sleeves (one Fits 11"" Notebook), 2* Zipper Interior Pockets (1* RFIDsafe), 2* Side Pockets for Water Bottles or Umbrella, 1* Key / Wallet Clip. Ideal for daily commute, trips or vacations.', 'STURDY & FUNCTIONAL - Roomy bag made of durable, water resistant and easy to clean, premium quality nylon. For women and men with comfortable, padded strap that is adjustable from 12.2"" to 29.5"". Comes with a 5-year Pacsafe warranty.', 'MAXIMUM SECURITY & FAST ACCESS - Both, main and front compartment can be locked (optionally also with a padlock, which is not included). Front compartment can also be secured with a clip for fast and easy access, while still offering enhanced protection.', 'WILL SAVE YOU TIME AT MUSEUMS - Typically accepted in museums when backpacks need to be checked in. Perfect sized daypack to keep money, passports, camera or phone safe when traveling. Size: 13.8""H x 10.2""W x 4.3""D. Weight: only 1.18 lbs.']"
162,B00H3ZN3JK,"Backup Camera,Esky Mini HD Color CMOS Waterproof 170 Degree Viewing Angle Rearview Camera Car Reversing Rear View/Side View/Front View Security Pinhole Spy Camera--Optional Guideline(YES/NO)",Esky,3.9 out of 5 stars,"1,410 ratings","['Electronics', 'Car & Vehicle Electronics', 'Car Electronics', 'Car Safety & Security', 'Vehicle Backup Cameras']","['MINI SIZE: Esky Mini Rear view camera has a universal fit so it can be perfect for all kinds of vehicles. The camera is also very easy to set up and it is suitable for cars, RVs, trucks, SUVs and more', 'ONE-BUTTON CONTROL: This streamlined vehicle backup camera is all business and no frills. Easy one-button control allows you to shift between front view, back view, and turn guidelines on and off. One press is all it takes', 'VISUAL ANGLE LENS: 170 degree visible range works great with the blind spot. Built in night sensor, clear view even at night', 'HIGH QUALITY: Hi-definition Color CMOS, NTSC TV system, 628 X 586 pixels/510 x 496 Pixels, 420 TV lines, DC 12V working Voltage', ""EASY TO INSTALL AND SMALL SIZE: Professional exterior waterproof car rear view camera, easy to install and operate. If any question, Contact us for Technical Support or Replacement if you have any question and we'll be happy to help you!""]"
163,B00UXNZ1BM,External Lavalier Microphone with 20' audio cable + Accessory Bundle for Canon VIXIA HF R500-R600-R700-R800 HD Video Camcorder,The Imaging World,4.1 out of 5 stars,271 ratings,"['Electronics', 'Camera & Photo', 'Accessories', 'Professional Video Accessories', 'Microphones']","['No deductibles or added costs. Parts, labor and shipping included.', ""Drops, spills and cracked screens covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
164,B01BTSYE1C,"JVC CS-DR620 Peak 2 Way Factory Upgrade Coaxial Speakers, Pair, 6.5A, 50W RMS, 300W",JVC,4.2 out of 5 stars,75 ratings,"['Electronics', 'Car & Vehicle Electronics', 'Car Electronics', 'Car Audio', 'Speakers', 'Coaxial Speakers']","['6-1/2"" carbon mica woofer', 'Cloth and rubber hybrid surround', '1"" pei balanced dome polypropylene tweeter', 'Handles up to 50 watts RMS', 'Grilles are included']"
