,asin,product_name,product_brand,product_rating,product_rate_count,category,description
501,B00F902OEG,"ADATA XPG V1 DDR3 1600MHz (PC3 12800) 16GB (8GBx2) Memory Modules, Black (AX3U1600W8G9-DB)",ADATA,4.6 out of 5 stars,233 ratings,"['Electronics', 'Computers & Accessories', 'Computer Components', 'Internal Components', 'Memory']","['Make sure this fits\nby entering your model number.', 'Crafted Lines and Outstanding Heat Dissipation', 'The Highest Standard for Stability and Efficiency', 'Lifetime Warranty, Quality Guaranteed']"
502,B017EN9QOQ,DTECH Powered VGA Splitter 1 in 2 out Video Distribution Box Signal Copy with Power Adapter 500MHz High Resolution 1080p,DTech,4.1 out of 5 stars,50 ratings,"['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories', 'Satellite TV Equipment', 'Splitters']","['Make sure this fits\nby entering your model number.', '2 port VGA splitter 1 input 2 output box copies video source’s signal and sends it to 2 monitors for dual monitor setup (simultaneous display with the same image)', 'Ultra High 500MHz Video Bandwidth provides sharp, clear screen images at any resolution up to full HD 1080p (1920 x 1080), etc (Supports VGA, XGA, SVGA, UXGA)', '2 way video distribution box with built-in circuits amplifier to enable you to connect multiple output displays and extend transmission distance up to 262ft long using standard VGA cable', 'Slim portable powered duplicator saves your desk space (mini size: 5x3x1.8 inches); All-Metal housing for maximum durability and reliability; port 1 with DDC2 function', 'Multi monitors can be connected by cascading up to 3 levels of splitters together, which makes it ideal for digital signage applications in schools, churches, retail displays, sharing info in trade show presentations and more (DC 1A power adapter is included)']"
503,B01D0CEKG4,JBL Everest 300 Wireless Bluetooth On-Ear Headphones (Black),JBL,3.8 out of 5 stars,32 ratings,"['Electronics', 'Headphones', 'On-Ear Headphones']","['Bluetooth 4.1', 'Legendary JBL Pro Audio Sound', 'ShareMe 2.0', 'Rechargeable battery with up to 20 hours of performance', 'Built-in microphone with echo cancellation technology']"
504,B00F5NE2KG,DKnight Magicbox Ultra-Portable Wireless Bluetooth Speaker (Single) (Black),JZJ,2 out of 5 stars,"9,463 ratings","['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories', 'Headphone Accessories', 'Adapters']","['Audio & Charge : This splitter allows you to use Headphone and charging your device simultaneously, also support the phone call control.', 'Excellent Sound Performance: Supports up to 48 KHz and 24-bit audio output, keep apple lightning earphones sound quality with no compromise.', 'Remote Control & Microphone : Supports remote control and microphone from Audio headphones.', 'Plug & Play: Just insert your charger or earphones into the jack and then it plays, no App needed, no additional software needed.', 'Service: If you have any questions, please feel free to contact us, we will solve the problem for you in the first time, we will provide perfect service.']"
505,B00ESG5TQM,0,0,0,0,0,0
506,B01B2OA28C,Veeki True Universal Soundless USB Wired Mouse with Retractable Cable Perfectly Suited for Desktop PC Lamptop Notebook (Black),Veeki?,4.2 out of 5 stars,20 ratings,"['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'Keyboards, Mice & Accessories', 'Mice']","['Make sure this fits\nby entering your model number.', 'Ergonomic design, comfortable grips and ultra-thin style allows you to take it anywhere.', 'The retractable cable of the mouse can be up to 72cm, which is long enough to reach under and up behind a desk so it can plug into an All-in-One desktop PC.', 'It will cause 42db when used so you can hardly feel the sound, which is the special soundless design.', ""The mouse is compatible with all kinds of systems such as window, MSC, OS, Android. Plug-in-use, it's very comfortable."", 'Stylish, simple and slim design and 4 optional colors make it a wonderful mouse for different groups of people.']"
507,B00MTITJ94,LG Electronics E10 LGV700 10.1-Inch Tablet,LG,3.8 out of 5 stars,178 ratings,"['Electronics', 'Computers & Accessories', 'Computers & Tablets', 'Tablets']","['Make sure this fits\nby entering your model number.', 'Android Lollipop 5.0, 10.1-inch Display', '1.2 GHz Snapdragon Quad-Core Processor', '1 GB RAM Memory', '1.1 pounds']"
508,B00O0JHDSE,Ohuhu [Set of 4] Neoprene Lens Pouch Bag for Sony Canon Nikon Panasonic,Ohuhu,3.2 out of 5 stars,165 ratings,"['Electronics', 'Camera & Photo', 'Bags & Cases', 'Lens Cases']","['Make sure this fits\nby entering your model number.', 'Compatible with lenses from Canon, Nikon, Olympus, Fuji, Pentax, Panasonic, Sony, Leica, Sigma, Tamron, Vivitar, Minolta, Mamiya, Yashica,,Kodak, Konica, Hasselblad, Ricoh, Zeiss & Lensbaby', 'Great protection and shock absorption, guarantees protection against harsh weather conditions and accidental bumps or scratches', 'Made of 3mm thick neoprene material. Set of 4: Small, Medium, Large, X-Large', 'Comes with hook, allows to hang to belt, hook, or ring', 'Drawstring and lock catch design, fashion and convenient']"
509,B00SMBFZ0Y,VIZIO SS2521-C6 25-Inch 2.1 Channel Sound Stand (2015 Model),VIZIO,4.0 out of 5 stars,300 ratings,"['Electronics', 'Home Audio', 'Speakers', 'Sound Bars']","['Length & Power Output: 25-inch 101dB (2.1 channels)', 'Subwoofer: Integrated', 'Connectivity: Bluetooth', 'Wall Mountable: No; Remote Included: Yes', 'Connections: Analog Audio - Input1x Stereo RCA, Analog Audio - Input1x 3.5mm stereo mini jack, Digital Audio - Input1x RCA (Coaxial), Digital Audio - Input1x Optical (Toslink), USB Input - 1x USB (for .WAV Audio Playback)']"
510,B00F5JH9FU,JOBY Wrist Strap for DSLR and Mirrorless Professional Cameras.,Joby,4.5 out of 5 stars,466 ratings,"['Electronics', 'Camera & Photo', 'Bags & Cases', 'Binocular, Camera & Camcorder Straps']","['Make sure this fits\nby entering your model number.', 'EASY TO ADJUST. The JOBY Wrist Strap will never get in the way, as you shoot your favorite subjects. This strap is designed to fit almost anyone and adjusts quickly and comfortably. The stopper stitch won’t pinch your wrist, but will provide the security you need.', 'LIGHTWEIGHT STRENGTH. Made of ABS plastic and nylon webbing, you can find an easy peace of mind. Weighing less than a ½ ounce, it can support a mirrorless DSLR, point and shoot camera, or Pro DSLR with ease, gives you freedom you need to get creative.', 'DISCRETE AND FLEXIBLE. This non-invasive camera strap won’t get in your way as you move your way around your camera controls. The braided nylon cord with a polypropylene stopper ensures a perfect fit for fast transitions between and easier shooting.', 'SUPER SECURE. The JOBY Wrist Strap provides a secure hold for even the heaviest DSLR’s with zoom lenses. This camera strap automatically tightens if your camera falls from your grasp, so you will feel confident in the safety of your gear.', 'ULTRA COMFORTABLE. We know your travels take you far and wide, and comfort is key. This camera wrist strap is made of 1 cm wide nylon that will stay comfortable for hours. It is easy to take on and off as you conveniently take it on any adventure.']"
511,B00TGJHPGS,"iCreatin 2-Pack Unlimited CAT 7 Double Shielded 10 Gigabit 600MHz Ethernet Patch Cable, Gold Plated Plug STP Wires CAT7 for High Speed Computer Router Ethernet LAN Networking -3 Feet Black",iCreatin,4.3 out of 5 stars,151 ratings,"['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'Cables & Interconnects', 'Ethernet Cables', 'Cat 7 Cables']","['Make sure this fits\nby entering your model number.', '50 Micron Gold plated conductors in each Shielded RJ45 Connector, Double Shielded Twisted Pair SSTP Cable , and Each Twisted Pair is shielded with Aluminum Mylar Foil', 'Compliant with ANSI/TIA/EIA 568-B, 2-1, Up to 10 Gbps Speed and Meet all Proposed CAT-7 Requirements', 'Both connectors are shielded to protect against EMI/RFI interference', 'Perfect for network adapters, hubs, routers, DSL/cable modems, PS3, PS4, X-box, patch panels and other high performance networking applications.', 'Accurate data transfer and reliability']"
512,B00KA4QCKI,"ELP 720P Mini IR LED Day&Night HD Dome IP Camera, Dome Network Camera",ELP,4.1 out of 5 stars,54 ratings,"['Electronics', 'Camera & Photo', 'Video Surveillance', 'Surveillance Cameras', 'Dome Cameras']","['Make sure this fits\nby entering your model number.', '3.6mm lens mini waterproof indoor&outdoor dome IP camera from ELP, who is 10 years security camera manufacturer', 'IR LED day&night whole day use,metal case,economical cost with high quality', 'ONVIF2.0 Support,equiped power adaptor for free. Install at home for baby monitor,car parking room,door entrance for video monitor are very convenient', '1.0Mgepiaxel with 720P HD resolution,Support NAS,Synology (Model:Generic_ONVIF;Port:8899)and Blue Iris(model:Empire ESC-IPC1;Port:34567)', 'P2P play and plug,in-ceiling installation for beautiful indoor&outdoor security']"
513,B00ERVP4YK,"MagCozy Leash for Apple MagSafe to MagSafe 2 Converter, Never Lose a MacBook Pro to MacBook Air Adapter Again, Thunderbolt Display (White)",Cozy,4.4 out of 5 stars,729 ratings,"['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'Computer Cable Adapters', 'USB-to-USB Adapters']","[""(*Apple Adapter Not Included*) TRUSTED BY FORTUNE 500 COMPANIES: Cozy Industries has supplied: Google, Netflix, Airbnb, Dropbox, Uber, Linkedin, & Pinterest. Don't settle for knockoffs, our cables are made with commercial grade durable silicone rubber."", 'UNIQUE & INNOVATIVE: Secures Apple MagSafe to MagSafe 2 converter (adapter not included) compatible with 24-inch or 27-inch Apple LED Cinema Display, Apple Thunderbolt Display, Apple 45W and 85W MagSafe Power Adapter, MacBook Pro with Retina Display and MacBook Air with MagSafe 2 power port', 'PERFECT FIT: Fits both original T-style and revised L-style Apple power adapters (adapter not included)', 'EASE OF USE: Our Patented Design MagCozy fastens with locking tabs to cords and key rings, easy to use and durable. No Tools Required, Does not look like a hardware store solution!', 'HIGH QUALITY PRODUCT: Made of strong silicone rubber material, Lots of color options to suit your style and Mac. Be sure to check out our Multi Pack option if buying in bulk!']"
514,B00ILWIAEW,"Hynix original 8GB (1 x 8GB), 204-pin SODIMM, DDR3 PC3L-12800, 1600MHz memory module",SK hynix,4.2 out of 5 stars,37 ratings,"['Electronics', 'Computers & Accessories', 'Computer Components', 'Internal Components', 'Memory']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
515,B00BXYWXV6,Eco-Fused Adhesive Sticker Tape for Use in Cell Phone Repair - 2mm Double Sided Tape - Also Including 1 Pair of Tweezers/Microfiber Cleaning Cloth (White),ECO-FUSED,4.1 out of 5 stars,463 ratings,"['Office Products', 'Office & School Supplies', 'Education & Crafts']","['Make sure this fits\nby entering your model number.', 'Perfect for use in cell phone repairs.', 'Double sided.', '2mm width.', 'Tweezers help with delicate procedures.', 'One year money back guarantee.']"
516,B0150O410K,0,0,0,0,0,0
517,B00IMYODGS,Fixable PCI-E 16X to 1X Adapter USB3.0 USB 3.0 Riser Cable Flex Flexible Extension Cable w/ Molex 4 Pin Power Connector,XRP,3.7 out of 5 stars,71 ratings,"['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'Cables & Interconnects', 'USB Cables']","['Make sure this fits\nby entering your model number.', 'Fixable board with 4 holes available on PCI-E 16X side to fix PCI-E 16X connector on motherboard for more convenient management for graphics card.', 'Thin and fast USB 3.0 cable available to connect PCI-E 1X and PCI-E 16X sides for more easier installation and faster data transfer for graphics card.', 'Molex 4 pin power connectors available for more stable operation for graphics card while mining.', 'One end is PCI-E 16X female and another end is PCI-E 1X male. USB cable length: 50cm.', 'Version 006/Version 003 are identical in function. Cable colors may vary.']"
518,B00ATM9T2O,"Bear Motion BMIPADAIRLLBK for New iPad 2017 and iPad Air 1, Genuine Cowhide Leather Case with Hand Strap, Built-in Stand and Auto Wake/Sleep Function for Apple iPad Air 1 and New iPad 2017 Model - Black",Bear Motion,4.6 out of 5 stars,759 ratings,"['Electronics', 'Computers & Accessories', 'Tablet Accessories', 'Bags, Cases & Sleeves', 'Cases']","['Make sure this fits\nby entering your model number.', 'New versionperfected every element based on end user inputwe expect it to exceed your expectation', 'Built in stand for multiple viewing angles', 'Wake or put your device to sleep by opening or closing the case', 'Bear Motion is registered trademark and distributed by pro ebiz llc']"
519,B017KE9JRS,"Samsung Level U Pro Bluetooth Wireless In-ear Headphones with Microphone and UHQ Audio, Bronze",Samsung,4.3 out of 5 stars,401 ratings,"['Electronics', 'Headphones', 'Earbud Headphones']","['Ultra high Quality audio (uhq audio) over Bluetooth.Connectivity Technology: Wireless', 'Ergonomic around the neck design, splash & sweat resistant', 'Control call and music functionality intuitively by way of Smart Magnets in the earbuds - start/pause music and answer/end calls when Magnets are connected or disconnected.', 'Battery life up to 9 hours Talk/9 hours Play/ 300 hours standby.', '13mm dynamic and 13mm piezo speaker units deliver high-quality, clear sound', 'Stylish, premium design with two-way speaker units and UHQ Audio (Ultra-High Quality Audio) for superior sound. UHQA is compatible with select Samsung Galaxy devices', 'Flexible urethane joints and lightweight design for a comfortable fit']"
520,B00D66RDYQ,50ft Rg8x Coax UHF (Pl259) Male/male 50 Ohm Antenna Cable,CablesOnline,4.1 out of 5 stars,463 ratings,"['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories', 'Antennas', 'Radio Antennas']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
521,B014X64F7A,Fovitec StudioPRO Professional Strobe Speedlight Flash Reflector Silver Black Reflective Parabolic Umbrella - 6 feet,Fovitec,4.4 out of 5 stars,19 ratings,"['Electronics', 'Camera & Photo', 'Lighting & Studio', 'Lighting', 'Lighting Controls & Modifiers', 'Umbrellas']","['Make sure this fits\nby entering your model number.', 'Silver interior for contrasted and vibrant images', ""Creates flattering round catch lights in the subject's eye"", 'Very soft light transitions', 'Easy assembly and storage', 'Fiber glass rods are lightweight and durable']"
522,B00ESG5TBW,0,0,0,0,0,0
523,B01B2VB5RM,"AUKEY Micro USB Cable (5-Pack 3.3ft x 2, 1ft x 2) + USB-C Cable (3.3ft x 1) for Samsung, Nexus, LG, HTC and More",AUKEY,3.9 out of 5 stars,35 ratings,"['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'Cables & Interconnects', 'USB Cables']","['Make sure this fits\nby entering your model number.', 'Cable multi-pack includes two 3.3ft micro-USB cables, two 1ft micro-USB cables and one 3.3ft USB-A to Type-C cable', 'All included cables transfer photos, movies or documents at speeds up to 480Mbps', 'Charge and sync Android phones and tablets, or the newest generation of USB-C devices', 'Reversible USB-C connector compatible with Type-C smartphones, tablets, and laptops', 'Package Contents: AUKEY Cable Multi-pack Including Two 3.3ft + Two 1ft Micro-USB Cables + One 3.3ft USB-A to Type-C Cable, 24 Month Warranty Card']"
524,B00ATZJ606,"Belkin 6-Outlet USB Surge Protector w/Wall Mount - Ideal for Mobile Devices, Personal Electronics, Small Appliances and More (900 Joules)",Belkin,4.3 out of 5 stars,"1,717 ratings","['Electronics', 'Accessories & Supplies', 'Power Strips & Surge Protectors', 'Surge Protectors']","['Make sure this fits\nby entering your model number.', '6 outlet surge protector with space saving wall mount', 'Two USB ports (2.1A combined) for charging smartphones, tablets, and more', 'Safeguards personal electronics and small appliances from potentially damaging power surges', 'Backed by Lifetime Warranty and protected by $25,000 Connected Equipment Warranty', 'Specs: 900 Joule energy rating / 36,000A maximum spike amperage', 'Safe Usage: Correct operation is important – see Product Description section below for useful safety information']"
525,B00D5P0J5I,"Type C Hub, USB C Hub with HDMI, 2USB 3.0 Ports, SD&TF Card Reader, Aluminum USB C Adapter for MacBook Pro 2016/2017 and Other Type-C Devices",RayCue,4 out of 5 stars,71 ratings,"['Electronics', 'Computers & Accessories', 'Networking Products', 'Hubs']","['Make sure this fits\nby entering your model number.', '【Type C to 4K HDMI Adapter】USB C Hub HDMI port extend a larger screen from your Type-C device to monitor or projector, directly stream 4K or Full HD 1080p video to HDTV in High-Definition up to 3840X2160P/30HZ.', '【Multi-Use】 Use the Type-C Hub with USB peripherals and devices, as well as SD and Micro cards. SD\xa0&\xa0TF\xa0can\xa0work\xa0simultaneously. Accessing your media, files or photos is easy with the Macbook Hub and no drivers are required! Noted: Mainly design for reading SD/TF Card/USB extra device/ HDMI Output, not for charging function.', ""【2*USB 3.0 Ports】USB3.0 high speed data transferring 5Gbps, which allow you to connect keyboard, mouse, USB driver to MacBook Pro or other Type-C devices. Also can be used for charging, BUT PLEASE NOTE: charging speed can't be as fast as original adapter."", '【Compact & Sleek Design】Ultra-slim & Ultra-light to take out anywhere, this professionally crafted aluminum hub effectively saves your desk space and expands your devices connectivity.', '【Aluminum Alloy & Portable】This Type C hub offer a high quality visual effect, the aluminum alloy shell is smooth, comfortable touch feeling. The small size makes the USB C Adapter easy to fit into a purse, backpack, or laptop bag. No matter where your travels take you, you won’t be far from the convenience of accessing your favorite USB devices!']"
526,B00BWFRKQY,Sony CMTBT60 Micro Music System with Bluetooth and NFC (Discontinued by Manufacturer),Sony,4.0 out of 5 stars,91 ratings,"['Electronics', 'Home Audio', 'Compact Radios & Stereos', 'Stereo Shelf Systems']","['Powerful, dynamic sound and stylish design. Bluetooth audio streaming3 with AAC and apt-X support. Convenient One-touch listening with NFC', 'Single disc CD player1 with motorized slot loading. Rear USB input2 for content playback and charging. 40 Watts RMS total power with Magnetic Fluid Speakers', 'AM/FM Radio with 30 station presets (20 FM / 10 AM). Clock with separate sleep and play timers. Selectable Bass Boost and adjustable Bass/Treble']"
527,B00BVQ73IY,Case Logic Luminosity DSA-101 Action Camera Case (Black),Case Logic,4.4 out of 5 stars,20 ratings,"['Electronics', 'Camera & Photo', 'Bags & Cases', 'Camera Cases']","['Make sure this fits\nby entering your model number.', 'Quick access to action-cam (such as GoPro or Contour) and accessories by pulling oversized loops, even while wearing gloves or with frozen fingers', 'Easy-cinch hypalon tabs seamlessly close bag with a simple tug', 'Store up to two action-cams plus all fixtures and accessory', 'Nylon lining and soft mesh pockets hold your camera in place and protect the lens of your otherwise rugged hardware', '360° interior storage with mesh organization pockets for SD cards, cords and attachments']"
528,B00AZN4KLW,"Ella Bella Photography Backdrop Paper, Vintage Wood, 48"" x 12', 1 Roll",Ella Bella,4.1 out of 5 stars,732 ratings,"['Electronics', 'Camera & Photo', 'Lighting & Studio', 'Photo Studio', 'Backgrounds']","['Make sure this fits\nby entering your model number.', 'No backdrop stand required and proudly made in the USA', 'Vintage Wood design can be used as a floor backdrop, a wall backdrop, or both', 'Design is printed on paper and helps minimize light reflection', 'Ideal for newborn, children, and product photography, as well as for video backdrops or displays', 'Patterns are seamless and fade-resistant']"
529,B01ABQYZQ2,0,0,0,0,0,0
530,B00ECGWZRO,Cobra MR HH450 Dual All-Terrain-Radio,Cobra,3.5 out of 5 stars,60 ratings,"['Electronics', 'Portable Audio & Video', 'CB & Two-Way Radios', 'CB Radios & Scanners']","['No deductibles or added costs. Parts, labor and shipping included.', ""Drops, spills and cracked screens covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
531,B00K9THV04,Adafruit Trinket - Mini Microcontroller - 5V Logic [ADA1501],Adafruit,3.9 out of 5 stars,62 ratings,"['Electronics', 'Computers & Accessories', 'Computer Components', 'Single Board Computers']","['Make sure this fits\nby entering your model number.', 'ATtiny85 on-board, 8K of flash, 512 byte of SRAM, 512 bytes of EEPROM Internal oscillator runs at 8MHz, but can be doubled in software for 16MHz', 'USB bootloader with a nice LED indicator looks just like a USBtinyISP so you can program it with AVRdude (with a simple config modification) and/or the Arduino IDE (with a few simple config modifications)', 'Micro-USB jack for power and/or USB uploading, you can put it in a box or tape it up and use any USB cable for when you want to reprogram.', '~5.25K bytes available for use (2.75K taken for the bootloader)', 'On-board 5.0V power regulator with 150mA output capability and ultra-low dropout. Up to 16V input, reverse-polarity protection, thermal and current-limit protection.']"
532,B00B0CQCCC,"TRENDnet Wireless AC1750 Dual Band Gigabit Router with USB 3.0 Share Port, Pre-Encrypted, TEW-812DRU",TRENDnet,4.1 out of 5 stars,"1,196 ratings","['Electronics', 'Computers & Accessories', 'Networking Products', 'Routers']","['Make sure this fits\nby entering your model number.', 'Easy Setup', '1750 Mbps total wireless: 1300 Mbps AC + 450 Mbps N bands', 'High speed USB 3.0 share port. Please note: Product is a Router only - modem not included.', 'Pre-encrypted for your security', 'Create an isolated guest network', 'One touch network connection with the WPS button', 'All Gigabit wired ports']"
533,B0142OKMBQ,"Wireless Hearing Aid Headset System,Artiste 2.4G TV Assistive Listening Headphones, Including Wireless Transmitter,for Elderly Hearing Aid Headset,TV Sound Amplifier,2 Packs Battery-White",ARTISTE,4.0 out of 5 stars,675 ratings,"['Electronics', 'Headphones', 'Earbud Headphones']","['No deductibles or added costs. Parts, labor and shipping included.', ""Drops, spills and cracked screens covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
534,B00HF8K0O6,Gigabyte GC-WB867D-I REV Bluetooth 4.2/Wireless AC/B/G/N Band Dual Frequency 2.4Ghz/5.8Ghz Expansion Card,Gigabyte,4.1 out of 5 stars,"1,332 ratings","['Electronics', 'Computers & Accessories', 'Computer Components', 'Internal Components', 'Network Cards']","['Make sure this fits\nby entering your model number.', 'Fully qualified Bluetooth 4.2', 'IEEE 802.11ac standards compliant. Intel WIFI module supports Intel WIDI', 'Antenna to support WLAN 2Tx2R transmission', 'High speed wireless connection up to 867 Mbps', 'Bluetooth Enhances Data Rate (EDR) support']"
535,B00NXK3FZ6,"Polaroid Waterproof Shockproof Case for the Polaroid CUBE, CUBE+ HD Action Lifestyle Camera – Connects to All Mounts in CUBE Series",Polaroid,3.6 out of 5 stars,283 ratings,"['Electronics', 'Camera & Photo', 'Video', 'Sports & Action Video Cameras']","['Make sure this fits\nby entering your model number.', 'Compatible Camera:Polaroid Cube,', 'Type:Bags/Case, Protective Case,', 'Activity:Wakeboarding, Boating, Surfing, Hunting and Fishing, Dive,', 'Material:Plastic,', 'Features:Floating, Waterproof,']"
536,B00JDYDX9E,"JJC LH-JX100 BLACK Metal Lens Hood for Fujifilm X70 X100 X100S X100T X100F, Fuji X100S Lens Hood, X100T Lens hood, X100F Lens Hood, Fujifilm LH-X100 Lens Hood Replacement",Fotasy,4.2 out of 5 stars,180 ratings,"['Electronics', 'Camera & Photo', 'Accessories', 'Lens Accessories', 'Lens Hoods']","['Make sure this fits\nby entering your model number.', 'JJC LH-JX100II replaces Fujifilm LH-X100 Lens Hood & AR-X100 Adapter Ring', 'Fuji X100 Hood, Fuji X100S Hood, Fuji X100T hood, Fuji X100F Hood, compatible with Fujifilm X70/X100/X100S/X100T/X100F cameras.', 'Fuji X100 Lens Hood, Fuji X100S Lens Hood, Fuji X100T Lens Hood, Fuji X100F Lens Hood, No vignetting will be caused with the hood on', 'Allows you to put on a Ф49mm filter and a Ф49mm lens cap.', 'Made of Premium Aluminium Alloy, which is Sturdy and Durable.']"
537,B01464K32K,"Bluetooth Headphones Stereo,Wireless Earbuds Sport 2016- Crystal Clear Music with Responsive Microphone to Answer Calls While Running,Compatible with iPhone 6, 6 Plus, 5 and Android",Moget,3.2 out of 5 stars,35 ratings,"['Electronics', 'Headphones', 'Earbud Headphones']","['BLUETOOTH 4.1 TECHNOLOGY: Latest Wireless Bluetooth 4.1 Technology with A2DP stereo music and AptX pure, clear sound, ideal for high quality music while running, jogging, cycling, skating, etc.The signal strength is nearly twice times than the general bluetooth headset in the market.', 'THE BEST SOUND QUALITY: background noise reduction, audio is rich and clear no matter where you are. PureSound In-ear white noise and listener fatigue reduction. Eliminates the white noise and delivers a clean audio experience offering hours of pure enjoyment.', 'LONG BATTERY LIFE: Up to 6 hours of talk and listening time, and 145 hours Standby Time', 'STABLE DESIGN: Great for exercising, running, Gym or any other activities. Awesome portable and lightweight wireless headset can be stay in your ears comfortably. Comfortable and stable design for all levels of exercise make easy accessible on-ear controls when you keep moving and eliminates troublesome wires tangling while you control your music or calls', 'UNIVERSAL DEVICE COMPATIBILITY: Great compatibility for iPhone 6,6 plus,5,5s,5c,4,4s,3, iPad Mini Air, iPod Touch, Samsung Galaxy S6,S5,S4,S3, Note 2,3,4, other Android, Windows cell phones, tablets, mp3/video players and laptops']"
538,B00AWRUICG,"TP-Link AV600 Powerline Ethernet Adapter - Plug&Play, Power Saving, Nano Powerline Adapter(TL-PA4010 KIT)",TP-Link,4.0 out of 5 stars,"5,447 ratings","['Electronics', 'Computers & Accessories', 'Networking Products', 'Network Adapters', 'Powerline Network Adapters']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
539,B00F0FYPPQ,"DROK 090068 Digital Voltmeter Ammeter Panel, DROK Micro Volt Amp Meter 0-100V 0-100A VA Voltage Current Monitor Blue Red LED Display Ampere Volt Tester Gauge for Car Auto Moto Automotive Vehicle",DROK,4.1 out of 5 stars,16 ratings,"['Electronics', 'Accessories & Supplies', 'Batteries, Chargers & Accessories', 'Power Converters']","['Make sure this fits\nby entering your model number.', 'DROK buck converter input voltage range is DC 10v-35v ( for protect 12V battery, when the using battery Voltage less than 10V the Item will NOT work ).', 'The voltage regulator module has a high current 20A, output Voltage is DC 5V, can convert 12V / 24V to 5V.', 'Our volt transformer is made of Aluminum, suitable for a variety of adverse working conditions.', 'The power supply module is with overcurrent protection, short circuit protection, overheat protection.', 'The step down converter is commonly used in LED display, toy cars, motors, audio, navigation, Surveillance, air conditioning, electric fans, solar energy, etc.']"
540,B00ERJG842,Everki EKP121-1 Atlas Checkpoint Friendly 13-Inch to 17.3-Inch Laptop Backpack Adaptable Compartment (EKP121),Everki,4.6 out of 5 stars,326 ratings,"['Electronics', 'Computers & Accessories', 'Laptop Accessories', 'Bags, Cases & Sleeves', 'Backpacks']","['Make sure this fits\nby entering your model number.', 'External dimensions 13.5 x 9 x 18.9 inch, Laptop compartment 11.00 x 1.50 x 16.50 inch', 'Adjustable Laptop pocket for 13-Inch to 17.3-Inch devices, bag weight 3.8 pounds', 'Trolley Handle Pass-Through Strap, 5-Point balance strap system', 'Felt-Lined iPad/Kindle/Tablet Pocket, Quick-Access Magazine/Newspaper Pocket', 'Spacious, Well-Organized Compartments.Fits tablets up to 13 inches']"
541,B00PTNJDEC,Replacement USB Charger for Wireless Beats by Dr Dre and Pill,MOYAKA,3.7 out of 5 stars,244 ratings,"['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'Cables & Interconnects', 'USB Cables']","['replacement USB charger for wireless Beats by DR DRE', 'Good quality for charging.', 'Color: Red Wire with black ends', 'length:3ft']"
