,asin,product_name,product_brand,product_rating,product_rate_count,category,description
735,B013F4LJTI,Plantronics Voyager Focus UC Bluetooth USB B825 202652-01 Headset with Active Noise Cancelling,Plantronics,3.9 out of 5 stars,377 ratings,"['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'Audio & Video Accessories', 'Computer Headsets']","['No deductibles or added costs. Parts, labor and shipping included.', ""Drops, spills and cracked screens covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
736,B01GZDWSMI,Bluetooth speaker MUSIC ANGEL Wireless Portable Stereo Speakers with Enhanced bass Resonator Bluetooth 4.0 Built-in Mic 4000mAh Rechargeable Bat 24 Playing Hours,MUSIC ANGEL,4.4 out of 5 stars,47 ratings,"['Electronics', 'Portable Audio & Video', 'Portable Speakers & Docks', 'Portable Bluetooth Speakers']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
737,B01CVJCT0Q,CERRXIAN Lemeng 90 Degree (Left+Right) Angled Micro USB 2.0 OTG Host Adapter with USB Power (2 Pack),CERRXIAN,3.3 out of 5 stars,24 ratings,"['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'Computer Cable Adapters', 'USB-to-USB Adapters']","['Make sure this fits\nby entering your model number.', 'NOTE:It can not charge the Tablet & Cell Phone.This USB Host adapter allows you to connect a USB memory stick, an USB 2.0 memory card reader, or a keyboard to your Tablet & Cell Phone', 'some standard USB 2.0 devices need to connect the extral usb power cable if they consume too much power', 'Connect to a keyboard for easier control of your Tablet & Cell Phone', 'The extral USB Cable is the Power for USB Device(Like usb hard disk, flash disk).', 'Compatible with Samsung Galaxy S3 i9300 S4 i9500 Note2 N7100 Note3 N9000 & S5 i9600 and All Micro USB OTG function tablet/phone']"
738,B014S7SAK2,General LCD TV Remote Control Fit For RM-YD081 RM-YD080 RM-YD065 RM-YD066 For SONY TVs,Elife,3.7 out of 5 stars,8 ratings,"['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories', 'Remote Controls & Accessories', 'Remote Controls']","['Make sure this fits\nby entering your model number.', 'Compatible remote']"
739,B01DFPOHAK,"iPearl mCover Hard Shell Case for 11.6"" Acer Chromebook R11 CB5-132T / C738T Series (NOT Compatible with Acer C720/C730/C740/CB3-111/CB3-131 Series) Convertible Laptop (Black)",mCover,3.9 out of 5 stars,352 ratings,"['Electronics', 'Computers & Accessories', 'Laptop Accessories', 'Bags, Cases & Sleeves', 'Hard Shell Cases']","['Make sure this fits\nby entering your model number.', 'Made of USA-made high-quality translucent DOW polycarbonate material, which is shatter-proof and will protect your 11.6""(diagonal) Acer Chromebook R11 CB5-132T / C738T convertible laptop all around.', 'Designed to perfectly fit the 11.6-inch Acer Chromebook R11 CB5-132T / C738T convertible laptop and protect ALL corners.', 'NOT compatible with any other Acer / non-Acer laptop models, including Acer C710 / C720 / C730 / C740 / CB3-111 / CB3-131 series Chromebook, Aspire V5-131 series, etc', '2-piece light-weight (7 oz or 200 g) shell easily snaps on and off. Available in 9 vibrant colors', 'NOTE: Before placing order, please make sure to verify your laptop model number as this case is MODEL specific and not interchangeable.']"
740,B010TP1SP6,Senitek Solo2 Memory Foam Ear Cover Protein Leather Ear Cushion Replacement Parts Earpads for Beats Solo 2 Earpad On-Ear Headphone Ear Cups,Senitek,3.9 out of 5 stars,155 ratings,"['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories', 'Headphone Accessories', 'Earpads']","['Make sure this fits\nby entering your model number.', 'COMPATIBILITY: Designed for Beats Solo 2 / Solo 3 Wireless ONLY (Not for Studio 2 / Studio 3)', 'QUALITY: Combination of Memory Foam and ultra-soft Protein Leather (Leatherette), which is used by top headphone manufacturers to provide superior and comfort whilst you are listening to your favourite music.', 'FEATURES - (Inner) Memory Foam for noise blocking enhancement - (Outer) Protein Leather for ultra soft leather surface', 'CONTENT: Contains (2x) sides of Senitek Max-Comfort ear cushions', 'WARRANTY: Keeping you satisfied and providing you with the friendliest customer service is our number one goal. This is why we stand 100% behind our products, offering you a 1 year quality assurance.']"
741,B01HHC9EQ4,"Midland Original BATT5R AVP7 for GXT Walkie Talkie (GXT1000 GXT1050 GXT850 GXT860 GXT900 GXT950, and More)",Midland,4.5 out of 5 stars,59 ratings,"['Electronics', 'Portable Audio & Video', 'CB & Two-Way Radios', 'Accessories', 'Batteries']","['6 Volt NiMH Battery, 700mAh', 'For most GXT model, please check compatible model on description.', 'AVP7 / BATT5R Rechargeable Ni-MH baattery']"
742,B0145EOFDO,JBL Flip 3 Splashproof Portable Stereo Bluetooth Speaker (Black),JBL,4.4 out of 5 stars,"3,364 ratings","['Electronics', 'Portable Audio & Video', 'Portable Speakers & Docks', 'Portable Bluetooth Speakers']","['The durable fabric material and rugged rubber housing allows your speaker to outlast all of your adventures', 'Wireless Bluetooth Streaming Wirelessly connect up to 3 smartphones or tablets to the speaker and take turns playing surprisingly powerful, room-filling stereo sound.', '3000mAH Rechargeable Battery: Built-in rechargeable Li-ion battery supports up to 10 hours of playtime; Build your own ecosystem by connecting multiple JBL Connect enabled speakers together to amplify the listening experience', 'Take crystal clear calls from your speaker with the touch of a button thanks to the noise and echo cancelling speakerphone', 'Splashproof means no more worrying about rain or spills; you can even clean it with running tap water, Just don’t submerge it; Hear the bass, feel the bass, see the bass. Dual external passive radiators demonstrate just how powerful your speakers are']"
743,B013ALA9LA,"OnHub Wireless Router from Google and TP-LINK, Color Blue",TP-Link,4.1 out of 5 stars,"1,259 ratings","['Electronics', 'Computers & Accessories', 'Networking Products', 'Routers']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
744,B0174ARTIE,"RCA Viking Pro 10"" 2-in-1 Tablet 32GB Quad Core with Touchscreen and Detachable Keyboard Google Android 5.0",Viking Pro,4.2 out of 5 stars,591 ratings,"['Electronics', 'Computers & Accessories', 'Computers & Tablets', 'Tablets']","['No deductibles or added costs. Parts, labor and shipping included.', ""Drops, spills and cracked screens covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
745,B01384GIP0,"EZSound Box - Front Play Button for Personal Messages, Favorite Tunes, Stuffed Toys, Science Projects, Hobbies, Craft Projects, Talking Displays, etc - 200 seconds - Rerecordable thru Audio Port",Invite By Voice LLC,4.0 out of 5 stars,201 ratings,"['Electronics', 'Portable Audio & Video', 'Digital Voice Recorders']","['Make sure this fits\nby entering your model number.', 'Ideal for adding sound effect to plush toys, stuffed animals, interactive school projects, photo frames, personalized gifts, kid activities, paints, hobbies, craft projects, model trains, etc', 'Recording is done thru 3.5mm audio port (headphone jack) of your device. EZSound Box will record & play back anything playing in your device.', 'EZSound Box can be recorded from videos, sound files (any format), voice recordings, phone messages, websites, etc', 'Works with Mac, PC, Iphone, Ipad, Tablet, Android, MP3 player, etc. No software required', 'Re-recordable up to 200 seconds. Re-record as many times as you wish. No limitations']"
746,B01729HG08,0,0,0,0,0,0
747,B013C0ZBG2,Canon MG6821 Wireless All-In-One Printer with Scanner and Copier: Mobile and Tablet Printing with Airprint and Google Cloud Print compatible,Canon,3.5 out of 5 stars,"1,336 ratings","['Office Products', 'Office Electronics', 'Printers & Accessories', 'Printers', 'Inkjet Printers']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
748,B014QQAOUE,JBL Xtreme Portable Wireless Bluetooth Speaker (Blue),JBL,4.6 out of 5 stars,"3,133 ratings","['Electronics', 'Portable Audio & Video', 'Portable Speakers & Docks', 'Portable Bluetooth Speakers']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
749,B01FMXDSEY,"gofanco Prophecy HDMI to VGA Frame Rate Converter Scaler and Adapter with Audio – 1080p, 1920x1200, Analog Stereo Audio, Advanced Scaling, Firmware Upgradeable (PRO-ScalerHD2V)",gofanco,4.1 out of 5 stars,50 ratings,"['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories', 'Video Converters']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
750,B013F4LLZ0,Plantronics b825m Voyager Focus UC (20265202),Plantronics,4.1 out of 5 stars,276 ratings,"['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'Audio & Video Accessories']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
751,B01AHQY8MW,0,0,0,0,0,0
752,B013D2ULO6,Gosky Universal Cell Phone Adapter Mount - Compatible Binocular Monocular Spotting Scope Telescope Microscope-Fits almost all Smartphone on the Market -Record The Nature The World,Gosky,3.6 out of 5 stars,"1,658 ratings","['Electronics', 'Camera & Photo', 'Accessories', 'Telescope & Microscope Accessories', 'Telescope Accessories', 'Photo Adapters']","['Make sure this fits\nby entering your model number.', 'Get Your Mobile Phone Into video Camera and capturer Image in Distant, Tiny World . Explore the nature of the world easily through your screen.', 'Compliable with microscope, telescope, binoculars, monocular, night vision spotting scope. Fit eyepiece diameter 28mm-47mm.', 'Universal: With super large width range: 54-90mm, Fit phone X, 10, 8p, 8, 7plus,7,6plus, 6,5s,5, Samsung Note , Sony, Sony Xperia Z and many other brands .', 'Once purchase for long time use -Main Part Made of zinc alloy (More durable than Aluminum). Fully metal housing. And phone clamp made of high strength PA Plastic.', 'There is also big type for eyepiece outer diameter from 32mm to 62mm(1.26""-2.44"") which is compatiable with bigger spooting scopes, binoculars, small 2inch telescope eyepieces, etc (Choose ""Big Type Smartphone adapter"" .Search its ASIN: B01D5W0WES). 2. You can add a Gosky Camera Shutter Wire Control for Smartphones. Then you remove any chance of vibration when take photos. (Choose: Phone Camera Wire Shutter. Search its ASIN: B06Y21NKC3)']"
753,B0153R2A9I,"Raspberry Pi 7"" Touch Screen Display",Raspberry Pi,4.2 out of 5 stars,471 ratings,"['Electronics', 'Computers & Accessories', 'Computer Components']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
754,B0111MRLES,"NETGEAR Cable Modem CM400 - Compatible with all Cable Providers including Xfinity by Comcast, Spectrum, Cox | For Cable Plans Up to 100 Mbps | DOCSIS 3.0",NETGEAR,4.0 out of 5 stars,"7,205 ratings","['Electronics', 'Computers & Accessories', 'Networking Products', 'Modem Router Combos']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
755,B0136489PO,"Premium Wireless Bluetooth Headphones, SD Wireless Card Reader, Dual Listening Mode - Listen w/ a Friend, MP3, Built-in Mic for Call Answering, FM Radio, Portable Folding Design, from Pyle (PHPMP39)",Pyle,3.7 out of 5 stars,205 ratings,"['Electronics', 'Headphones', 'Over-Ear Headphones']","['BLUETOOTH COMPATIBLE: These Bluetooth radio headphones give you the ability to listen to your favorite songs or take calls thanks to the built-in microphone. Go from listening to music to answering phone calls – quickly & easily.', 'RADIO SERVICES: The FM radio with headphones allows you to enjoy internet radio services like Pandora or Spotify, as well as built-in FM radio with tuning control.', 'RECHARGEABLE BATTERY: The wireless headphones with SD card features a built-in rechargeable battery that provides over 9 hours of music streaming. It charges via a USB port with included cable.', 'CALL ANSWERING: These SD headphones make it simple to answer or reject incoming calls. Other features include playing music automatically silences during incoming calls, no headphone adjustments and clear voice quality and reception.', ""DUAL LISTENING MODE: Share your music with a friend with Pyle's Bluetooth Headphones dual headphone listening mode. Simply connect a friend's headphones for joint listening.""]"
756,B01FJLA8NI,"Intel Boxed Core i7-6800K Processor (15M Cache, up to 3.60 GHz) FCLGA2011-3 (BX80671I76800K)",Intel,4.4 out of 5 stars,129 ratings,"['Electronics', 'Computers & Accessories', 'Computer Components', 'Internal Components', 'CPU Processors']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
757,B019VN03AI,"Poetic Fire 7 2015 Case, Revolution [Premium Rugged][Shock Absorption & Dust Resistant] Complete Protection Hybrid Case w/Built-in Screen Protector for Amazon Fire 7 5th Gen (2015) Black/Black",Poetic,4.2 out of 5 stars,195 ratings,"['Electronics', 'Computers & Accessories', 'Tablet Accessories', 'Bags, Cases & Sleeves', 'Cases']","['Make sure this fits\nby entering your model number.', 'Made of premium polycarbonate and TPU materials. Rugged styling with seamless Poetic Design DNA.', 'Embedded water-resistent screen protector cover buffers against scratches', 'Unique corner protection with raised TPU support to protect from extreme shock and impact.', 'Intelligently placed Raised TPU buttons for anti-scratch and anti-slip protection. Flaps to cover all open ports to prevent dust and lint. Side texture for enhanced grip.', 'All of these packed into a thin and ultra protective design engineered for maximum protection for your device.']"
758,B013JZCAZK,"New iPad 9.7"" (2018 & 2017) / iPad Pro 9.7 Screen Protector, SPARIN Tempered Glass Screen Protector - Apple Pencil Compatible/High Definition/Scratch Resistant",SPARIN,4.3 out of 5 stars,"9,493 ratings","['Electronics', 'Computers & Accessories', 'Tablet Accessories', 'Screen Protectors']","['Make sure this fits\nby entering your model number.', '1. PERFECT MATCH: For the New iPad 9.7"" (2018 & 2017 Release) / iPad Pro 9.7-inch, 9H hardness new iPad screen protector can protect your device against dirt, dust and scratches by keys or other hard items', '2. VERY IMPORTANT: NOT FIT for New iPad 10.2 inch / iPad Air 10.5 inch / iPad Pro 10.5 inch / iPad Pro 12.9 inch / iPad 2 / iPad 3 / iPad 4 and any other model', '3. SUPPORT APPLE PENCIL: Only 0.3mm-thickness iPad screen protector keeps the the sensitivity of Apple Pencil and Multi-Touch subsystem. Follow your speed with precision and responsiveness', '4. EASY INSTALLATION: The air-exhausting adhesive makes the tempered glass automatically attach to your iPad screen smoothly, hassle-free and bubble-free, no residue when removing the screen protector', '5. HIGH DEFINITION: Features high-resolution retina display as the original screen of 9.7-inch iPad, bringing immersive experience. Note: If you have a cracked or shattered screen protector it should be slowly lifted from the sides and removed. Please put on the gloves before lifting or removing the screen protector to avoid cutting your fingers']"
759,B01B2KLHV2,"SAVFY 12.9-13.3 Inch Sleeve Cover Protective Bag for Surface Book, 13'' MacBook Air/MacBook Pro Sleeve, Ultrabook Notebook Carrying Case Handbag for 12"" 13"" ASUS Acer Lenovo Dell Toshiba HP - Gray",SAVFY,3.9 out of 5 stars,81 ratings,"['Electronics', 'Computers & Accessories', 'Laptop Accessories', 'Bags, Cases & Sleeves', 'Briefcases']","['Make sure this fits\nby entering your model number.', 'STRONG and SOFT MATERIALS: Strong and wearable cloth Outer lining, soft and comfortable flannelette inner lining; Elastic PU leather handle. this sleeve can protect your tablet/laptop against dust, dirt, scratches and bump/shock.', 'COMPREHENSIVE PROTECTION: This sleeve could provide an all-round protection to your device. The thick construction and soft lining protect the device against shocking or scratching, while the locking zippers securely hold your device from unexpected dropping', 'STYLISH and PRACTICAL: Fashionable color, Business-casual style; lightweight and portable, suitable for using on business or on travel. Extra pocket in front, enough space to keep pens, mobile phone, cables, chargers, power bank etc.', 'CONSIDERATE and CUSTOMIZED: Two compartments included. One for the Surface Pro and the external smaller one for magazines, books, power adapter, Mobile Phone, etc. Measurements and Sizes: Exterior: 14.7"" x 9.8"" x 0.8"" & Interior: 13.7"" x 9.2"" x 0.4""', 'Made of soft and environmentally friendly materials, protect your tablet/laptop against dust, dirt, scratches and shock. The sleeve bag can be fully opened at 180°, easily access your tablet/laptop']"
760,B016NFJHJ0,Canon CB-2LY Charger for NB-6L NB-6LH Li-ion Battery Canon PowerShot D10 D20 S90 S95 S120 SD770 IS SD980 IS SD1200 IS SD1300 IS SD3500 IS SD4000 IS and many more (See description),Canon,4.1 out of 5 stars,78 ratings,"['Electronics', 'Camera & Photo', 'Accessories', 'Batteries & Chargers', 'Battery Chargers', 'Camera']","['Make sure this fits\nby entering your model number.', '100% Compatible with : Canon NB-6L NB-6LH Battery and Canon PowerShot D10, D20, S90, S95, S120, SD770 IS, SD980 IS, SD1200 IS, SD1300 IS, SD3500 IS, SD4000 IS, SX170 IS, SX240 HS, SX260 HS, SX270 HS, SX280 HS, SX500 IS, SX510 HS, ELPH 500 HS', 'Worldwide Input Voltage: 100v - 240v ( World Charger ) , Charger Plugs Directly into Wall outlet ( no ac cord needed )']"
761,B014M8ZO92,Ultimate Ears BOOM 2 Portable Waterproof & Shockproof Bluetooth Speaker - Cherrybomb Edition,Ultimate Ears,4.3 out of 5 stars,571 ratings,"['Electronics', 'Portable Audio & Video', 'Portable Speakers & Docks', 'Portable Bluetooth Speakers']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
762,B013JPLKQK,Toshiba X300 5TB Performance Desktop and Gaming Hard Drive 7200 RPM 128MB Cache SATA 6.0Gb/s 3.5 Inch Internal Hard Drive (HDWE150XZSTA),Toshiba,3.7 out of 5 stars,745 ratings,"['Electronics', 'Computers & Accessories', 'Data Storage', 'Internal Hard Drives']","['Your Rescue Plan documents will be delivered to you via email only to the address associated with your Amazon.com account and can be found in your account message center within the Buyer/Seller Messages.', 'If your drive stops working, the Rescue data recovery plan will recover the data from the failed drive and return it to you on a new piece of external storage', 'Covers new single-disk bare (internal) drives of any brand when purchased within 30 days (receipt must be retained for purchases not on the same transaction). Not eligible on enterprise class or multi-drive devices', 'Free shipping for in–lab data recovery; 24/7 online case status tracking', 'If your data isn’t recovered, you get your money back']"
763,B017VQ3AWU,"Micro USB Charging Cable, 3Pack (10ft/6ft/3.3ft) iSeekerKit USB 2.0 A Male to Micro Nylon Braided Cords with Aluminum Connector Compatible for Samsung, Android and More(Black)",iSeekerKit,3.8 out of 5 stars,212 ratings,"['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'Cables & Interconnects', 'USB Cables']","[""iSeeker's Advantages:iSeeker is dedicate to creating the high-quality cables for the perfect consumer on Amazon.iSeekr's cables are design with ultra-thick 28/21 AWG tinned copper diameter-low resistance.The maximum current can reach 2.1 amps. So we offer a lifetiem hassle-free warranty and provide a friendly service."", 'Premium Durable & Design: Sturdy and Tangle-free Nylon fabric braided USB cable with Aluminum Connector can bear 4000+ bending test.Durable woven fabric body,durable-housing materials to secure the gold-plated connectors & enforced stress-points.', 'Extra Cables& Different length(1pack/10ft,1pack/6ft,1pack/3.3ft):Stylish and Slim onnector fits into most case cutouts.Extra cables fit for your variety of daily use, for home, for office, for car or share with families.Different length is more choice for you.', 'Reliable Compatibility: Compatible for Most Android and Windows phones, tablets and many other devices including: Samsung / Nexus / HTC / Motorola / Nokia / LG / Blackberry / PS4 / Xbox / PS Vita / GPS devices.', 'iSeeker: 3 Packs of to USB Cable with a 12 month warranty guarantee with Friendly Customer Service.']"
764,B01DNT4YBA,"Rockville RWS12CA Slim 1200 Watt 12"" Powered Car Subwoofer Enclosure + Wire Kit",Rockville,4.3 out of 5 stars,489 ratings,"['Electronics', 'Car & Vehicle Electronics', 'Car Electronics', 'Car Audio', 'Subwoofers', 'Component Subwoofers']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
765,B01BSNT8SC,"QVS HDT-0.5F Shielded Video/Audio/Network Cable, HDMI, Black",QVS,4.3 out of 5 stars,20 ratings,"['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories', 'Cables & Interconnects', 'Video Cables', 'HDMI Cables']","['Make sure this fits\nby entering your model number.', 'Technology: Shielded', 'Length: 6 in', 'Connectors: 1 x 19 pin HDMI - male']"
766,B017V7YHMQ,"Procase Apple iPad Pro 12.9 2015 Premium Case with Stand - Exclusive Multiple Viewing Angles Standing Case for iPad Pro 12.9 inch (1st Gen 2015), Compatible with Smart Keyboard (White/Black)",ProCase,4.4 out of 5 stars,138 ratings,"['Electronics', 'Computers & Accessories', 'Tablet Accessories', 'Bags, Cases & Sleeves', 'Cases']","['Make sure this fits\nby entering your model number.', 'Unique designed cutouts for the Apple iPad Pro 12.9 inch 2015 Edition (Models: A1584/A1652), Not Fit iPad Pro 12.9 2017/ 2018 Version or any other iPad models. Please check back bottom of your iPad to find the model number', 'Premium composition leather exterior and soft interior offer great protection against daily use;', 'Stand with numerous viewing angles (you can adjust as you want); Elastic strap secures the case closure', 'Support Auto Sleep/Wake up to save battery life; Built-in elastic holder for Apple Pencil', 'Full access to all features (Cameras, Speaker, Ports and Buttons)']"
767,B01DD4791C,0,0,0,0,0,0
768,B019UDINK6,Canon VIXIA HF R700 Camcorder (White),Canon,4.1 out of 5 stars,271 ratings,"['Electronics', 'Camera & Photo', 'Video', 'Camcorders']","['No deductibles or added costs. Parts, labor and shipping included.', ""Drops, spills and cracked screens covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
769,B016K4B41I,Web Camera 720P PC Camera USB HD Webcam Video Record with Microphone for Laptop Skype MSN,YoLuke,3.5 out of 5 stars,684 ratings,"['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'Audio & Video Accessories', 'Webcams']","['Make sure this fits\nby entering your model number.', 'Automatic White Balance; Automatic Color Compensated.', 'HD Take Photo 720P Resolution, Built-In Microphone Webcam.', 'USB 2.0 Plug & Play Without Install Any Drive; No External Power Supply Needed.', ""The Computer Would Automatically Install The Driver In The Win7 And Lower Level System After Inserting This Webcam, But In Win10, You Don't Need To Install Any Driver, You Can Directly Use The Video Chat Software Features And Then Can See The Picture."", 'Can Be Used For Skype, Msn, And Yahoo Video Messenger, Video Conference, Web Chat, Videophone, Pc Picture Taking, Pc Surveillance.']"
770,B0143UM6Y0,Corsair 8GB Module DDR4 2133MHz Unbuffered CL15 SODIMM,Corsair,4.5 out of 5 stars,"2,628 ratings","['Electronics', 'Computers & Accessories', 'Computer Components', 'Internal Components', 'Memory']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
771,B011R8IDL6,Audio Aux Male 3.5mm In Car Cable for BMW Z4 E83 E85 E86 X3 Mini Cooper,CTG,4.2 out of 5 stars,74 ratings,"['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories', 'Cables & Interconnects', 'Audio Cables', 'Stereo Jack Cables']","['100% Brand new and high quality.', 'Cable length: 100cm', 'This cable allows you to connect an external audio source (ie DVD player, MD player, iPod, iPhone,Zune, Samsung phone,laptop, MP3 and MP4 players), etc. on your BMW Business CD Player.', 'Compatible with: BMW E85 / E86 / X3 / Mini Cooper']"
