,asin,product_name,product_brand,product_rating,product_rate_count,category,description
459,B01H83UGGY,Kinzd Carry Case for JBL Xtreme Wireless Bluetooth Speaker Storage Box - Water Resistant Carrying Sleeve Cover Shoulder Bag for Wireless Bluetooth Speaker and Accessaries,kinzd,4.5 out of 5 stars,13 ratings,"['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories', 'Speaker Parts & Components']","['Carry Case Bag fit JBL Xtreme wireless bluetooth speaker', 'With small Self-adhesive bag for JBL Xtreme accessories such as cables and charger or phone and accessaries', 'JBL Xtreme travel case bag: portable shoulder bag with strap, very convenient to carry everywhere', 'Protective carry case, avoid scratch,abrasions ,or dust on your JBL Xtreme speaker', 'Please note: This is Only Carry Bag case for JBL Xtreme, NOT include Speaker']"
460,B019W95CWK,"TV Wall Mount for Most 10-42 Inch LED LCD Plasma Flat Screen Monitor, VESA 200x200mm, with Full Motion Tilt Swivel Articulating 15"" Extension Arm, Fits 16"" Wall Studs and Loading Capacity 66 lbs",fam famgizmo,3.8 out of 5 stars,210 ratings,"['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories', 'TV Accessories & Parts', 'TV Ceiling & Wall Mounts']","['【UNIVERSAL DESIGN】TV wall mount for 10"" - 42"" TVs. Our TV mount has a compatible faceplate that fits VESA 75x75mm(3""x3"") 100X100mm (4""x4"") 200X100mm (8""x4"") 200X200mm (8""x8""). Please check VESA (Mounting hole pattern on the back of TV).', '【FLEXIBLE】Change your viewing position with ease. Eliminate annoying glare with vertical tilt angle ranging from +15° to -15° and customize your viewing angle from anywhere in the room with ±90° horizontal full motion swivelling feature left to right. Pull out to 15. 5"" And retract back to 1.7"", making your TV alive to move.', '【ULTRA STRONG ARM】Our articulating arm is engineered for strength and will not bend. The mount is equipped with stress tested load-bearing compression hinges to eliminate the risk of bending when fully extended. It has a reinforced wall panel to distribute the load and give you confidence in the installation of your TV (maximum weight 66 lbs).', ""【SAFE TO USE】High quality steel construction ensures safety. This wall mount TV bracket has high standards. It has been tested to hold 4 times the weight they're rated to based on UL standard so you can rest assured that it will hold the weight of your TV."", '【LIFETIME GUARANTEE】ISO9001, TÜV / GS and UL-approved. This tilting tv bracket is lifetime warranted.']"
461,B00YY3XHLS,WD 10TB  My Book Pro Professional RAID Storage  - Thunderbolt USB 3.0 - WDBDTB0100JSL-NESN,Western Digital,2.3 out of 5 stars,54 ratings,"['Electronics', 'Computers & Accessories', 'Data Storage', 'External Hard Drives']","['Make sure this fits\nby entering your model number.', 'High-speed performance with up to 350MB/s data transfer rate', 'Dual-drive enclosure with up to 12TB capacity', 'Thunderbolt 2 or USB 3.0 connectivity', 'Two 20 Gb/s Thunderbolt 2 ports for high-speed workflow', 'Two easy-access USB 3.0 device ports on the front of the enclosure', 'Features RAID-optimized 7200-RPM WD Black drives', 'Customizable hardware RAID 0/1 or JBOD', 'Pre-formatted for Mac OS X in RAID 0 mode (Reformatting required for Windows). Apple Time Machine compatible']"
462,B00QV3IYBM,"UGREEN 2 Pack HDMI Adapter 90 and 270 Degree Right Angle HDMI Male to Female Adapter Support 3D 4K 1080P HDMI Extender for TV Stick, Roku stick, Chromecast, Nintendo Switch, Xbox, PS4, PS3, Laptop, PC",UGREEN,4.2 out of 5 stars,57 ratings,"['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'Computer Cable Adapters', 'Gender Changers']","['Gives you the flexibility you need without risking bending your HDMI cables excessively which may damage the cable or even worse the ports on your expensive equipment', 'Ease the strain at the point of connection to eliminate damage to the HDMI ports on your devices', 'With gold-plated connectors that resist corrosion while offering optimum signal transfer', 'Support Audio Return Channel, HDMI Ethernet Channel and 3D', 'Support resolutions up to 4Kx2K']"
463,B01AUOSFKC,"Samsung Galaxy Tab A 8.0 Case - Leafbook Samsung Tablet case Ultra PU Leather Stand Cover Case with Auto Sleep/Wake Feature for Samsung Galaxy Tab A 8-Inch Tablet SM-T350, Red",Leafbook,3.8 out of 5 stars,146 ratings,"['Electronics', 'Computers & Accessories', 'Tablet Accessories', 'Bags, Cases & Sleeves', 'Cases']","['Make sure this fits\nby entering your model number.', 'The samsung galaxy tab case designed specifically for samsung galaxy tablet--- Samsung Tab A 8.0 case SM-T350 (2015 release) .Not for other galaxy tab a case.', 'The samsung galaxy tab a case has premium PU leather exterior and microfiber interior. Ultra slim and lightweight hard back design adds minimal bulk while protecting your precious tab a 8.0 case.', 'The samsung tablet a 8.0 case has flip capability to transform the galaxy tab a 8.0 case into a viewing stand when you use the samsung galaxy tablet case .', 'The samsung galaxy tab a covers support sleep/wake feature ,The samsung tab a 8.0 case easy access to all features and controls when you use the samsung sm t350 tablets', 'Service Guarantee: All samsung tab a case by us have 12 months warranty for the case of the tablet samsung.Various colors are available to samsung galaxy tab case Report incorrect product information.']"
464,B01B5WXJ36,TEKCAM Action Camera Carrying Case Protective Bag Compatible with Gopro Hero 7 6 5/AKASO ek7000 Brave 4 6/APEMAN/Campark/Crosstour 4k/VanTop/Dragon Touch Waterproof Camera Travel Storage (Medium),TEKCAM,4.2 out of 5 stars,73 ratings,"['Electronics', 'Camera & Photo', 'Bags & Cases', 'Camcorder Cases']","['Case Features: Durable and Water Resistant Nylon Shell, High-Density Foam Padded Interior, Perfectly Shaped Compartments for your waterproof action camera and Accessories, Comfortable and Supportive Carry Handle.', 'Tekcam Shell Carrying and Travel Case Compatible with AKASO ek7000 brave 4 6 V50/Campark act74/ODRVM/ DBPOWER ex7000/Vtin/WiMiUS/APEMAN/Crosstour/Vantop/Dragon Touch Waterproof Action camera.', 'With convenient handle easy to carry by hand. (Dimension: 20 x 16 x 7 cm)=(7.9 x 6.3 x 2.76 inch).', 'Sleek, lightweight, padded, and compact. Compact and easy to store in backpacks or carry-on luggage.', 'Note: Accessories in picture is not include, if you need, you can search tekcam for more action camera accessories. Save 10% on TEKCAM 7000s 4K Action Camera[ASIN: B072V4SVPM] when purchasing together with this carrying case.']"
465,B00YZ325BK,Incase DSLR Camera Insert Kit (Black/Lumen),Incase Designs,4.2 out of 5 stars,25 ratings,"['Electronics', 'Camera & Photo', 'Bags & Cases', 'Lens Cases']","['Make sure this fits\nby entering your model number.', 'Nylon shell with a Polyester bucket', 'Top carry handles for easy removal and portability', 'Customizable padded wall dividers', 'Includes one small, two medium, and two large wall dividers', 'Secure drawstring enclosure']"
466,B00IX9ZDKC,"Rocketek RT-CR3A 11 In 1 USB 3.0 Memory Card Reader/Writer with A Build-in Card Cover and 2 Slots (SD Card + Micro SD Card) for SDXC, Uhs-I SD, SDHC, SD, Micro SDXC, Micro SDHC, Micro SD, MMC Memory Cards",Rocketek,4.0 out of 5 stars,"2,349 ratings","['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'Memory Card Accessories', 'Memory Card Readers']","['Make sure this fits\nby entering your model number.', '2 Media slots- SD/MMC + Micro SD. Support SDXC up to 2TB, SDHC, SD, MMC, RS-MMC, Micro SDXC, Micro SD, micro SDHC card, and UHS-I cards', ""Build-in Card cover design: it allow you store the cards inside the memory card reader, and don't need to worry about losing the cards"", 'Plug and play; hot swapping; USB power (no external power or battery); Supper speed USB 3.0 and backward compatible with 2.0/1.1', 'Auto detect memory card; Support SDXC up to 2TB, SD V3.0, UHS-I standard, latest Micro SDXC and MMC 4.4', ""Led status indicator keep on when connected, flashing when transferring data. Free lifetime technical support and 24-month Manufacturer's warranty""]"
467,B00IBJ3OBO,"FUGOO Tough - Portable, Waterproof, Rugged Bluetooth Wireless Go Anywhere Speaker",Fugoo,4.1 out of 5 stars,"1,701 ratings","['Electronics', 'Portable Audio & Video', 'Portable Speakers & Docks', 'Portable Bluetooth Speakers']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
468,B012X7B32G,Plantronics 202649-01 Backbeat Sense Stereo Bluetooth Wireless Headphones - Black/Espresso,Plantronics,4 out of 5 stars,94 ratings,"['Electronics', 'Headphones', 'Over-Ear Headphones']","['Backbeat Sense/R Headset,Black,Us']"
469,B00OL2JVGM,Ham Radio Bench Mount Rack Stack or Holder,Chrisman Mill Farms,4.1 out of 5 stars,61 ratings,"['Electronics', 'Accessories & Supplies', 'Cord Management']","[""FREE SHIPPING!!!! These re-purposed child's benches make it easy to mount your equipment!"", 'DISCLAIMER: Some parts may have slight imperfections such as very small chips in the laminate or small gaps in the plastic top trim.', 'Available in a wide array of colors and sizes !Durable long lasting finish!', 'PLEASE CONTACT US TO WHAT COLOR LEGS AND WHETHER A WHITE OR WOOD GRAIN TOP', 'Chrisman Mill Farms is a veteran owned business, known for our excellent customer service!']"
470,B01GD9LILG,YuHan Oxford Large Capacity Multi-Function Waterproof Anti-Shock SLR/DSLR Camera Bag Professional Travel Backpack Rucksack with Inner Padding and Rain Cover for Canon Nikon Sony Olympus Samsung,YUHAN,4.4 out of 5 stars,25 ratings,"['Electronics', 'Camera & Photo', 'Bags & Cases', 'Camera Cases']","['Make sure this fits\nby entering your model number.', 'Dimension: 30 x 45 x 19CM or 11.8 x 17.7 x 7.5 inch (W x H x D), Weight:1.5 kg', 'Material: High quanlity Oxford, strong and durable', 'The padded insert camera partition comes with 8 removable and adjustable Velcro taped cushions. It can be constructed into many small partitions, each of which can house a standard zoom lens. The camera partition padded insert bag is anti-shock and separates your camera body and lenses with other belongings in your travel backpack', 'Keep your camera equipment safe and organized', 'The camera backpack is multi-functional. If need, you can remove the padded interior to be a casual daypack or travel bag which is quite spacious.']"
471,B00WUE26Q0,Klipsch Replacement EarTip Clear (Medium),Klipsch,4.4 out of 5 stars,198 ratings,"['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories', 'Headphone Accessories', 'Earpads']","['4 pair per package', 'Available in clear only', 'Choose from 5 sizes for a custom fit', 'Patented design']"
472,B00HVMMHKQ,IMZ Lens Cap Bundle - [ 77MM x 2 + 82MM x 2 ] Front Lens Filter Snap On Pinch Cap Protector Cover for DSLR SLR Camera Lens 77+82,IMZ,4.6 out of 5 stars,106 ratings,"['Electronics', 'Camera & Photo', 'Accessories', 'Accessory Bundles']","['Make sure this fits\nby entering your model number.', 'Two (2) 77mm Lens caps; Two (2) 82mm Lens caps; Four (4) Straps.', 'Truely premium lens cap bundle to protect your lens from water, dust, scratches and losses.', 'Well made from recycled plastic. Strong springs ensure a tighter fit and last longer life for your photography.', 'Snap-on center pinch design makes it easy to attach and remove, even though with a lens hood on.', ""100% Money Back Guarantee. If you aren't satisfied with your product and the results, we'll give you a full refund, no questions asked.""]"
473,B016UTXLYQ,Synology Disk Station 2-Bay Diskless Network Attached Storage (DS716+),Synology,4.4 out of 5 stars,29 ratings,"['Electronics', 'Computers & Accessories', 'Data Storage', 'Network Attached Storage']","['Make sure this fits\nby entering your model number.', 'Quad-core CPU with AES-NI hardware encryption engine', 'Single H.264 4K or triple Full HD video transcoding on the fly', 'Scale up to 7 drives with Synology DX513']"
474,B00KCX8H6E,"GoPro 3-Way Grip, Arm, Tripod (GoPro Official Mount)",GoPro,4.1 out of 5 stars,929 ratings,"['Electronics', 'Camera & Photo', 'Accessories', 'Tripod & Monopod Accessories', 'Camera Mounts & Clamps']","['Make sure this fits\nby entering your model number.', '3 in One design: can be used as a camera grip, extension arm or tripod for ultra versatility and a variety of shots', 'Handle doubles as a grip: the handle can be detached from the arm and used as a lightweight camera grip', 'Tripod stored inside handle: Inside the handle is a small tripod that can be removed and used on its own or combined with the handle', 'Waterproof: designed for use in and out of water. Measures 20inches when fully extended, collapses to 7.5inches', ""What's included: Extension arm, grip, tripod, thumb screw. Recommend screws to be pressed down hard enough on the hinge screws for the threads to engage""]"
475,B00RI47ECS,"Swiftpoint GT Wireless Ergonomic Remote Desktop Travel Mouse with Bluetooth, Quick Recharge, 1250 DPI",Swiftpoint,4.0 out of 5 stars,150 ratings,"['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'Keyboards, Mice & Accessories', 'Mice']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
476,B00U80R9EM,Samsung 128GB MicroSD XC Evo Class 10 UHS-1 TF MicroSDHC TransFlash High Speed Memory Card MB-MP128DA 128G 128 GB GIGS (M.E128V.605.RT.550) & SD Memory Card Reader - Retail Packaging,Samsung,3.9 out of 5 stars,51 ratings,"['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals']","['Your Rescue Plan documents will be delivered to you via email only to the address associated with your Amazon.com account and can be found in your account message center within the Buyer/Seller Messages', 'If your device stops working, the Rescue data recovery plan will recover the data from the failed device and return it to you on a new piece of external storage media.', 'Covers new removeable flash memory device of any brand when purchased within 30 days (receipt must be retained for purchases not on the same transaction).', 'Free shipping for in–lab data recovery; 24/7 online case status tracking', 'If your data isn’t recovered, you get your money back.']"
477,B00YBQT8XO,"Optical Quantum 6X 50GB BD-R DL White Inkjet Printable Blu-ray Double Layer Recordable Media , 50-Disc Spindle",Optical Quantum,3.8 out of 5 stars,18 ratings,"['Electronics', 'Accessories & Supplies', 'Blank Media', 'BD-R Discs']","['Make sure this fits\nby entering your model number.', 'Blu-ray discs are designed especially to store large HD video and audio files.', 'All Optical Quantum Blu-ray discs are treated with a super hard coat to prevent scratches, resist fingerprints and reduce dust build-up', 'Blu-ray discs use blue-violet laser technology to read and write data.', 'NOT compatible with all LG 6x, LG 8x, Pioneer 4x, and Pioneer 8x Blu-ray burners. Please go to opticalquantum.com for more info.', 'This double-layer Blu-ray disc offers up to 50GB of storage space to back-up your video, music, photos and more.']"
478,B00KJLMBSO,Plantronics BackBeat Fit Wireless Headphones - Retail Packaging - Green,Plantronics,3.6 out of 5 stars,"2,272 ratings","['Electronics', 'Headphones', 'Earbud Headphones']","['No deductibles or added costs. Parts, labor and shipping included.', ""Drops, spills and cracked screens covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
479,B00MHLXBTW,"Neewer 2 Pack Set Rain Cover Rainproof Camera Protector for Canon Nikon Sony Pentax Olympus and Other Digital SLR Camera and Lens up to 14"" with 7.0"" Lens Diameter /such as Canon Rebel T5i T4i T3i T3 T2i T1i XS XSi XT XTi SL1, EOS 700D 650D 600D 550D 500D 450D 400D 350D 1100D 1000D 60D 50D Nikon D7100 D7000 D5200 D5100 D5000 D3200 D3100 D810 D800",Neewer,4.0 out of 5 stars,14 ratings,"['Electronics', 'Camera & Photo', 'Accessories', 'Rain Covers']","['Make sure this fits\nby entering your model number.', 'This rain cover is designed to protect your camera, lens, and shoe-mounted flash from any unexpected harsh weather conditions.', 'The rain cover allows you to attach your camera to a tripod and handle your camera and lens through openings on the bottom.', 'Fits SLR and DSLR cameras and lenses up to 13.5"" long and up to a 6.5"" diameter (35.cm x 17.5cm).', 'Drawstring lens opening offers easy access and a snug fit.', 'Designed for handheld use or tripod application.']"
480,B00U7Q6OBG,Westcott Ice Light 2,Westcott,3.8 out of 5 stars,28 ratings,"['Electronics', 'Camera & Photo', 'Lighting & Studio', 'Lighting', 'Continuous Output Lighting']","['Make sure this fits\nby entering your model number.', '1740 lumen output with 96 CRI', '5500K daylight-balanced output', 'Ultra-portable for handheld use', 'Weighs under 20 ounces', 'Removable Li-ion battery']"
481,B01BXRH22W,"Faraday Cage Military Grade Uber Thick EMP ESD Solar Flare Bags 15pc 2-Metal Layer, Fully-SPECCED, Heavy Duty Electro-Shielding Kit X-Large Laptop/Notebook iPad Windows Survivalists Preppers",Faraday Defense,4.4 out of 5 stars,22 ratings,"['Electronics', 'Computers & Accessories']","['Your Rescue Plan documents will be delivered to you via email only to the address associated with your Amazon.com account and can be found in your account message center within the Buyer/Seller Messages.', 'If your drive stops working, the Rescue data recovery plan will recover the data from the failed drive and return it to you on a new piece of external storage', 'Covers new single-disk external hard drives of any brand when purchased within 30 days (receipt must be retained for purchases not on the same transaction). Not eligible on enterprise class or multi-drive devices', 'Free shipping for in–lab data recovery; 24/7 online case status tracking', 'If your data isn’t recovered, you get your money back']"
482,B014T17D1O,2m 6ft New Replacement Audio Upgrade Cable for Bose Around-Ear AE2 AE2i AE2w Headphones by NEW NEOMUSICIA,NEW NEOMUSICIA,4.2 out of 5 stars,82 ratings,"['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories', 'Headphone Accessories']","['Make sure this fits\nby entering your model number.', 'Brand new and high quality Replacement Audio upgrade Cable For Bose Around-Ear AE2 AE2i AE2w headphones', 'length:2m(6FT)', 'cable Material:the inside cable is OFC wire,Cable Diameter : 4mm', 'jack : 6.35mm / 3.5mm Male to 2.5mm Male(comes with the lock the same as the Original cable)', 'fit Bose Around-Ear AE2 AE2i AE2w headphones']"
483,B0128Z3K9C,Kastar Battery 1X for Hewlett Packard A1812A L1812A L1812B Q2232-80001 HP PhotoSmart R07 R507 R607 R607xi R707 R707v R707xi R717 R725 R727 R817 R817v R817xi R818 R827 R837 R847 R926 R927 R937 R967,Kastar,4.0 out of 5 stars,7 ratings,"['Electronics', 'Camera & Photo', 'Accessories', 'Batteries & Chargers', 'Batteries', 'Camera Batteries']","['Make sure this fits\nby entering your model number.', 'Kastar Brand Replacement Lithium-ion (Li-ion) Battery. High Quality, Long Lasting and Manufacture Price.', 'The Battery 100% decoded and 100% Compatible with the Original Cameras and Chargers.', 'High Capacity. Use high quality Japanese Cells for longer battery life with no Memory Effect.', 'Use Integrated Japanese microchip which can prevent the overcharge and overdischarge.', 'The Battery Include 30-DAY Money Back and 3-YEAR Manufacturer Warranty.']"
484,B00WNFW7ME,Vanguard VEO 42 Backpack,Vanguard,4.7 out of 5 stars,8 ratings,"['Electronics', 'Computers & Accessories', 'Laptop Accessories', 'Bags, Cases & Sleeves', 'Backpacks']","['Make sure this fits\nby entering your model number.', 'Incognito - even with a tripod no one need know this is a camera bag', 'Quick action - bottom access', 'Comfortable carrying - well padded back and harness', 'Well organized - dedicated pockets for all essentials', 'Business oriented - holds a 13"" laptop', 'Stay hydrated - two water bottle side pockets', 'Keey dry - total coverage rain cover', 'Internal dimensions (camera compartment): 8.7 x 4.1 x 7.1"". External dimensions: 12.2 x 9.1 x 15.9"". Weight: 2.0 pounds']"
485,B00PNPM39S,"SICOHOME 2.5mm Male to 3.5mm Female 3 Rings Jack Stereo Adapter On/Off Enabled,Black(Pleas Pay Attention to The Model of Your Application)",SICOHOME,5 out of 5 stars,76 ratings,"['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories', 'Headphone Accessories', 'Adapters']","['Type: Brand new 2.5mm male to 3.5mm female adapter,Perfect for listening to MP3s with your own earphones,speakers etc.', 'Use your Phone or smartphone headset with any 2.5mm home, office, or mobile phone headset', ""Adaptor converts the phone's own audio output into a universal 3.5 mm output"", 'For audio / muisc output ONLY,audio input not available.And Many cell phones do not use a standard headset jack and you are forced to use their original earphones.', 'Reduce Electromagnetic Radiation (EMR) caused by cell phones and bluetooth headsets']"
486,B00XLV4GB4,"Canon EF 70-200mm f/2.8L is III USM Zoom Lens, Sandisk 64GB U3 Card, Backpack & Accessory Bundle",Canon,4.2 out of 5 stars,4 ratings,"['Electronics', 'Camera & Photo', 'Lenses', 'Camera Lenses', 'SLR Camera Lenses']","['No deductibles or added costs. Parts, labor and shipping included.', ""Drops, spills and cracked screens covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
487,B00M0V8P68,TRLYC 20 Ft X 10 Ft Silver Sequins Backdrop Curtain,TRLYC,4.2 out of 5 stars,147 ratings,"['Electronics', 'Camera & Photo', 'Lighting & Studio', 'Photo Studio', 'Backgrounds']","['Make sure this fits\nby entering your model number.', '√ Silver Sequin Backdrop Curtain: 20FT Wide By 10FT Height Sequin Backdrop.All orders are shipped from USA.', '√ Full covered sequins with hard net embroidery,Seamless Sequin Photography Background', '√ Any size is acceptable , Custom Orders Welcomed', '√ Custom/Bulk Orders are welcomed, all orders are shipped from USA.', '√ Perfect for weddings, receptions, parties, catered presentations, bridal and baby showers, birthdays, candy buffets, dessert tables and more.']"
488,B00KNZY0BW,0,0,0,0,0,0
489,B00LJX4VUW,"Fujifilm Quick Snap Waterproof 35mm Single Use Camera, 4 Pack (Blue/Green/White)",Fujifilm,3.8 out of 5 stars,166 ratings,"['Electronics', 'Camera & Photo', 'Film Photography', 'Film Cameras', 'Single-Use Cameras']","['Make sure this fits\nby entering your model number.', '35mm format; 4 cameras included in pack', 'Cameras are pre-loaded with 800-speed color film', '27 exposures per single-use camera', 'Waterproof to a depth of 17 feet', 'Each camera includes a hand strap']"
490,B01H59ZJ0E,BlueBeach Replacement Asus ZenWatch 2 Zen Watch 2nd Generation USB Charging Cable Dock Charger (Zenwatch 1/3 Not Compatible),BlueBeach,3.8 out of 5 stars,43 ratings,"['Electronics', 'Portable Audio & Video', 'MP3 & MP4 Player Accessories', 'Chargers & Power Adapters']","['High quality USB Charging Dock for Zen Watch 2nd Generation ( Not Suitable for Zen watch 1)', 'Keep this charger in your bag to charge any where at anytime, also ideal for keeping at the office and car as a spare', 'Buy this affordable charger to make your Smart Watch charging become more convenient.', 'Flexible tangle free cable and exquisite metal connector is durable for long lasting usage', 'CAUTION! Do not use this charger with a USB voltage output higher than 1A, as it could damage the device and the charger.']"
491,B00WNEU47U,Asus Transformer Book 10.1-inch 32GB Detachable 2-in-1 Touch Laptop/Tablet T100TA 2GB RAM with Keyboard Dock - Grey (Renewed),Amazon Renewed,2.8 out of 5 stars,393 ratings,"['Electronics', 'Computers & Accessories', 'Computers & Tablets']","['Make sure this fits\nby entering your model number.', 'This Certified Refurbished product is factory refurbished, shows limited or no wear, and includes all original accessories plus a 90 day warranty', 'Chiclet Keyboard Dock with USB 2.0 port included with bundle*', '32 GB Storage (expandable up to 128GB via microSD).', 'Dual-band 802.11N WiFi for fast web browsing. MicroSDXC card reader, microHDMI, microUSB ports, & Bluetooth 4.0.', 'Lightning fast Intel Quad-Core Processor with 2 GB RAM.']"
492,B00J30GXW2,Sony STRDH550 5.2 Channel 4K AV Receiver,Sony,4.1 out of 5 stars,"1,063 ratings","['Electronics', 'Television & Video', 'AV Receivers & Amplifiers']","['5.2 Ch, 725W A/V Receiver (145 W x 7 at 6 ohms).Input and output terminals HDMI Video In/Out (4/1);Composite Video Input (2);Composite Monitor Out (1);Opt Audio Input (2);Coax. Audio Input (1);Analogue Audio Input (4);Headphone Output;USB (1 Front:iPhone/WM);MHL (1 Rear)', 'Enhanced use via On Screen Display and streamlined remote. Immersive, ambient audio with HD Digital Cinema Sound', 'Supports high-res file playback via USB', 'Flexible HDMI connectivity with 4 inputs and 1 output', 'Supports 4K pass-through,HDMI Audio Return Channel for playback of TV audio5']"
493,B01GE1BEAI,Whizzotech Velocity S/PDIF Digital Coaxial Audio/Video RCA Cable Cord RG59 Coax Glod (3 Feet),Whizzotech,3.9 out of 5 stars,15 ratings,"['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories', 'Cables & Interconnects', 'Audio Cables']","['Perfect For HDTVs, Blu-ray Players, Dvd Players, DVRs, A/V Receivers, Cables, Satellites, Game Consoles & More', '97% pure oxygen-free copper conductor', 'Double shielded with copper braiding', '22 pF per foot capacitance, 75 ohm impedance', 'QTY, 1 * 3 feet digital coax cable']"
494,B00HRLUSRA,"JETech Case for Apple iPad Air 1st Edition (NOT for iPad Air 2), Smart Cover with Auto Wake/Sleep, Black",JETech,4.4 out of 5 stars,"7,388 ratings","['Electronics', 'Computers & Accessories', 'Tablet Accessories', 'Bags, Cases & Sleeves', 'Cases']","['Make sure this fits\nby entering your model number.', 'Designed for iPad Air 1st Edition. NOT compatible with iPad Air 2. Fit iPad Models: A1474/A1475/A1476. Please check back bottom of your iPad to find the model number', 'Made with PU+PC. Slim/light design. Synthetic exterior and smooth interior provide comprehensive protection for your iPad', 'Magnetic smart cover supports automatic sleep/wake function.The tri-fold front cover can support iPad in two standing position for viewing and typing', 'Easy access to all the controls and features; Perfect cutouts for speakers, camera and other ports', 'Package includes: iPad Air case, customer service card']"
495,B00HVKB87Q,Tronixpro 58mm Pro Series High Resolution Digital Ultraviolet UV Protection Filter + Tronixpro Microfiber Cloth,Tronixpro,4.0 out of 5 stars,404 ratings,"['Electronics', 'Camera & Photo', 'Accessories', 'Filters & Accessories', 'Skylight & UV Filters']","['Make sure this fits\nby entering your model number.', '58mm HD Filter for Canon, Nikon, Olympus, Pentax, Sony, Sigma, Tamron & More Brands', 'This ultimate clear uv filter will not affect color balance.', 'It protects lenses from expensive front element damage', 'Reduces lens flare and ghosting', 'for Canon EF 75-300mm f/4-5.6 III Lens, Canon EF 50mm f/1.4 USM Lens, Canon EF-S 18-55mm f/3.5-5.6 IS II Lens, Canon EF 85mm f/1.8 USM Lens, Canon EF 70-300mm f/4-5.6 IS USM Lens & More Lenses']"
496,B00OTG6474,"Neewer 16""x16""/40cmx40cm Photography Photo Video Studio Wired Softbox Flash Light Lighting Diffuser with E27 Socket for Fluorescent Bulb Lamp",Neewer,4.0 out of 5 stars,105 ratings,"['Electronics', 'Camera & Photo', 'Lighting & Studio', 'Lighting', 'Lighting Controls & Modifiers', 'Soft Boxes']","['Make sure this fits\nby entering your model number.', 'Removable external diffusers so you can decide on the level of softness;', 'Portable design - Packs up quickly and simply;', 'Randomized reflective inner surface removes ""hotspots"" as light scatters around the inside of the tent;', 'Extra long cords help you move them freely to position it for best lighting effects;', 'Adjustable lamp holder for different shooting angles.']"
497,B00V842EXS,VILTORX JY-120-C1 wireless remote shutter release for Canon EOS camera 80D 77D 70D 60Da 60D T6s T6i T5i T3i T5 T3 1200D 760D 100D 550D 1100D M5 M6,VILTROX,3.7 out of 5 stars,101 ratings,"['Electronics', 'Camera & Photo', 'Accessories', 'Digital Camera Accessories', 'Shutter Release Cords']","[""It's a radio transmitter so you don't need to point it at the camera, it allows yourself to be part of the family pictures taken without having to have someone else take the photo."", 'Built-in FSK 2.4 GHz wireless control system， the working distance is about 50-80m.', 'Three modes , single shot Mode , BULB Model and time-lapse shot time-lapse shot(3 seconds delay) Mode ,', 'Capture the motion of the stars with a long exposure night time shot. Set transmitter under BULB mode , press shutter button first time for long exposure ,second time to take photos .', 'You can use it with other camera brands by purchasing a different cable. If I change camera brands I will obtain a different cable for that camera.']"
