,asin,product_name,product_brand,product_rating,product_rate_count,category,description
614,B00XXDQOIS,Penta Angel 10pcs 6x8cm Double-Side Prototype PCB Universal Printed Circuit Board Universal PCB Circuit Board,PENTA ANGEL,4.6 out of 5 stars,14 ratings,"['Industrial & Scientific', 'Industrial Electrical', 'Semiconductor Products', 'Interfaces', 'Prototyping Boards & Accessories']","['Make sure this fits\nby entering your model number.', '100% Brand new and high quality', '6x8CM Double-Side Prototype Board', 'Grid :about 0.1inch (2.54mm)', 'Thickness : about1.6mm', 'Quantity:10pcs']"
615,B00C8S8S4W,Spot Gen3 Satellite GPS Messenger,Spot,3.6 out of 5 stars,366 ratings,"['Electronics', 'GPS, Finders & Accessories', 'Sports & Handheld GPS', 'Handheld GPS Units']","['Make sure this fits\nby entering your model number.', 'S. O. S. - in an emergency, send an S. O. S. With your GPS location to geos, who facilitates search and rescue', ""Check in - let contacts know where you are and that you're okay with a pre-programmed message"", 'Help/spot S. O. V. - request help from your friends and family at your GPS location. OR, ask for help from professional assistance organizations', 'Custom message- let contacts know where you are by sending a pre-programmed message with your GPS location', 'Track- automatically send and save your location and allow contacts to track your progress using google maps', 'Service agreement required.']"
616,B01B6NSJ34,"Supershieldz for Apple iPad Mini 3, iPad Mini 2, iPad Mini 1 Tempered Glass Screen Protector Anti Scratch, Bubble Free",Supershieldz,3.8 out of 5 stars,80 ratings,"['Electronics', 'Computers & Accessories', 'Tablet Accessories', 'Screen Protectors']","['Make sure this fits\nby entering your model number.', 'Made from the Highest Quality Tempered-Glass with 9H Super Tough protects From scratches to high impact drops.', '99.99% HD Clarity and Maintains the Original Touch Experience.', '0.3mm 9H Hardness Anti-Scratch, Anti-Fingerprint, Bubble Free', 'Hydrophobic and Oleo-phobic coatings protect against sweat and oil residue from fingerprint.', 'Protected by Supershieldz No-Hassle Lifetime Replacement Warranty']"
617,B00C6OJ4N2,"USA GEAR Portable Pocket Radio Case Compatible with C. Crane CC Pocket, Sangean DT-400W, Philips AE1500, Kaito KA200, Sony ICF-S10MK2 and More - with Carabiner Carrying Clip, Belt Loop",USA Gear,4.0 out of 5 stars,69 ratings,"['Electronics', 'Portable Audio & Video', 'CB & Two-Way Radios', 'Accessories', 'Cases']","['HANDHELD RADIO CASE fits your Sangean DT-180, Kaito KA200, Phillips AE1500, C Crane CC Pocket Radio, DEGEN DE26, Sony Sports Walkman SRFM70 & More', 'BUILT IN BELT LOOP & CARABINER CLIP located at the back of the case allow you to attach your radio to your waist with the belt loop, or use the clip to attach to a backpack, bag, purse, or other strap', 'WEATHER RESISTANT NEOPRENE EXTERIOR keeps your radio safe from humidity, light rain, and splashes so you can rely on your radio to be fully functioning when it matters most', 'SCRATCH RESISTANT INTERIOR protects your radio from abrasive damage and the impact resistant material simultaneously protects against bumps, dings, and minor drops', '3 YEAR WARRANTY: Backed by USA Gear\'s 3 Year Manufacturer Warranty || Dimensions up to 5"" x 2.5"" x 1""']"
618,B00G970GX4,Ram Mount 1-Inch Diameter Ball with Custom GoPro Hero Adapter,RAM MOUNTS,4.5 out of 5 stars,360 ratings,"['Electronics', 'Camera & Photo', 'Accessories', 'Tripod & Monopod Accessories', 'Camera Mounts & Clamps']","['Consists of a 1"" diameter rubber ball, connected to a custom GoPro adapter', 'The adapter attaches directly to the under-side of the camera, replacing the factory mounting bracket', 'Patented rubber ball design dampens shock and vibration helping to extend the life of your camera', 'Mount to many RAM double socket arms and mounts', 'Multiple articulation and adjustment points for perfect viewing angles', 'Patented rubber ball design dampens shock and vibration helping to extend the life of your camera', 'Mount to many RAM double socket arms and mounts']"
619,B017DPZJZK,0,0,0,0,0,0
620,B00BN0N0LW,Sony MDRZX100 ZX Series Stereo Headphones (Blue),Sony,4.1 out of 5 stars,"8,446 ratings","['Electronics', 'Headphones', 'Over-Ear Headphones']","['30mm Multi-layer film diaphragms create powerful sound.Connectivity Technology: Wired', 'High energy drivers deliver powerful bass & clear treble', 'Lightweight & adjust. ABS housing for rugged durability', 'Pressure-relieving ear pads for long-wear comfort', '47 1/4-Inch(1.2m) Y-type cord']"
621,B00Z7T6QEI,"OtterBox DEFENDER SERIES Case for iPad Pro (12.9"" - 2nd Gen) - Retail Packaging - BLACK",OtterBox,4.0 out of 5 stars,115 ratings,"['Electronics', 'Computers & Accessories', 'Tablet Accessories', 'Bags, Cases & Sleeves', 'Cases']","['Make sure this fits\nby entering your model number.', 'Compatible with iPad Pro (12.9"" Version)', 'Triple-layer defense: inner shell, outer cover and touchscreen protector', 'Screen protection: built in to keep your brilliant display flawless', 'Port covers: stop dirt, dust and lint from getting into jacks and ports', 'Shield stand: includes stand for hands-free convenience']"
622,B00WR0GP5A,"ACdream Lenovo Tab 2 A10 & Lenovo Tab3 10 Business Case, Folio Leather Cover Case for Lenovo Tab2 A10-70 / Tab2 A10-30 / TAB-X103F Tab 10 / Tab3 10 Business Tablet, Dark Blue",ACdream,4.4 out of 5 stars,131 ratings,"['Electronics', 'Computers & Accessories', 'Tablet Accessories', 'Bags, Cases & Sleeves', 'Cases']","['Make sure this fits\nby entering your model number.', 'Only fits Lenovo Tab 2 A10-70 & Lenovo Tab3 10 Business,Lenovo TB-X103F', 'Smart Cover has auto wake sleep function;', 'Made of premium PU leather exterior and fashion design with a soft interior to protect your devices from crashing, scratches, dirt and grime;', 'The front cover easily fold back as a stand with multiple viewing angles which support you to enjoy typing, emailing, gaming or video watching;', 'Please kindly select the right case which fit your device before making the purchase. When you cannot make sure what model your device is, feel free to contact us and send us your device photo, we will tell you the size.']"
623,B00VFTFDVQ,Bitdefender BOX,Bitdefender,3.9 out of 5 stars,31 ratings,"['Electronics', 'Security & Surveillance']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
624,B00G9T1W7Q,Retevis H-777 Two Way Radios UHF Radio 2 Way Radios Fast and Safe USB Rechargeable 16CH Radio Walkie Talkies (10 Pack),Retevis,4.2 out of 5 stars,607 ratings,"['Electronics', 'Portable Audio & Video', 'CB & Two-Way Radios', 'Two-Way Radios']","['They have been set to same frequency when out of the box and just on the same channel can communicate', 'Voice prompt function;easy to change the channel and easy to found your group channel', 'Flashlight will make things handy in dark environment; and belt clip make them easy to carry', 'Supporting USB charging with adapter will provide you more convenient when you need to work long time outside', 'Multi features Two Way Radios with good signal and clear voice; private codes will build secure conversation in your team; Scanning allows you to locate conversations in progress']"
625,B00N8QFZQW,TYT CP-06 Programming Cable with Software CD for TYT TH-9800 Mobile Radio Transceiver Black,TYT,4.3 out of 5 stars,111 ratings,"['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'Cables & Interconnects', 'USB Cables']","['Make sure this fits\nby entering your model number.', 'TYT programming cable for the-9800 car vehicle mobile radio.', 'This item is the cable that using to connect your radio and PC, then write the program setting and frequency of the walkie-talkie by PC.', 'Product Dimensions: 4.7 x 3.5 x 0.5 inches.', '100% Brand New and original cable.']"
626,B00E2URXGI,DED620-6 - Laptop Battery For Dell Latitude D620 D630 D630C D630N D631 D640 P/N's: PP18L RD300 RD301 PC764 TC030 TD175,EXXACT PARTS,3.9 out of 5 stars,95 ratings,"['Electronics', 'Computers & Accessories', 'Laptop Accessories', 'Batteries']","['Make sure this fits\nby entering your model number.', 'Battery type: Li-ion; Capacity: 58Wh; Cells:6-cell; Voltage: 11.1V;Capacity:5200mah.', 'Compatible Models: For Dell lattitude D620 D630 630 312-0383 451-10298 GD776 JD616 JY366 312-0384 451-10299 GD787 JD634 KD489 312-0386 451-10421 JD605 JD648 KD491 312-0653 451-10422 JD606 JD648 KD492 312-0654 GD775 JD610 JD775 KD494 Part Numbers: KD495 PC764 RC126 TC030 TD175 KP423 PC765 RD300 TD116 TG226 NT379 PD685 RD301 TD117 UD088 replacement notebook laptop battery batteries', 'High quality grade ""A"" cells. Charges quickly. Longer discharge time. Steady output and low power consumption. More than 500 times charge-discharge cycles.All products are Certified by CE ROHS UL1642 FCC for safety.', 'Operation time for standard batteries(6-cell 5200mah): Around 2 hours the actual operation time will depend on how much electricity is required by the device and how you use it. 24 x 7 email support 12-month service.', '12-months hassle-free warranty service. Please check if this battery is compatible with your computer before purchasing. Part numbers of compatible batteries and Computers are listed as following.']"
627,B01HAO1W8C,"Acer NT.LCDAA.014 Switch Alpha 12-inch Touch 2-in-1 Laptop With Detachable Keyboard (2.5Ghz Intel Core I7-6500U, 8 GB, 256 GB SSD, Windows 10)",Acer,3.6 out of 5 stars,27 ratings,"['Electronics', 'Computers & Accessories', 'Computers & Tablets', 'Laptops', '2 in 1 Laptops']","['Make sure this fits\nby entering your model number.', '12"" QHD (2160 x 1440) 3:2 IPS Screen', 'Intel Core i7-6500U Processor dual-core 2.50 GHz', '8 GB, LPDDR3 Memory, 256 GB SSD', 'Detachable Keyboard', 'Windows 10 Home 64-bit. Card Reader: microSD, microSDXC']"
628,B00CPJHZP2,Huion 420 OSU Pen Tablet 4 x 2.23 Graphics Drawing Tablets for Windows and Mac,HUION,3.6 out of 5 stars,90 ratings,"['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'Input Devices', 'Graphics Tablets']","['Make sure this fits\nby entering your model number.', 'Wide Application: Ideal for OSU game play, digital drawing, sketching, painting and signature in Excel, Word and PDF as well. The tablet is a nice replacement of mouse, allowing to better control the mouse cursor.', 'Battery Pen with 2048 Pen Pressure: Come with a battery pen P68 with 2 customizable buttons. 2048 pen pressure provides pen-on-paper feeling. Available for right handed and left handed users.', 'Compact Design Tablet: working area 4-by-2.23 inches, 7.5mm in height and 127g in weight which is portable to carry around.', 'OS Compatibility and Drawing Sofware Support: Compatible with Windows 7/8/8.1/10/ and Mac OS 10.8.0 or later version. Can work with major drawing programs like Corel Painter, Adobe Photoshop, Adobe Illustrator, Comic Studio, SAI and more.', 'Extra Gifts: 10 extra black pen nibs and 10 extra white pen nibs included. Friendly customer support .']"
629,B00GVHJ5LG,"Foto&Tech IR Wireless Shutter Release Remote Control Compatible with PENTAX Q, PENTAX DSLR 645Z, 645D,K-5 II,K-5 II s,K-1,K-3 II,K-3,K-50,K-30,K-S2,K-S1,Q-S1,K-500,X-5,K-m,K-5,K-7 with Velvet Bag",Foto&Tech,3.4 out of 5 stars,68 ratings,"['Electronics', 'Camera & Photo', 'Accessories', 'Remote Controls']","['Make sure this fits\nby entering your model number.', 'Wireless Shutter Release -Trigger the cameras shutter release remotely from a distance', 'Eliminates vibrations caused by physically pressing the shutter release.', 'Operating range- up to 32 ft.', 'It is powered by a CR-2025 3v battery (included).', 'Pentax compatible. 1 Year Replacement Warranty by FotoTech.']"
630,B00OZ5851M,"Sherwood RX4208 200W AM/FM Stereo Receiver, Black",Sherwood,4.4 out of 5 stars,116 ratings,"['Electronics', 'Home Audio', 'Home Theater', 'Receivers & Amplifiers', 'Receivers']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
631,B00QHOCTG6,SONXTRONIC Xdr-8000 Vertical in Ear Ultralight Sport Running Headband Headphones,SONXTRONIC,4.0 out of 5 stars,953 ratings,"['Electronics', 'Headphones', 'Earbud Headphones']","['No deductibles or added costs. Parts, labor and shipping included.', ""Drops, spills and cracked screens covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
632,B00FWURI8K,Synology DiskStation 2-Bay Diskless Private Cloud NAS (DS214se),Synology,4.3 out of 5 stars,156 ratings,"['Electronics', 'Computers & Accessories', 'Data Storage', 'Network Attached Storage']","['Make sure this fits\nby entering your model number.', 'DLNA-Certified Media Server.', '19W Low Power Consumption.', 'Hassle-free System Installation.', 'Running on Synology DiskStation Manager (DSM).']"
633,B00ZR1AETE,StarTech.com USB-C to VGA Adapter - Black - 1080p - Video Converter For Your MacBook Pro - USB C to VGA Display Dongle (CDP2VGA),StarTech,4.5 out of 5 stars,25 ratings,"['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'Computer Cable Adapters', 'USB-to-VGA Adapters']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
634,B00HWG9PCE,GoPole Venturecase - Weather Resistant Soft Case for GoPro HERO Cameras,GOPOLE,4.6 out of 5 stars,108 ratings,"['Electronics', 'Camera & Photo', 'Bags & Cases', 'Camera Cases']","['Make sure this fits\nby entering your model number.', '2 Camera Compartments: Fits all GoPro HERO cameras/Camera straps to secure cameras', 'Large Accessory Compartment: Fits a broad range of accessories', '2 Mesh Pockets: Hold clips, remotes, batteries & more', 'Zip Pocket: Keep cables and memory cards safe & secure', 'Durable Materials: Weatherproof zippers & canvas backing']"
635,B00E9646MY,"Belkin High-Speed HDMI Cable (Supports Amazon Fire TV and other HDMI-Enabled Devices), HDMI 2.0 / 4K Compatible, 12 Feet",Belkin,4.3 out of 5 stars,38 ratings,"['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories', 'Cables & Interconnects', 'Video Cables', 'HDMI Cables']","['Packaging may call out older version compatibility, however, cable is HDMI 2.0 / 4K compatible', '24K gold-plated connectors minimize signal loss', '2-layer shielding restricts outside interference', 'Ethernet channel adds networking capabilities', '4K Cinema Resolution', 'Supports HDMI 2.0 Technology, which increases bandwidth from 10.2 Gbps to 18 Gbps and is 4k and Ultra HD compatible. Increases from 8 Audio Channels to 32 Audio Channels for expanded audio. 60 fps video playback at 4k resolution. Dynamic synchronization of video and audio streams.']"
636,B00UGBJZFE,"Boostwaves Premium Cloth Jumbo 456 Compact Disc CD DVD Blu-Ray Media Wallet Folder Carrying Case Holds 400 420 450 456 CDs, Assorted Colors",BoostWaves,3.3 out of 5 stars,29 ratings,"['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories', 'Media Storage & Organization', 'DVD Cases']","['Make sure this fits\nby entering your model number.', '456 CD/DVD Nylon Media Wallet - Color Chosen by Random!', 'Weatherproof material / Zippered / Sturdy carrying handle', 'Makes life easier by organizing all your cds!', 'Fits all Medias - CDs, DVDs, Blurays, and beyond!', 'Exclusively Made by Boostwaves, Distributed by Unique Imports']"
637,B01H7KQ1Q2,"1MORE iBFree in-Ear Earphones Wireless Sport Headphones Bluetooth CSR, IPX 4 Waterproof, Secure Fit in-Line Remote Gym Running Workout - Space Gray",1MORE,3.2 out of 5 stars,167 ratings,"['Electronics', 'Headphones', 'Earbud Headphones']","['No deductibles or added costs. Parts, labor and shipping included.', ""Drops, spills and cracked screens covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
638,B015H6YUHK,"CableCreation 56K Ohm Resistance Type C (USB-C) to USB 2.0 Micro USB Female Adapter Cable, [2 Pack](White+Black), 0.4ft/14cm New Version",CableCreation,4.0 out of 5 stars,117 ratings,"['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'Computer Cable Adapters', 'USB-to-USB Adapters']","['Make sure this fits\nby entering your model number.', 'NEW UPDATED VERSION! This adapter use quality 56kΩ resistance to protect your devices from damage, Compliant with USB Type-C Specification Release 1.1. section 4.5.3.2.4,', 'Micro USB B female is Host side mostly connect to a cable ( USB A Male to Micro USB B Male Cable, so USB A male side is actually the HOST, the USB A Male Side connect with PC/Computer, Power Bank, Wall USB Charger Adapter to Charge or Sync data for USB-C Device (Like Nokia N1 tablet etc.)', 'USB-C (TYPE C) male is TARGET (Device Side)…Connect to Nokia N1 tablet,Neuxs 5X/ 6P, Moto Z8, OnePlus 6/ 6T/ 5/ 5T/ 3/ 3T/ 2, Chromebook Pixel 3/ 3XL/ 2/ 2XL/ XL, SamSung Galaxy S10/ S10+/ S10e/ S9/ S9+/ S8/ S8+ & New Device has USB-C Port', 'Actual tested speed is up to 480Mbt/s, this cable often works with a USB A male to Micro USB B male cable from buyer side. ***Kindly Note: For this cable, USB C end is device/target side, micro USB end is host side, so it can NOT be used to connect your Camara with micro USB port to a USB C phone, in this case we recommend you our another product ASIN: B0744BKDRD, for which USB C end is host.***', 'Reversible Designed USB-C plug, COMPITABLE with all the device that has USB-C Port, 100% Contact Efficiency']"
639,B017RPKLDG,ChargerCity Car Truck Strong Suction Mount for Garmin Nuvi GPS 42LM 52LM 54 55LMT 56LMT 57LMT 58LMT 65 66 67 68 2557 2559 2589 2598 2689 2699 DriveSmart Drive 50 51 60 61 LM LMT T GPS,ChargerCity,3.2 out of 5 stars,84 ratings,"['Electronics', 'GPS, Finders & Accessories', 'GPS System Accessories']","['Brand New from ChargerCity in No Fuzz No Mess Packaging', 'Ball Joint and Socket Design compatible with all Garmin Nuvi Cradle Brackets and allow the best Viewing Experience (Compatible with both horizontal and vertical vent)', 'Included Brackets Cradle is compatible with Garmin Nuvi 2457LMT 2497LMT 2539LMT 2557LMT 2558LMTHD 2559LMT 2577LT 2589LMT 2597LMT 2598LMTHD 2599LMTHD 2639LMT 2689LMT 2699LMTHD 42 42LM 44 44LM 52 52LM 54 55 55LM 55LMT 56 56LM 56LMT 57 57LM 57LMT 58 58LM 58LMT 67LM 67LMT 68LM 68LMT LT LM LMT LMTHD GPS', 'Suction mount arm adjusts vertically and provides 360-degree rotation']"
640,B00GPHQRPE,Retevis H-777 Two Way Radio Single Band 2 way radios Long Range UHF Rechargeable Walkie Talkies for Adults(6 Pack),Retevis,4.1 out of 5 stars,318 ratings,"['Electronics', 'Portable Audio & Video', 'CB & Two-Way Radios', 'Two-Way Radios']","['Rechargeable walkie talkies support USB charging offer more convenient charging way;Built-in led torch and emergency alarm provide more convenience in special environment', 'Long range walkie talkies with great coverage in city buildings and even in forest areas;Voices are heard loud and clear with no static when speaking', 'Come to work with each other out of box and can communicate with all retevis H-777 2 way radios and other brands FRS/GMRS radios by being on the same frequency and privacy codes', 'Easy to use walkie talkies for adults with multi features;Voice prompt telling you which channel you are on; CTCSS/DCS function will build secure conversation in your team', 'Large capacity battery allow you charge 2-3 hours then use it for 8-9 hours continuous use']"
641,B00K1FGFFI,"Lowepro Toploader Zoom 55 AW II Camera Case for DSLR and Lens, Black",Lowepro,4.3 out of 5 stars,158 ratings,"['Electronics', 'Camera & Photo', 'Bags & Cases', 'Camera Cases']","['Make sure this fits\nby entering your model number.', 'Fits a DSLR with attached 70-200mm f/2.8 lens and small accessories', 'Protect gear from rain, snow, dust and sand with a patented, built-in All Weather AW Cover', 'Wear bag three ways: across body, via built-in belt loop, or with Top load Chest harness (sold separately)', 'Use interior zippered pocket to keep small items like spare memory and spare battery secure', 'Stash quick-access items in the well-organized front pocket']"
642,B00L2LGMO4,"Cable Matters Combo Pack Assorted 200 Self-Locking 6+8+12-Inch Nylon Cable Ties (Tie Wraps, Zip Ties) in Black and White",Cable Matters,4.6 out of 5 stars,541 ratings,"['Electronics', 'Accessories & Supplies', 'Cord Management', 'Cable Ties']","['LIGHT & MEDIUM DUTY CABLE TIES in black and white for home, office, garage, workshop and more', 'INDOOR USE WIRE TIES are designed with rounded edges to provide easy handling and prevent snagging in tight spaces', 'DURABLE SINGLE-USE TIES are rated with a 17 lb or 48 lb tensile strength; Increase the tensile strength by using two or more together in a row', 'COST-EFFECTIVE 200-PACK of plastic ties for many uses; Comes in a re-sealable container for convenient storage', 'NYLON ZIP TIES are constructed with fire resistant materials; Locking teeth in the cable tie head secure cables or wires']"
643,B01BXX1808,Hermitshell Travel Case Fits Logitech K480 Bluetooth Multi-Device Keyboard,Hermitshell,4.3 out of 5 stars,163 ratings,"['Electronics', 'Computers & Accessories']","['Make sure this fits\nby entering your model number.', 'Hermitshell Hard Travel Storage Carrying Case Bag for Logitech K480 Bluetooth Multi-Device Keyboard', 'Material: EVA, Color: Black', 'External Size: 13*9*2 in inch, Internal Size: 12*8*1 in inch', 'for sale is Case only, device and accessories are not included.']"
644,B00MLFH2SU,Dell Latitude D630 Laptop Notebook - Core 2 Duo 2.2GHz - 2GB DDR2 - 500GB - DVD/CDRW Windows 7 Pro 64,Dell,3.5 out of 5 stars,19 ratings,"['Electronics', 'Computers & Accessories', 'Computers & Tablets', 'Laptops', 'Traditional Laptops']","['Make sure this fits\nby entering your model number.', 'Intel Core 2 Duo 2.20GHz', '2.0GB DDR2 RAM / 500GB Hard Drive', 'DVD/CDRW Combo', '14.1"" display', 'Windows 7 Pro 64bit']"
645,B01GHSIGNQ,CVLIFE 12x50 Compact Monocular Telescope Pocket Mono Spotting Scope with Compass and Pouch,CVLIFE,4.5 out of 5 stars,175 ratings,"['Electronics', 'Camera & Photo', 'Binoculars & Scopes', 'Monoculars']","['Make sure this fits\nby entering your model number.', 'Field of view: 1200/9600M; Magnification: 12x; Objective Diameter:50mm(1.97”);Length: 7.48""(190mm);Ocular Lens Diameter: 35mm(1.38”)', '12x magnification design and high definition optical glass with premium fully multi coated all glass lens, the telescope will create a closer ,clearer and brighter view', 'Adjustable eye-cup twists up and down for comfortable viewing with or without eyeglasses makes the mono spotting scope suitable for everyone.', 'Durable rubber armor provides a secure, non-slip grip and durable external protection.', 'Finished with the compass and come with the strap, the CVLIFE 12*50 monocular is ideal for travel, hunting, camping, hiking and other outdoor activities.']"
646,B00GU6OBU8,Mcoplus MK-P-AF3-A 10mm 16mm Automatic Extension Tube for Olympus Panasonic Micro 4/3 System Camera,mcoplus,4.0 out of 5 stars,42 ratings,"['Electronics', 'Camera & Photo', 'Accessories', 'Lens Accessories', 'Extension Tubes']","['No deductibles or added costs. Parts, labor and shipping included.', ""Drops, spills and cracked screens covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
647,B013J7PF5K,G.Skill 8GB (2 x 4GB) Ripjaws V Series DDR4 PC4-17000 2133MHz Intel Z170 Intel X99 Desktop Memory F4-2133C15D-8GVR,G.Skill,4.3 out of 5 stars,20 ratings,"['Electronics', 'Computers & Accessories', 'Computer Components', 'Internal Components', 'Memory']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
648,B017R3DRVQ,"Godox 47""/120cm Umbrella Octagon Softbox Reflector with Carrying Bag for Portrait or Product Photography with SUPON USB LED (120cm)",Godox,4.0 out of 5 stars,64 ratings,"['Electronics', 'Camera & Photo', 'Lighting & Studio', 'Lighting', 'Lighting Controls & Modifiers', 'Soft Boxes']","['Make sure this fits\nby entering your model number.', 'The light diffusion surface diameter is 47""/120cm, with wide range of applications, suitable for portrait or product photography.', 'It is a soft box when being spread and like an umbrella when being folded, easy to use.', 'The umbrella body made of high-density nylon material, high reflective.', 'Comes with front translucent cover that is sewn with fastener tape around the edge, great for speedlite.', 'Godox 47""/120cm Umbrella Octagon Softbox Reflector Can be used with flashes and some studio flash lights with umbrella hole.']"
649,B00CCKE4J4,"Foto&Tech 3 Pieces Camera Lens Cap Holder For Canon, Nikon, Sony, Pentax, Sigma Dslr/Slr/Evil Cameras",Foto&Tech,4.5 out of 5 stars,448 ratings,"['Electronics', 'Camera & Photo', 'Accessories', 'Lens Accessories', 'Lens Caps']","['Make sure this fits\nby entering your model number.', 'Adhesive-backed disc attaches to the cap', 'Elastic loop to wrap around lensbarrel', 'Prevents lens cap loss', 'Compatible with all lens cap', 'Designed for SLR cameras with interchangeable lenses and for video cameras']"
650,B00GWBXL16,"Smatree Aluminum Tripod Mount Adapter Compatible for Gopro Max/Hero 8, 7, 6, 5, 4, 3+, 3, 2, 1 HD, GOPRO Hero 2018, DJI OSMO Action Camera",Smatree,4.6 out of 5 stars,228 ratings,"['Electronics', 'Camera & Photo', 'Accessories', 'Tripod & Monopod Accessories', 'Camera Mounts & Clamps']","['Make sure this fits\nby entering your model number.', 'Fit for GoPro Session, Hero 8, 7, 6, 5, 4, 3+, 3, 2, 1.(Note: Thumb screw is not included.)', 'Made of high quality Aluminum with a Threaded End, replace the plastic tripod mount.', 'Tripod mount for attaching your quick-release camera to a standard 1/4-20 tripod stud.', 'Built-in threaded end eliminating the need for a nut,convenience and no worry about losing the nut.', 'If you have any questions, please feel free to contact us via email, we will try our best to help you.']"
651,B00N9NDSCC,DSTE Replacement for 2X D-Li90 Battery + DC93 Travel and Car Charger Adapter Compatible Pentax K-01 K-1 K-3 K-5 K-5II K-5IIs K-7 645D 645Z Camera as D-L90P,DSTE,3.5 out of 5 stars,28 ratings,"['Electronics', 'Camera & Photo', 'Accessories', 'Batteries & Chargers', 'Battery Chargers', 'Camera']","['Make sure this fits\nby entering your model number.', 'Battery Type: Li-ion DC 8.4V(max) DC 7.2V(mean)', 'Battery Capacity : 20.7Wh/2800mAh', 'Info Function for Life Indication', 'A 12V Car Lighter Adapter Convenient for Journey', 'Travel Charger Input: AC 100-240V 50/60Hz Output: 8.4V 0.6A']"
