,asin,product_name,product_brand,product_rating,product_rate_count,category,description
610,B017KAJPCQ,NIGUDEYANG 2nd SSD HDD Hard Drive Caddy for Dell Inspiron 15 3521 3537 3541 3542 3543 3552 3567 15 5558 5559,NIGUDEYANG,4.6 out of 5 stars,26 ratings,"['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'Hard Drive Accessories', 'Hard Drive Enclosures']","['Make sure this fits\nby entering your model number.', 'Add a 2nd drive to your laptop by replacing your optical drive', 'This is universal 9.5mm height SATA-to-SATA Optical bay Caddy Adapter Tray;', 'This device accepts 2.5"" inch 9.5mm / 7mm high or less SATA HDD / SSD.', 'Compatible with:Dell Inspiron 15 3521 3537 3541 3542 3543 3552 3567 15-5558 15-5559', 'Notice: Buyers need to remove their optical drive faceplate(bezel) and Bracket to re-use onto the caddy for proper working!!!']"
611,B00PC07T02,"G.G.Martinsen Versatile MP3/MP4 Player, Support Photo Viewer, Mini USB Port 1.8 LCD, Digital MP3 Player, MP4 Player, Video/Media/Music Player (Silver-with-Orange)",Anker,4.1 out of 5 stars,827 ratings,"['Electronics', 'Computers & Accessories', 'Networking Products', 'Hubs']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
612,B01G45EOF6,"77MM GERMAN OPTICS Multi-Coated Ultra-Slim UV (Ultra Violet) Filter For Canon, Nikon, Sony, Sigma, Fujifilm, Fuji, FUJINON, Tamron, Tokina, Carl Zeiss Lens",HDStars,3.3 out of 5 stars,9 ratings,"['Electronics', 'Camera & Photo', 'Accessories', 'Filters & Accessories', 'Skylight & UV Filters']","['Make sure this fits\nby entering your model number.', 'GERMAN OPTICS - MULTI COATED - ULTRA SLIM FRAME Thin But Still Provides Quality Protection.', '- COMPATIBLE with Canon EF 70-200mm f/2.8L IS II USM, 100-400mm f/4.5-5.6L IS II USM, 16-35mm f/4L IS USM, 24-105mm f/4L IS USM, 24-70mm f/4L IS USM 17-40mm f/4L USM, 100-400mm f/4.5-5.6L IS USM, 24mm f/1.4L II USM, 400mm f/5.6L USM, 28-300mm f/3.5-5.6L IS USM, 24-105mm f/3.5-5.6 IS STM, 300mm f/4L IS USM Lens - Canon EF-S 17-55mm f/2.8 IS USM, EF-S 10-22mm f/3.5-4.5 USM Lens', '- Nikon AF-S NIKKOR 300mm f/4D, 70-200mm f/2.8G ED VR II, Zoom-NIKKOR 17-35mm f/2.8D, 24mm f/1.4G, 18-35mm f/3.5-4.5G, 24-120mm f/4G, 300mm f/4E PF, DX Zoom-NIKKOR 12-24mm f/4G, 18-300mm f/3.5-5.6G, 17-55mm f/2.8G, 10-24mm f/3.5-4.5G, 18-300mm f/3.5-5.6G, 80-400mm f/4.5-5.6G, 70-200mm f/2.8G, 24-70mm f/2.8G, 85mm f/1.4G, 20mm f/1.8G, 28-300mm f/3.5-5.6G, 16-35mm f/4G, AF Zoom-NIKKOR 80-200mm f/2.8D Lens - PC-E Micro-NIKKOR 85mm f/2.8D, PC-E 45mm f/2.8D, PC-E 24mm f/3.5D Tilt-Shift Lens', '- Sony A-Mount: 11-18mm f/4.5-5.6 DT Wide Angle Zoom, 16-35mm f/2.8 ZA SSM II Vario-Sonnar T*, 24-70mm f/2.8 ZA SSM, 135mm f/1.8 Carl Zeiss T* Telephoto Prime Alpha A-Mount Lens - Sony E-Mount FE 85mm f/1.4 GM, Zeiss Batis 18mm f/2.8 Lens for Sony E Mount', '- Sigma 85mm f/1.4 EX DG HSM, 70-200mm f/2.8 EX DG APO OS HSM, 24mm f/1.4 DG HSM Art, 7-50mm f/2.8 EX DC OS HSM Zoom, 10-20mm f/4-5.6 EX DC HSM, 50mm f/1.4 DG HSM Art Lens - Tokina AT-X 116 PRO DX-II 11-16mm f/2.8, Cinema 11-16mm T3.0, 12-28mm f/4.0 AT-X Pro APS-C - Zeiss Milvus 85mm f/1.4 - Fujifilm Fuji FUJINON XF 100-400mm f/4.5-5.6 R LM OIS, 16-55mm f/2.8 R LM WR Lens']"
613,B01EB4188I,"Apple iPod Touch 6th & 5th Generation Case, (Clear) SaharaCase Protective Kit Includes [ZeroDamage Tempered Glass Screen Protector] Shock-Absorbing Bumper, Crystal Clear Scratch-Resistant Hard Back",EldHus,4.6 out of 5 stars,201 ratings,"['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories', 'Headphone Accessories', 'Adapters']","[""【Aux Headphone Jack Audio + Charge Adapter】 It has 2 Ports, one port is for Charging, another is an audio port. So you don't worry about your Phone run out of power while enjoying music or movies."", '【High Quality】100% copper wire provides high-speed and stable signal transmission. High quality Aluminum alloy shell more wear-resisting, corrosion resistance, enhancing anti-interference ability.', '【Audio Quality】 The Audio + Charge supports up to 24bit 48kHz lossless output, compatible with the full ecosystem of Audio headphones, keep the sound quality genuine and natural without distortion.', '【Wide Compatibility】Perfect solved the problem that not compatible with the common audio adapter. Made for IP 7/8 that runs or later.', '【Convenience】As adapter lightweight, you can put in your bag or pocket .Enjoying your music with your earphone wherever, office, cinema, restaurant, car or travel which make your life more convenient.']"
614,B00KWWLH76,ZOSI DC 1 Female to 8 Male Output Power Splitter Cable Y Adapter For CCTV Accessories Black,ZOSI,4.0 out of 5 stars,591 ratings,"['Electronics', 'Security & Surveillance', 'Accessories', 'Surveillance Camera Cables']","['Make sure this fits\nby entering your model number.', '100% new high quality cable.', 'Plug Diameter: 5.5 mm outer, inner 2.1 mm.', 'Convenient and cost effective way to power up 8 cameras with 1 power adapter.', 'Useful for powering multiple cameras from one central adapter.', '1 Year Warranty']"
615,B00QRJ8YME,Verizon FiOS Quantum Gateway AC1750,Verizon,4.2 out of 5 stars,264 ratings,"['Electronics', 'Computers & Accessories', 'Networking Products', 'Modems']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
616,B00KWWN3G4,"ZOSI 8-Channel HD-TVI 1080P Video Security DVR 2.0MP Surveillance Camera system with 4pcs 2.0 Megapixel IP67 Weatherproof CCTV Cameras ,120ft IR-CUT Night Vision NO Hard Drive",ZOSI,3.6 out of 5 stars,32 ratings,"['Electronics', 'Security & Surveillance', 'Surveillance Video Equipment', 'Surveillance DVR Kits']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
617,B00V52YYLS,SanDisk Cruzer Fit 16 GB USB Flash Drive SDCZ33-016G-B35 Flash Drive Jump Drive Pen Drive (10 PACK) w/ (5) Everything But Stromboli (TM) Lanyards,SanDisk,3.9 out of 5 stars,21 ratings,"['Electronics', 'Computers & Accessories', 'Data Storage', 'USB Flash Drives']","['Your Rescue Plan documents will be delivered to you via email only to the address associated with your Amazon.com account and can be found in your account message center within the Buyer/Seller Messages', 'If your device stops working, the Rescue data recovery plan will recover the data from the failed device and return it to you on a new piece of external storage media.', 'Covers new removeable flash memory device of any brand when purchased within 30 days (receipt must be retained for purchases not on the same transaction).', 'Free shipping for in–lab data recovery; 24/7 online case status tracking', 'If your data isn’t recovered, you get your money back.']"
618,B00RVH0WBW,EBL Rechargeable AAA Batteries 16-Packs (ProCyco 1100mAh) with AA AAA Smart Battery Charger,EBL,4.1 out of 5 stars,538 ratings,"['Health & Household', 'Household Supplies', 'Household Batteries', 'AA']","['Upgraded battery charger, advanced MCU control with reasonable circuit layout for performance and durable quality provided on charging.', 'EBL AAA rechargeable batteries, up to 1,200 times charging & discharging cycle, more saving and economic.', 'Precharged the batteries about 15%~20% of capacity by solar energy. Could be used when you get it.', 'Adopting -∆V intellectual cut-off charging method, automatically turn to trickle charge, overheat-detection to prevent over-charging, short circuit protection and reverse polarity protection.', 'Package included: AAA rechargeable batteries (16 Counts) and 8 Bay C808 battery charger with 4 battery storage case']"
619,B00U1NXZ1W,Kastar Battery 1 Pack + Charger for Sony NP-FV30 NP-FV40 NP-FV50 & Sony Handycam HDR-CX380 430V 900 580V 760V HDR-PJ540 650V HDR-PV710V 790V 810 HDR-TD30V FDR-AX100 DCR-SR DCR-SX HDR-CX HDR-XR Series,Kastar,3.5 out of 5 stars,15 ratings,"['Electronics', 'Camera & Photo', 'Accessories', 'Batteries & Chargers', 'Battery Chargers', 'Camera']","['Make sure this fits\nby entering your model number.', 'Kastar Mini Rapid A/C Charger Features a Fold-out US Plug, 110-240V Worldwide Input Voltage, Car Charging Adapter, and European Plug.', 'Kastar Battery Utra-high Capacity. Use high quality Japanese Cells for longer battery life with no Memory Effect.', 'Charge indication Green lights for standby, Red is for charging and with automatic constant current control prevents battery from overcharging, short circuit, and electronic shock.', 'All Items 100% decoded and 100% Compatible with the Original Camera, Battery, and Power Accessories.', 'All Items Include 30-day Money Back and 3-YEAR Manufacturer Warranty.']"
620,B018HB7X44,"(3 Pack) Supershieldz for RCA Voyager 7 inch Tablet 16GB Quad Core (RCT6873W42 KC, RCT6773W42BF, RCT6773W22BF) Screen Protector, High Definition Clear Shield (PET)",Supershieldz,3.4 out of 5 stars,77 ratings,"['Electronics', 'Computers & Accessories', 'Tablet Accessories', 'Screen Protectors']","['Made from the high quality Japanese PET Film for easy installation and no residue when removed', 'High Definition Transparency Film that ensures maximum resolution', 'Real Touch Sensitivity for a natural feel that provides flawless touch screen accuracy', 'Protects your screen from daily scratches, dust and scrapes', 'Include 3 PCS Screen Protectors, Protected by Supershieldz No-Hassle Lifetime Replacement Warranty']"
621,B00KJMCDWC,HDView 2.4MP (HD-TVI/AHD/CVI/Analog) 4-in-1 Dome Camera 1080P Outdoor Indoor Turbo Platinum 3.6mm Fixed Lens IP66 Night Vision Black Film Matrix EXIR LED CCTV Security Surveillance System,HDView,3.9 out of 5 stars,101 ratings,"['Electronics', 'Camera & Photo', 'Video Surveillance', 'Surveillance Cameras', 'Dome Cameras']","['Make sure this fits\nby entering your model number.', '4-IN-1 Security Camera with Base Lock - This 4-in-1 TVI/CVI/AHD/CVBS dome Camera is compatible with HD-TVI, AHD, CVI, and CVBS/960H analog DVRs. The default video mode is TVI. You can change signal mode freely over camera OSD menu in 5 seconds. A base lock is designed to protect the camera from being stolen. To open the base lock, you need a 1.3mm hex key (included).', '2.4MP 1080P Full HD Resolution - 1/3"" SONY CMOS Sensor with 1080P 2.4 Megapixel high definition: 1920(H) x 1080(V) , which ensures clear and sharp images for both indoor and outdoor applications. Along with 3.6mm fixed lens, it can be used widely at the driveway, front door, hallways, garage, backyard and office. Never miss a single detail of your baby, visitors and staffs, etc.', 'Great Night Vision Performance - Built-in 3 pcs Matrix EXIR Leds with IR Cut, auto switch Day/Night mode, IR range 60 feet (20m). It uses the latest black film technology with Matrix EXIR LEDs which gives you better night vision experience, less flying insects, less power consumption and longer lifetime. No flare light in the dark. Hide your camera from being found and let you see more details at night.', ""Supports Digital WDR, 3DNR, BLC - Produces brighter and balanced color HD image in different light condition. 12V DC, support OSD, UTC. If you want to remote view the camera on your smart phone, please connect this camera to your DVR, and then remote view on your Smart Phone through DVR. If you don't have a DVR, you can check below DVR ASINs which we highly recommend: B012U4JVOO B00Y7OSOJ4"", 'IP66 Weatherproof - This weatherproof camera can be used for both indoor and outdoor applications, with a supported temperature range from -20℃ to 55℃, 10% ~ 90% humidity. It keeps a durable and stable operation even in bad weather condition. (You can find the NEW version of this camera by searching B07PYMXHXQ in amazon.com)']"
622,B016OXKNFS,0,0,0,0,0,0
623,B01G9MVG82,"AC Outlet Mount for YI Home Camera, Wall Mount with 360 Degree Swivel for YI Home Camera by Wasserstein (Camera not Included)",Wasserstein,3.7 out of 5 stars,113 ratings,"['Electronics', 'Camera & Photo', 'Accessories', 'Batteries & Chargers', 'Adapters']","['Make sure this fits\nby entering your model number.', '✔ CONVENIENT MOUNTING WITHOUT CABLES - Mount your Yi Home Cam directly to any AC outlet in your home (Yi Home Cam not included)', ""✔ FLEXIBLE VIEWING AREA - Our patent pending design, allows you to swivel the camera by 360°. Together with Yi Home Cam's 130° wide angle you can capture the entire room"", '✔ MOUNT ALL GENERATIONS OF YI HOME CAM WITHOUT TOOLS OR WALL DAMAGE - Opposed to other mounting options the Wasserstein AC Outlet Mount allows you to mount your Yi Home Cam without drilling holes, applying tape or using nails. The mount is compatible with all generations of Yi Home Cam - we have included our own DC adapter - so you can mount your camera regardless of which generation camera you own', ""✔ WASSERSTEIN SAVINGS - Realize huge savings when you buy our Yi Home Cam AC Mount together with our other Yi Home Cam Accessories - Use discount code 'YiHoDea1' at the checkout. Yi Home Cam Silicone Skins (ASIN: B073P87D9B) or Hidden Case (ASIN: B06XDPFW88)"", ""What's included in the package: W Mount, small micro USB cable to connect adapter and Yi Home Cam, wall plug DC adapter, Wasserstein 3 months Warranty: If you are unhappy with your product, we'll get it replaced or issue you a full refund, no questions, no charge, no kidding""]"
624,B01C9S2TOU,2298 - PiTFT Plus 2.8in Resistive Touchscreen for Raspberry Pi,Adafruit,4.1 out of 5 stars,8 ratings,"['Electronics', 'Computers & Accessories', 'Computer Components', 'Single Board Computers']","['Make sure this fits\nby entering your model number.', 'This PiTFT 2.8"" fits perfectly onto the Pi Model A+, B+, or Pi 2!', 'The display comes fully assembled and includes 4 tactile switches soldered on.', 'This display has all 40 pins GPIO pins brought out so you can connect a 40-pin GPIO cable underneath.', 'Features a 2.8"" display with 320x240 16-bit color pixels and a resistive touch overlay.', 'Raspberry Pi computer and enclosure not included!']"
625,B00M9GBIUY,"Wasabi Power AC-to-USB Dual Wall Adapter to Charge Cameras and GoPro AWALC-001 (USA Plug, 2-Port, 3.1A)",Wasabi Power,4.6 out of 5 stars,13 ratings,"['Electronics', 'Camera & Photo', 'Accessories', 'Batteries & Chargers', 'Battery Chargers', 'Camcorder']","['Make sure this fits\nby entering your model number.', 'Dual USB port quickly charges up to two cameras at once', '3.1AMP total output for a quick charge; Works with other devices that charge via USB', 'Allows you to record video or photos while charging', 'AC Input: 100-240V, 50/60Hz, 0.4A; DC Output: 5.0V, 3.1A, 15.5W', 'Includes dual USB wall charger with 3-year manufacturer warranty']"
626,B01F25HWXK,"Ear Gels Tips for Galaxy, Ear Buds, ALXCD 2 Pair Soft Comfortable White Silicone Replacement Ear Tips for Samsung Galaxy Earphone S6edge/ S7/ S7edge G930F G935F EG920 Level U Bluetooth Earphone",ALXCD,4.4 out of 5 stars,303 ratings,"['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories', 'Headphone Accessories', 'Earpads']","['High quality silicone earbuds, eartips,earpads, ear cushions', 'Sound isolating design reduces ambient noise for high-intensity listening', 'Re-usable, can wash with water', 'Package: 2 Pair Ear Gel Tips for Galaxy S7']"
627,B00UWD6VIK,0,0,0,0,0,0
628,B00M8L2MG4,"Electriduct 1/8"" Tinned Copper Metal Braid Sleeving Flexible EMI RFI Shielding Wire Mesh (0.08"" Diameter) - 10 Feet",Electriduct,4.6 out of 5 stars,56 ratings,"['Electronics', 'Accessories & Supplies', 'Cord Management', 'Cable Sleeves']","['Make sure this fits\nby entering your model number.', 'Size: 1/8"" (Flat) / 0.08"" (Diameter) | Length: 10FT', 'Tinned Copper material for EMI, RFI and ESD Protection', 'Flexible and expandable braid design | Monofilament Thickness: 0.12mm | Melt Point: 1084°C / Working Range: -60°C - 200°C', 'Flame Rated: VW-1 | For automotive and industrial use: engine tubes and hoses, cable and wire protection | Cut with shears', 'RoHS Compliant']"
629,B00OUKZJ3E,TFY GPS Navigation Sun Shade Visor for Garmin nüvi 42LM 4.3-Inch Portable Vehicle GPS and Other 5 Inch GPS,TFY,3.9 out of 5 stars,219 ratings,"['Electronics', 'GPS, Finders & Accessories', 'GPS System Accessories', 'Vehicle Mounts']","['Fit all 5 Inch GPS Navigators.', 'Reduces glare and reflection on Navigator screen', 'Easy to install and removal', 'Constructed with Sturdy plastic,solid and reliable']"
630,B00P0FO1P0,"UGREEN USB Printer Cable USB 2.0 Type A Male to Type B Male Printer Scanner Cable Cord High Speed for Brother, HP, Canon, Lexmark, Epson, Dell, Xerox, Samsung etc and Piano, DAC (5 Feet)",UGREEN,4.7 out of 5 stars,"1,179 ratings","['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'Cables & Interconnects', 'USB Cables']","['Make sure this fits\nby entering your model number.', 'IDEAL PRINTER SCANNER CABLE: UGREEN USB 2.0 printer cable is ideal for connecting your scanner, printer, server, hard drive,camera, piano and other usb b devices to a laptop, computer (Mac/PC) or other USB-enabled device for data transfer.', 'HIGH SPEED TRANSFER: Up to 480 Mbps transfers data speed for USB 2.0 devices, the USB Type B cable is backwards compliant with full-speed USB 1.1 (12 Mbps) and low-speed USB 1.0 (1.5 Mbps). Compared with WIFI connection, this USB B Cable provides a more stable data transmission and offer a more efficient work way for you.', 'WIDE COMPATIBILITY: This Printer Cable compatible with all USB B Devices such as HP deskjet 2540 / 3630, HP officejet 5740, HP Envy 4527 / 4520 / 4523 / 5540, HP photosmart 7520 / 5520 / 5510, Canon MG5750 / MG3550 / MG7550, Epson XP225 / XP245 / XP425, Brother DCP-L2520DW, Lexmark MX310DN, Dell C2665DNF, Samsung Xpress SL-C1860FW, Oki ML1120 / 511DN, Schiit Modi 2 Uber, Yamaha digital piano, DAC etc.', 'PREMIUM QUALITY: Corrosion-resistant gold-plated connectors and foil/braid shielding make the SB 2.0 Male to USB B Male cable cord more long-term performance (without noise or signal loss).', 'Plug and play, no driver required.WHAT YOU GET: A USB 2.0 Printer Cable, our fan-favorite 24-month warranty and friendly customer service. IMPORTANT NOTE: This printer usb cable has USB 2.0 TYPE B INTERFACE, NOT USB 3.0 Type B.']"
631,B00Y0BE164,"Mustcam 5M Handheld Mobile LCD Digital Microscope up to 1200x by Digital Magnification, Micro-SD Storage, Photo and Video Capture",Mustcam,3.1 out of 5 stars,29 ratings,"['Electronics', 'Camera & Photo', 'Binoculars & Scopes', 'Microscopes', 'USB Microscopes']","['Make sure this fits\nby entering your model number.', 'Mustcam 5M Handheld Mobile Digital Microscope with 1200x magnification, Micro-SD Storage, Photo and Video Capture, Measurement by Software (Grey)', 'This high tech while easy to use handheld microscope comes with 5Mega true resolution, outputs stunning video image, useful for students, collectors, hobbyists, testers etc to explore the microscopic world.', 'Other features include 300x magnification by optical and up to 1200x magnification (by digital zoom), Support Micro-SD card storage (NOT include Micro-SD card), measurement by software etc.']"
632,B01EWNGEG4,"Vastar Most Complete Premium Opening Pry Tool Repair Kit and Screwdriver Set for Apple iPhone 4 / 4S / 5 / 5C / 5S / 6 / 6 Plus (GSM/CDMA) / 6S / iPad 4 / 3 /2 / Mini, iPods and more - 21 pieces",Vastar,3.7 out of 5 stars,3 ratings,"['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'Cleaning & Repair', 'Repair Kits']","['Complete inclusive premium iPhone repair tool kits to repair your iPhone iPad iPod and more', 'Ultra-thin steel pry tool included for opening iPod, iPhone, iPad and more', 'Microfiber cleaning cloth and sim card opener included', 'Philips head, flat head, Penta lobe, sludger, suction cup, cleaning cloth & sim removal tool']"
633,B00OY3ESNE,Speck Products StyleFolio Case for iPad Mini/2/3 - Black/Slate Grey (Does not fit iPad mini 4),Speck,4.1 out of 5 stars,668 ratings,"['Electronics', 'Computers & Accessories', 'Tablet Accessories', 'Bags, Cases & Sleeves', 'Cases']","['Make sure this fits\nby entering your model number.', 'Soft lining provides full protection for front and back of iPad mini 2 or iPad mini 3.(Does not fit iPad mini 4)', 'StyleFolio case features sleep/wake magnets', 'Multiple angles allow comfortable viewing and typing', ""Sleek design offers protection that's durable, yet lightweight"", 'Securely snaps shut to protect your touchscreen when not in use']"
634,B00KRLICIE,"Jensen VX7020 6.2 inch LCD Multimedia Touch Screen Double Din Car Stereo Receiver with Built-In Navigation, Bluetooth, CD/DVD Player & USB/microSD Ports",Jensen,3.5 out of 5 stars,749 ratings,"['Electronics', 'Car & Vehicle Electronics', 'Car Electronics', 'Car Video', 'In-Dash DVD & Video Receivers']","['BUILT-IN BLUETOOTH WIRELESS TECHNOLOGY – your double DIN car stereo head unit multimedia receiver will easily pair with the vast majority of Bluetooth devices allowing you to make and receive all your calls Hands Free', '6.2 INCH LCD TFT HIGH RESOLUTION TOUCH SCREEN – your large 6.2 inch LCD high resolution touch screen display provides a comfortable viewing experience while keeping all your favorite content within fingers reach', 'MUSIC STREAMING & VIDEO PLAYER – not only will you be able to view & control your SiriusXM, Pandora, iHeartRadio & Spotify apps from the home screen you will also be able to stream wirelessly music from your Apple or Android devices and play great movies', 'iGO PRIMO NAVIGATION – was developed specifically for automotive navigation and will display vibrant easy to read road maps with 11 million points of interest and the Naviextras Web Support will make sure you are constantly updated on all map features', 'HDMI/MHL CONNECTIVITY – will allow you to connect your Bluetooth device wirelessly and mirror its content on the large 6.2 inch LCD TFT display', 'DIMENSIONS: Double DIN.']"
635,B00KRM0FKG,"Samsung Galaxy Tab 4 4G LTE Tablet, Black 10.1-Inch 16GB (AT&T)",Samsung,3.5 out of 5 stars,11 ratings,"['Electronics', 'Computers & Accessories', 'Computers & Tablets', 'Tablets']","['Display: 10.1-inches', 'Camera: 3-MP', 'Processor Speed: 1.2 GHz', 'OS: Android 4.4 (KitKat)']"
636,B01BBDCFOS,Upland Optics Perception HD 10x42mm Hunting Binoculars,Upland Optics,4.6 out of 5 stars,121 ratings,"['Electronics', 'Camera & Photo', 'Binoculars & Scopes', 'Binoculars']","['No deductibles or added costs. Parts, labor and shipping included.', ""Drops, spills and cracked screens covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
637,B016UIWQUW,"iColor 11.6-12 Inch Neoprene Protective Laptop Sleeve Case Bag Travel Briefcase with Handle, Lightweight Chromebook Ultrabook Carrying Case Fits Up To 12.2 Inch Netbook/Notebook- Music Notes(IHB12-02)",ICOLOR,4.8 out of 5 stars,486 ratings,"['Electronics', 'Computers & Accessories', 'Laptop Accessories', 'Bags, Cases & Sleeves', 'Sleeves']","['Make sure this fits\nby entering your model number.', 'iColor 12 inch Laptop Carrying Bag Sleeve,Made of 4.5mm Soft Neoprene Fabric,Protect Your Laptop from Scratching, Shock and Dust', 'Same Print on Front and Back,Double Zipper Design Glides Smoothly and Allows Convenient Access to Your Laptop Computer', 'Slim and Lightweight,Waterproof,Super Soft Handle,Easy to Carry', 'Mashine Washable,Can be Repeated Cleaning, Easy to Dry. Never Fade', 'Dimension : About 32cm(12.6 inch) x 24cm( 9.45 inch) X2cm ;Compatible with : Most 11.6""/ 12""/ 12.1"" 12.2"" inch Netbooks / Laptops / Notebooks']"
638,B00Y4S55RC,Samsung EO-EG920LLEGUS Active InEar Headphones for Universal/SmartPhones - Retail Packaging - Blue,Samsung,4.2 out of 5 stars,302 ratings,"['Electronics', 'Headphones', 'Earbud Headphones']","['Make sure this fits\nby entering your model number.', 'The Active In-Ear Headphones ship with 4 sets of interchangeable soft gel tips for a customized fit. The ultra-soft, contoured gels reduce unwanted noise and improve audio quality.', 'In-line 3-button remote with volume, send/receive phone control, and microphone (compatible with Samsung smartphones)', 'Large 12mm speaker units give active listeners serious sound', 'Universally compatible 3.5mm 4-pin interface', 'Tangle-free flat cable available in four colors']"
639,B01BDCAWUG,Kicker 43CXARC Bass Remote Control for KICKER CXA-Series/PXA-Serie/CX-Series Amplifiers,Kicker,4.5 out of 5 stars,106 ratings,"['Electronics', 'Car & Vehicle Electronics', 'Car Electronics', 'Car Audio', 'Amplifiers', 'Mono Amplifiers']","['Bass Remote Controller', 'For Select KICKER CXA, CX and PXA Series Amplifiers', 'Surface Mount installation', 'Screws included']"
640,B01E6TJ4Q6,iPad Mini Case-Veking Shield Crystal Clear Soft TPU Gel Case with Shock Absorbtion for Apple iPad Mini | iPad Mini with Retina Display | iPad Mini 2 | iPad Mini 3 - Blue,Veking,4.0 out of 5 stars,38 ratings,"['Electronics', 'Computers & Accessories', 'Tablet Accessories', 'Bags, Cases & Sleeves', 'Cases']","['Make sure this fits\nby entering your model number.', 'FULL PROTECTION-Made with Soft TPU cover to offer full protection all around the device-iPad Mini 1,Mini 2,Mini 3.Note:Check the model number of your tablet in the ""Setting"" > ""About Device"" menu.not fit for iPad Mini 4.', 'COMPLETELY TRANSPARENT-Ultra clear soft skin cover show off natural beauty of your Tablet Computer design', 'FEATURES-Flex Press prevents scratches on the volume button and provides you the original pressing feeling with your Tablet Computer if use this cover', ""FUNCTION:Anti-Slip with one-handed use TPU's anti-slip properties allow you to hold your Tablet Computer with one hand stablely by mini cover"", 'DEVICE FITTING-iPad MINI (compatible with iPad mini 2/3 retina display ),Designed for iPad mini 1/mini 2/mini 3 Retina Dispaly cover,not fit for iPad Mini 4.']"
641,B00NWPKQZO,ViewMax GeForce GT 730 4GB GDDR3 128 Bit PCI Express (PCIe) DVI Video Card HDMI & HDCP Support - Product Code Name : American Warrior Edition,VIEW MAX,4.6 out of 5 stars,87 ratings,"['Electronics', 'Computers & Accessories', 'Computer Components', 'Internal Components', 'Graphics Cards']","['Make sure this fits\nby entering your model number.', 'ViewMax GeForce GT 730 4GB GDDR3 128 Bit PCI Express (PCIe) DVI Video Card HDMI & HDCP Support', 'NVIDIA GPU Fermi GF108-400 (GF108) with 96 Processor cores, fast GDDR3 128-bit memory bus, Engine clock: 700 MHz, Shader clock: 1400 MHz, Memory clock: 1334 MHz, PCI Express 2.0 (compatible 1.1) WARRIOR EDITION for Safe Overclock Experience', 'NVIDIA GeForce official driver cd included, Microsoft DirectX 12, OpenGL 4.4, Microsoft Windows XP/Vista/7 x86/x64/Win 8/Win 10. NVIDIA Adaptive Vertical Sync technology, NVIDIA Unified Architecture, NVIDIA PhysX technology, NVIDIA CUDA technology, Hardware Video Decode Acceleration, Blu-ray 3D ready, HDMI xvYcc Color & Deep Color technologies, Lossless audio bit stream capable ( PRODUCT DOES NOT SUPPORT SLI )', 'DVI Max Digital Resolution 3840x2160, HDMI Full HD 1080P Resolution (w/audio 16-channel), VGA Max Resolution 2048x1536, Dual simultaneous display capable, HDCP compliant, 400-watt power supply recommended, 65-watt max power consumption *** AMERICAN WARRIOR EDITION *** ( Dual Slot Requiered )', 'NOTICE : Installing new hardware requires installation of new software and changes in settings that may not be compatible with some desktop computers, It is recommended to check compatibility prior to order. Official NVIDIA compatible drivers are available from ViewMax website. ViewMax reserves the right to change or modify product specs to standard or higher performance without further notice.']"
