,asin,product_name,product_brand,product_rating,product_rate_count,category,description
417,B00VPK5L9E,"Vertiv Avocent LRA Rack Console 18.5"" LCD Widescreen, Keyboard with Touchpad (LRA185KMM-001)",Avocent,3.8 out of 5 stars,28 ratings,"['Electronics', 'Computers & Accessories', 'Computer Components', 'External Components', 'KVM Switches']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
418,B00TBI3G1C,"Symphonized NRG Premium Genuine Wood In-ear Noise-isolating Earbuds Headphones, Earphones with Microphone and Nylon Cable (Yellow)",Symphonized,4.1 out of 5 stars,83 ratings,"['Electronics', 'Headphones', 'Earbud Headphones']","['Make sure this fits\nby entering your model number.', 'Unique in-ear canal design: These noise cancelling in-ear headphones reduce ambient noise for an exceptional audio experience', 'Comfort-fit: Three sizes (s/m/l) of custom silicone ear tips to ensure a comfortable fit for everyone', 'Easy to use: Answer or end calls, activate voice control, skip tracks with a smart built-in in-line microphone', 'With the stylish design and high-end sound quality, symphonized ear buds are compatible with the latest generations of iPod, iPhone, and iPad', 'Connectivity technology : Wired', 'Frequency Response - 18Hz-22kHz and Impedance - 16 ohms']"
419,B00U8C9HZO,Floureon 4 Packs 22-Channel FRS/GMRS Two Way Radios Up to 3000M/1.9MI Range (MAX 5000M/3.1MI) Handheld Walkie Talkies for Outdoor Adventure (Red),floureon,3.6 out of 5 stars,372 ratings,"['Electronics', 'Portable Audio & Video', 'CB & Two-Way Radios']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
420,B00Z41O916,"Haoge 1/4""-20 D-Ring Stainless Steel Mounting Fixing Screw for Camera Tripod Monopod Quick Release Plate (Pack of 2)",Haoge,3.8 out of 5 stars,25 ratings,"['Electronics', 'Camera & Photo', 'Accessories', 'Tripod & Monopod Accessories', 'Camera Mounts & Clamps']","['Make sure this fits\nby entering your model number.', '1/4"" metal male thread with flat head screwdriver slot and hinged ""D"" Ring.', 'Can be used with Camera, Tripods, Monopods, Telescopes, Ball Heads, Lens Collars, Lens Plates, Quick Release Plate and Other DIY used.', 'Material: Stainless Steel']"
421,B00WGOO2AW,"GGMM M3 WiFi Bluetooth Speaker, Smart WiFi Speaker for Streaming Music, HiFi Audio Stereo Surround Powerful Bass Speaker, AirPlay Speaker Wooden Cabinet (Black)",GGMM,4.0 out of 5 stars,265 ratings,"['Electronics', 'Portable Audio & Video', 'Portable Speakers & Docks', 'Portable Bluetooth Speakers']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
422,B00PM6L7OK,"egrips HD 4 Piece Clear Heavy Duty Anti-Slip Kit of Grip Stickers for Tablet, Laptop, Remotes, Powerbank, Large Handheld Devices - Apply to Flat Surfaces ONLY - NOT for Device Sides - 4 pc Clear Wavy",egrips,3.7 out of 5 stars,551 ratings,"['Electronics', 'Computers & Accessories', 'Tablet Accessories']","['Extremely grippy, but not sticky ... keeps large gadgets from sliding', 'Adds tactile area to confidently grip any tablet / laptop / notebook', ""egrips HD (Heavy Duty) Anti-Slip Sticker Kit egrips HD non-slip grip material is like nothing you've every seen or handled. It's Heavy Duty, extremely grippy, but not sticky. It's 1mm thick and has unlimited uses! Placed on the bottom of a slippery 15"", '4 Piece Kit contains 2 strips @ 1/2 x 6 inches and 2 strips @ 1 x 6 inches', ""Apply to FLAT SURFACES ONLY. Material cannot wrap around curved edges and does not stretch. egrips material is a soft, consumable elastomer that can provide many months of performance when treated with care. Similar to high performance tires, the more friction that is applied, the faster it wears. Due to it's softness, it is subject to damage when gouged, scraped or excessively rubbed. Sliding a device with an egrips piece applied into tight cases/pockets will accelerate normal wear.""]"
423,B01A0BRSDU,"Wireless Headphones, Sound Intone P6 Stereo Bluetooth Headphones with Microphone Over-Ear Foldable Portable Music Headsets for Cellphones Laptop Tablet TV Headphones (Black Blue)",Sound Intone,4.4 out of 5 stars,532 ratings,"['Electronics', 'Headphones', 'Over-Ear Headphones']","['WIRELESS and HASSLE FREE - Listening music becomes a hassle free experience with this incredible Bluetooth speakers - no more tangled cables, earplugs slipping out of ears, or ear pain due to uncomfortable ear pads - a perfect design that can be simply paired with any of your bluetooth enabled devices to enjoy seamless high-quality music.', 'SUPERIOR PERFORMANCE - The speakers use CVC 6.0 broadband noise reduction technology to provide high clarity sound, and can play music for up to 6 hours (standby time 30 hours) with its 300MA explosion-proof polymer rechargeable battery. The noise reduction technology ensures that high quality clear music reaches your soul without any interference. The rechargeable battery can be easily charged through the micro USB port and gets fully charged in just 1.5 hours.', 'ENHANCED BASS, HIGH IMPACT- Right bass can make a huge difference to the impact that any music can have. These incredible speakers support with TF card mode and use 3D HD stereo sound technology powered by professional brass amplifier chip to ensure powerful yet pleasant bass. In addition, use of 40MM NdFeB strong magnet speakers enhance the bass horn shock effect and widen the sound field - thus it lets you play HIFI sound levels.', 'COMFORTABLE AND EASY TO USE - The speakers have an ergonomic design with stretchable headband (fits any head),advanced built-in microphone,and comfortable ear pads,you also can fold them into a compact form that’s easy to carry everywhere you go.The headphones have low battery alerts,smart power outage when fully charged and even can be used as wired headphone through the 1.5 m long audio cable that comes free with the speaker.', 'WARRANTY - We provide one year warranty for the products,and it will be great to get more assistance from our authorised seller.These headphones also provide a way to reset the headphone for solving common bluetooth problems: Just turn on the headphone and make sure they are in bluetooth mode,then plug into your aux cord ,now enjoy your new headphone.']"
424,B013GHAYT0,Firstcom External USB 3.0 Slot-Loading BD-ROM 3D Blu-Ray Combo Drive/DVD Burner Ultraslim for Apple MacBook iMac Mac Mini & PC/Laptop - White,Firstcom,3.0 out of 5 stars,43 ratings,"['Electronics', 'Computers & Accessories', 'Computer Components', 'External Components', 'Optical Drives', 'Blu-ray Drives']","['Make sure this fits\nby entering your model number.', 'Ultraslim Design extremely light and portable is special designed for the Apple Macbook, Macbook Pro, Macbook Air or other PC/Laptop with USB port', 'Compatible with Windows 7 / 8 / 8.1 / 10, Mac OSX 10.5 or higher', 'Powered by USB 3.0, also compatible with USB 2.0', ""It's your choice: reading BDs, DVDs and CDs or burning DVDs and CDs. The Writer achieves 8x speed when writing to DVD media. When storing data on CD-R it reaches 24x speed. It achieves 4.8x speed when reading BD media."", 'Automatic Slot-Loading - an ideal solution for small spaces']"
425,B015JX3IX8,"ArmorSuit Amazon Fire 10 (10.1"" - 2015 Release) Screen Protector Max Coverage MilitaryShield Screen Protector for Amazon Fire 10 (10.1"" - 2015 Release) - HD Clear Anti-Bubble",ArmorSuit,3.9 out of 5 stars,147 ratings,"['Electronics', 'Computers & Accessories', 'Tablet Accessories', 'Screen Protectors']","['Make sure this fits\nby entering your model number.', 'ArmorSuit MilitaryShield Kit for Amazon Fire HD 10 includes our MilitaryShield piece(s), Installation Solution, Squeegee, Lint-free cloth, and Installation Instructions.', 'Ultra HD Clear and amazingly thin, perfectly matches the contours of your device. Easy application with flexible material is designed for maximum full coverage on curved corners and edges on your device.', 'Created from scratch-proof, ultra-tough, optically clear, military-grade, yellow-resistant material and is custom fit for each particular gadget and device with full body and screen protection.', 'MilitaryShield has self-healing technology, which helps eliminate minor scratches on the film all by itself. Significantly reduces dust, oil and fingerprint smudges.', 'ArmorSuit stands behind the quality of our MilitaryShield products to ensure 100% Satisfaction to all of our customers. All ArmorSuit MilitaryShield products are backed by Lifetime Replacement Warranty. Made in USA.']"
426,B00OL0L1VM,"Sceptre E275W-1920 27"" 75Hz Monitor HDMI VGA Build-in Speakers, Metal Black",Sceptre,3.9 out of 5 stars,964 ratings,"['Electronics', 'Computers & Accessories', 'Monitors']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
427,B00K6O90BU,"iPazzPort Bluetooth Mini Wireless Keyboard for Apple TV and Apple TV 4K, Apple TV 4th Generation, Physical Keyboard to Type and Serach KP-810-56S",iPazzPort,3.6 out of 5 stars,"1,156 ratings","['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories', 'Remote Controls & Accessories', 'Remote Controls']","['Make sure this fits\nby entering your model number.', 'Bluetooth mini remote keyboard for Apple TV 4th generation, new apple tv 4K 32GB/apple tv 64GB', 'Mini·Bluetooth keyboard can be paired, make search and password entry much easier', ""Bluetooth keyboard with mini size design, make it portable to take, doesn't take up much space"", ""Don't lose your siri remote, it can maintain the remote together, one side is for voice search, another side is for keyboard search"", 'Package doesn\'t include siri remote, search ""iPazzPortfans"" on youtube to get video tutorials']"
428,B00ZI6Q3CK,Leknes Common Outdoor Sports Bundle for SJ4000/SJ5000/SJ6000 and GoPro Hero 5/ 5 Session/4/3+/3/2/1 Cameras DBpower Akaso Xiaomi Yi Apeman Wimius,LEKNES,4.2 out of 5 stars,558 ratings,"['Electronics', 'Camera & Photo', 'Video', 'Camcorder Bundles']","['Make sure this fits\nby entering your model number.', 'The Small EVA Shockproof Carry Case is very useful for keeping your GoPro Camera and accessories together when you are on the road trip, flying, fishing or backpacking. The adjustable head strap is compatible with all sizes GoPro cameras. It allows you to use the Gopro camera on head or helmet to record those before you. NOT RECOMMENDED for high-impact sports.', 'The Chest Harness Strap Belt and Vertical Surface J-Hook Buckle helps your Gopro camera to have a shooting and recording steadily on the chest.', 'Extendable Handheld Monopod .Adjustable ball head and thumb screw locks for multiple angle shooting with 180 degree viewing angle. Compatible for all Gopro Cameras.With the phone clamp holder ,Adjustable phone adapter fits all phone which width is between 5.5cm and 8.5 cm. The windshield suction cup mount hold the GoPro steady,easy to attach and remove.', 'Floating handle grip is designed to keep your camera with a waterproof shell (not included)easy to float on the water. Bright yellow in the water and can easily be found. Anti-fog Insert at both sides of protective housing, protects camera lens from fog; Suitable for diving, climbing, surfing and aerial photographing The tethers attach to the backdoor of camera housing and the adhesive anchors attach to your gear. A must-have accessory for water sports,Mountaineering, camping and other sports', 'The Surfboard Surfing mount :Compact size, light weight, high quality material . Perfect for surfboards, kayaks, SUPs, boat decks and more . It is ideal for activities where maximum holding strength is needed.']"
429,B00N9ZI8IE,MikroTik RouterBOARD mAP 2n 2.4GHz Access Point,MikroTik,4.2 out of 5 stars,14 ratings,"['Electronics', 'Computers & Accessories', 'Networking Products', 'Wireless Access Points']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
430,B00L4PY754,co2CREA Hard Travel Case for Seagate Expansion 1TB 2TB 4TB Portable External Hard Drive USB 3.0,co2CREA,4.6 out of 5 stars,243 ratings,"['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'Hard Drive Accessories', 'Hard Drive Bags & Cases']","['Make sure this fits\nby entering your model number.', 'Hard Travel Case for Seagate Expansion 1TB 2 TB 4TB Portable External Hard Drive USB 3.0 by co2CREA (Black-1)', 'Built-in Soft Mesh Pocket to hold USB Cable and Memory Card. Soft Shock absorbent pad Protects your Hard Drive against', 'Material: EVA, Color: Black', 'External dimension: 6.1"" x 4.33"" x 1.77"" inch, Internal dimension: 5.3"" x 3.54"" x 1.18\' inch, Weight: 128g', 'for sale is case only (device and accessories are not included)']"
431,B01FM21EK0,WANLONGXIN 875J Dual Slots USB 2.0 to SATA IDE HDD Docking Station with Card Reader for 2.5 3.5 Inch IDE SATA Hard Drive (No Support The WD IED Hard Drive),WANLONGXIN,4.0 out of 5 stars,69 ratings,"['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'Hard Drive Accessories']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
432,B00OHF6F9Y,"Powerextra 2 Pack 7.4V 1800mAh Li-ion Replacement Canon LP-E8 Battery for Canon EOS Rebel T3i, T2i, T4i, T5i, EOS 600D, 550D, 650D, 700D, Kiss X5, X4, Kiss X6, LC-E8E",Powerextra,4.5 out of 5 stars,552 ratings,"['Electronics', 'Camera & Photo', 'Accessories', 'Batteries & Chargers', 'Batteries', 'Camera Batteries']","['Make sure this fits\nby entering your model number.', 'Rechargeable lithium-ion battery for Canon LP-E8, Capacity: 1800mAh; Voltage: 7.4volts. Higher capacity than original battery, lasting longer, recording more wonderful moments.', '100% Compatible with Canon Rebel T3i, T2i, T4i, T5i, EOS 600D, 550D, 650D, 700D, Kiss X5, X4, Kiss X6, LC-E8E.', 'Full Coded Version: Show Battery Level in Camera LCD; Can charged by your original Charger. Batteries are made with the highest quality materials.', 'Multiple protections to filter out dangers for you: Built-in intelligent chip, over-voltage protection, over-current protection, short circuit protection, high-temperature and over-charge protection.', 'Ideal Backup Solution: You’ll never miss a once-in-a-lifetime moment again by with a new backup package including 2 replacement batteries.']"
433,B00YUAMAUO,"Neewer 4.9 feet/1.5 m TTL Off Camera Flash Speedlite Cord for Nikon D3000,D3100,D3200,D3300,D5000,D5100,D5200,D5300,D5500, D7000,D7200,D7100,D90,D600,D800,D800E DSLR Cameras",Neewer,4.6 out of 5 stars,43 ratings,"['Electronics', 'Camera & Photo', 'Accessories', 'Flash Accessories', 'Sync & PC Cords']","['Make sure this fits\nby entering your model number.', '4.9 feet/1.5 m heavy-duty coiled cable', 'Features a shoe mount on the bottom of the flash connection shoe, as well as a 1/4""-20 socket', 'Features a built-in tripod socket at the other end where the Speedlite unit is attached to which permits to be locked onto a tripod and frees your hand from holding the off-camera flash', 'Total dedication between digital or film camera and flash using ISO shoe connection', 'Helps to achieve off-camera flash photography results without the harsh shadows behind your objects common when using direct flash exposures']"
434,B01FXLU6PO,"nonda ZUS Super Duty Lightning Cable with Aramid Fiber, Apple MFi Certified, 4ft/1.2m, Right Angle, Charger and Data Sync for iPhone, iPad, iPod (Black)",nonda,3.4 out of 5 stars,111 ratings,"['Cell Phones & Accessories', 'Accessories', 'Cables']","['Make sure this fits\nby entering your model number.', '[Apple MFi Certified] Charge up and sync data with iPhone, iPad, iPod Nano', '[10x Longer Lifespan] The ZUS cable can bend 15,188 times, 50% more than leading charging brands and 300% more than average lightning cables', ""[Lifetime Warranty] Every ZUS cable is covered by a lifetime warranty. If your cable breaks from normal wear and tear, we'll replace it"", '[Tangle-Free] The tough nylon braiding material keeps the ZUS cable inherently tangle-free', '[Slim Fit] The Right Angle USB plug provides a slim fit in narrow spaces']"
435,B017T03J1K,"Black Universal Neoprene Zipper Headphone Headset Dock Charger Cable Organizer Electronics Accessories Case Various USB, Mp3, Charge, Cable organizer Pouch",eBuymore TM,4.2 out of 5 stars,78 ratings,"['Electronics', 'Accessories & Supplies', 'Cord Management']","['High Quality - Made of durable neoprene', 'Simple and effective organiser to carry your cables', '2 Easy access mesh pockets expand to store multiple sizes of USB drive', 'It helps make you better organised with all the small electronics items and gadgets.', 'Light and washable']"
436,B00MF70BPU,"Talentcell Rechargeable 6000mAh Li-Ion Battery Pack for LED Strip and CCTV Camera,12V DC Portable Lithium Ion Battery Bank with Charger,Black",TalentCell,4.4 out of 5 stars,272 ratings,"['Electronics', 'Accessories & Supplies', 'Batteries, Chargers & Accessories', 'Battery Chargers']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
437,B01BUS8J9E,"Habor Wireless Mouse, 2.4G USB Wireless Mice Optical PC Laptop Notebook Computer Cordless Mouse with Nano Receiver, 6 Buttons, 2400 DPI 5 Adjustment Levels, Home & Office for Windows Mac Linux",Habor,4.4 out of 5 stars,555 ratings,"['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'Keyboards, Mice & Accessories', 'Mice']","['Make sure this fits\nby entering your model number.', '5 DPI SWITCH：Plug and Play! No need any driver. 5 DPI switch ( 800- 1200-1600-2000-2400 ) to change the speed of wireless mouse freely and can perfectly meet the needs both in home and office.', '2.4GHz WIRELESS CONNECTION: 2.4GHz Wireless - increased working distance of up to 49.2ft/15m. NOTE: The USB receiver is stored at the bottom of the mouse, Tiny USB Nano style receiver plugs into your PC and can stay there. Real 5 million times keystroke Test and perform well (Please be careful of the exaggerated data on the market).', 'AUTO SLEEPING & ENERGY-SAVING: Up to 15 months battery life with a single AA battery, you can almost forget about changing batteries.If This cordless mouse is not used for over 8 minutes, it will turn to power saving mode to save energy.', 'ERGONOMIC PORTABLE DESIGN: Designed for right-handed, keep your hand comfortable even after long hours. Perfect for Travelling carry which means it can be easily put into your laptop bag and ultra-space saving. You Will have a good wireless travel mouse!', ""GREAR COMPATIBILITY: Habor laptop wireless mouse can work with most systems, compatible for microsoft Windows 7 / 8 / 10 / XP, Vista 7 / 8, Mac and Linux. You can use it to compatible with Notebook, PC, Laptop, Computer, Tablet, iMac, Macbook, Microsoft Pro and other device. It's ideal for work or entertainment in home and office. Note: Side buttons are invalid in Mac OS.""]"
438,B01F73LCMY,ION Audio Compact LP | Space-Efficient 3-Speed USB Conversion Turntable (Wood-Grain Finish),ION Audio,3.7 out of 5 stars,16 ratings,"['Electronics', 'Home Audio', 'Turntables & Accessories', 'Turntables']","['No deductibles or added costs. Parts, labor and shipping included.', ""Drops, spills and cracked screens covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
439,B00Q5PG3KA,Xclaim Xi-3 Dual-Band 802.11ac Indoor Access Point 1.167Gbps,Xclaim,3.6 out of 5 stars,26 ratings,"['Electronics', 'Computers & Accessories', 'Networking Products', 'Wireless Access Points']","['Make sure this fits\nby entering your model number.', 'Dual radio, dual-band selectable 802.11ac standalone indoor wireless access point with speeds up to 1.167Gbps', 'Wi-Fi for the Non-IT Guy. Simple setup and configuration using the free downloadable Harmony for Xclaim app for smart devices.', 'Up to 4 SSIDs per AP and can be used in single or multi-AP environments', '1 port, auto MDX, auto-sensing 10/100/1000 Mbps, RJ-45 Power over Ethernet (802.3af) input', 'Up to 100 clients per AP']"
440,B015OBZLVC,"Fintie Folio Case for Fire HD 10 - Slim Fit Leather Standing Protective Cover with Auto Wake/Sleep for Amazon Fire HD 10 Tablet (10.1"" HD Display 5th Generation - 2015 Release), Black",Fintie,4.5 out of 5 stars,424 ratings,"['Electronics', 'Computers & Accessories', 'Tablet Accessories', 'Bags, Cases & Sleeves', 'Cases']","['Specifically designed for Amazon Fire HD 10 Tablet (10.1"" HD display, 5th Generation - 2015 release)', 'Built from durable PU (synthetic) leather with soft Microfiber interior to prevent scratches', 'Cover contains flip capability to transform the case into a horizontal viewing stand. Interior pocket opens for easy insertion of your device and includes hook and loop fastener flap to secure it in place', 'Built-in magnetic strip provides auto sleep / wake feature. Designed with a smart holder for stylus/pen (stylus NOT included)', 'Available in a variety of bright and fun colors']"
441,B00OD7MO6E,"Phobya Splitter PCB, 4-Pin (PWM) to 8X 4-Pin (PWM)",Phobya,3.5 out of 5 stars,55 ratings,"['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'Cables & Interconnects']","['Make sure this fits\nby entering your model number.', 'Power up to Eight 4-pin PWM Computer Fans (3-Pin fans are also compatible but there will be no PWM control)', 'PWM/Tachometer output (4-pin PWM connector, PWM & Tachometer wires only)', '4-Pin Molex Style Connector for Power (12V and Ground wires only)', 'Can be attached with pre-applied ahesive backing']"
442,B01GNM3I3O,Bolayu Mini Portable Flexible Silicone USB PC Keyboard Foldable for Laptop Notebook,Bolayu,3.4 out of 5 stars,27 ratings,"['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'Keyboards, Mice & Accessories', 'Keyboards']","['Make sure this fits\nby entering your model number.', 'Material: silicone. Size: 24cm x 9cm / 9.45inch x 3.54inch.', 'Comes with a USB connector and uses friendly. New foldable USB keyboard.', 'Unlike normal keyboards, this silicone keyboard can be cleaned with soap and water.', 'Unique printing technology guarantees letters will not wear out. Great for travel, school or any work environment.', ""It's soft and durable, comfortable touch. With its proctective skin, dustproof and waterproof, provide full protection for keyboard.""]"
443,B00MV3N7UO,Intel 7260.HMW Dual Band Wireless-AC 7260 Network Adapter PCI Express Half Mini Card 802.11 b/a/g/n/ac,Intel,4.4 out of 5 stars,678 ratings,"['Electronics', 'Computers & Accessories', 'Computer Components', 'Internal Components', 'Network Cards']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
444,B00SO25G0K,SunLabz Smart Rechargeable Battery Charger - AA AAA NiMH NiCD Batteries - 16 Bay/Slot,SunLabz,4.2 out of 5 stars,864 ratings,"['Electronics', 'Accessories & Supplies', 'Batteries, Chargers & Accessories', 'Battery Chargers']","['Make sure this fits\nby entering your model number.', '16 INDEPENDENT CHARGING SLOTS - Allows you to mix and charge AA / AAA / NiCD / NiMH 1.2v rechargeable batteries. Batteries not included. SMART AND SAFE - Accurate voltage detection ensures no over-charging and under-charging. Reverse polarity protection and 8-hour shut-off timer ensures extra safety.', 'SMART AND SAFE - Accurate voltage detection ensures no over-charging and under-charging. Reverse polarity protection and 8-hour shut-off timer ensures extra safety.', 'LIGHTED LCD DISPLAY - Intelligently shows the charging status of each rechargeable battery.', '1 YEAR WARRANTY - Contact us about any issues. Third-party sellers / merchants selling our products are not covered by warranty. Buy only genuine SunLabz products.', 'SAFETY WARNING: The charger should not be plugged into an outlet with batteries for extended periods of time to prevent damage. Remove the charger from the outlet once the batteries are charged and use the recommended charging times in the manual.']"
445,B00JLV4BWC,"AC Infinity MULTIFAN S7, Quiet Dual 120mm USB Fan for Receiver DVR Playstation Xbox Computer Cabinet Cooling",AC Infinity,4.7 out of 5 stars,"1,008 ratings","['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'USB Gadgets', 'USB Fans']","['Make sure this fits\nby entering your model number.', 'Ultra-quiet USB fans designed to cool various electronics and components.', 'Features a multi-speed controller to set the fan’s speed to optimal noise and airflow levels.', 'Dual-ball bearings have a lifespan of 67,000 hours and allows the fans to be laid flat or stand upright.', 'USB plug can power the fan through USB ports found behind popular AV electronics and game consoles.', 'Dimensions: 4.7 x 4.7 x 1 in. per fan | Total Airflow: 104 CFM | Total Noise: 19 dBA | Bearings: Dual Ball']"
446,B0117RFPCC,0,0,0,0,0,0
447,B00JQTU3QC,Pioneer TS-SWX2502 10 inch Shallow-Mount Pre-Loaded Enclosure,Pioneer,4.4 out of 5 stars,621 ratings,"['Electronics', 'Car & Vehicle Electronics', 'Car Electronics', 'Car Audio', 'Subwoofers', 'Component Subwoofers']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
448,B00L3M1JWW,Cybertech Bluetooth CSR v 4.0 Transmitter Receiver USB 2.0 Dongle for PC,CyberTech,3.7 out of 5 stars,23 ratings,"['Electronics', 'Computers & Accessories', 'Networking Products', 'Network Adapters', 'Bluetooth Network Adapters']","['Make sure this fits\nby entering your model number.', 'Pairs your PC with your favorite bluetooth-enabled devices', 'Compatible with Bluetooth version 4.0 devices and backwards compatible with BT 2.0 and 3.0', 'Small form factor won’t obstruct other ports', 'Plug and Play and also includes driver CD', 'Data rate: 3Mbps, Low Power settings 1.2 to 3.56 VI/O']"
449,B015GTFQZI,PRORECK Freedom 12 Portable 12-Inch Woofer 500 Watt 2-Way Powered Dj/PA Speaker with Bluetooth/USB/SD Card Reader/FM Radio/Remote Control/Wireless Microphones (12 INCH Speaker),PRORECK,4.6 out of 5 stars,87 ratings,"['Musical Instruments', 'Live Sound & Stage', 'Monitors, Speakers & Subwoofers', 'Speakers', 'Powered Cabinets']","['No deductibles or added costs. Parts, labor and shipping included.', ""Drops, spills and cracked screens covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
